time[sec],EARTH_pos_i(X)[m],EARTH_pos_i(Y)[m],EARTH_pos_i(Z)[m],EARTH_vel_i(X)[m/s],EARTH_vel_i(Y)[m/s],EARTH_vel_i(Z)[m/s],SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],SUN_vel_i(X)[m/s],SUN_vel_i(Y)[m/s],SUN_vel_i(Z)[m/s],MOON_pos_i(X)[m],MOON_pos_i(Y)[m],MOON_pos_i(Z)[m],MOON_vel_i(X)[m/s],MOON_vel_i(Y)[m/s],MOON_vel_i(Z)[m/s],omega_true_b(X)[rad/s],omega_true_b(Y)[rad/s],omega_true_b(Z)[rad/s],quaternion_true_i2b(0)[-],quaternion_true_i2b(1)[-],quaternion_true_i2b(2)[-],quaternion_true_i2b(3)[-],torque_true_b(X)[Nm],torque_true_b(Y)[Nm],torque_true_b(Z)[Nm],h_total[Nms],k_sc[J],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s],sat_velocity_b(X)[m/s],sat_velocity_b(Y)[m/s],sat_velocity_b(Z)[m/s],sat_acc_i_i(X)[m/s^2],sat_acc_i_i(Y)[m/s^2],sat_acc_i_i(Z)[m/s^2],lat[rad],lon[rad],alt[m],mag_i(X)[nT],mag_i(Y)[nT],mag_i(Z)[nT],mag_b(X)[nT],mag_b(Y)[nT],mag_b(Z)[nT],sr_pressure[N/m^2],shadow coefficient,airdensity[kg/m^3],EARTH_pos_b(X)[m],EARTH_pos_b(Y)[m],EARTH_pos_b(Z)[m],EARTH_vel_b(X)[m/s],EARTH_vel_b(Y)[m/s],EARTH_vel_b(Z)[m/s],SUN_pos_b(X)[m],SUN_pos_b(Y)[m],SUN_pos_b(Z)[m],SUN_vel_b(X)[m/s],SUN_vel_b(Y)[m/s],SUN_vel_b(Z)[m/s],MOON_pos_b(X)[m],MOON_pos_b(Y)[m],MOON_pos_b(Z)[m],MOON_vel_b(X)[m/s],MOON_vel_b(Y)[m/s],MOON_vel_b(Z)[m/s],ggtorque_b(X)[Nm],ggtorque_b(Y)[Nm],ggtorque_b(Z)[Nm],srp_torque_b(X)[Nm],srp_torque_b(Y)[Nm],srp_torque_b(Z)[Nm],srp_force_b(X)[N],srp_force_b(Y)[N],srp_force_b(Z)[N],airdrag_torque_b(X)[Nm],airdrag_torque_b(Y)[Nm],airdrag_torque_b(Z)[Nm],airdrag_force_b(X)[N],airdrag_force_b(Y)[N],airdrag_force_b(Z)[N],rmm_b(X)[Am^2],rmm_b(Y)[Am^2],rmm_b(Z)[Am^2],mag_dist_torque_b(X)[Nm],mag_dist_torque_b(Y)[Nm],mag_dist_torque_b(Z)[Nm],acc_thirdbody_i(X)[m/s2],acc_thirdbody_i(Y)[m/s2],acc_thirdbody_i(Z)[m/s2],a_geop_ecef(X)[m/s2],a_geop_ecef(Y)[m/s2],a_geop_ecef(Z)[m/s2],gyro_omega1_c(X)[rad/s],gyro_omega1_c(Y)[rad/s],gyro_omega1_c(Z)[rad/s],gyro_omega2_c(X)[rad/s],gyro_omega2_c(Y)[rad/s],gyro_omega2_c(Z)[rad/s],clock_sensor[sec],
1.8,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84198e+07,-5.56382e+07,143.724,887.073,356.6,0.999981,2.2634e-05,-3.3154e-06,0.783321,8.07557e-06,3.07402e-06,0.621617,-6.77229e-07,1.49656e-06,-8.14564e-07,0.0999981,0.0499981,-2104204.677548976,-5368689.717915128,3588201.66041221,4205.259667,-4625.260692,-4437.482201,4205.206655,-3270.62539,5512.507613,-2.280873466e-06,2.804990943e-06,2.400220096e-06,0.559463,5.72425,419443,7887.18,31687.5,6696.99,7887.59,2558.99,-32286.1,4.71293e-06,1,2.6719e-12,2.10472e+06,-4.25031e+06,-4.86115e+06,-4165.12,-4.85724e+06,4.24507e+06,2.6176e+10,-3.99873e+10,1.39113e+11,45510.5,1.39111e+11,3.99866e+10,4.00787e+08,-5.44725e+07,4.04116e+07,-3747.87,4.04178e+07,5.44661e+07,-2.64871e-23,0,0,2.27636e-08,-1.5305e-08,-7.45865e-09,-2.91277e-07,4.54588e-07,-1.82178e-06,6.92595e-07,-9.80975e-08,-5.94497e-07,-3.16406e-05,2.78092e-05,-4.14503e-05,0.0401077,0.0399669,0.0399421,-1.39259e-06,1.60997e-06,-2.12608e-07,-0,-0,-0,0,0,0,1.00192,1.05325e-05,9.60928e-07,0.999989,0.0022746,9.60928e-07,1.105,
1.9,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84197e+07,-5.56382e+07,143.724,887.073,356.6,0.99998,2.40991e-05,-4.21424e-06,0.81341,9.09221e-06,3.46508e-06,0.581691,-5.66817e-07,1.46508e-06,-8.98838e-07,0.099998,0.049998,-2103784.055405091,-5369152.301156976,3587757.803360578,4205.52728,-4624.577804,-4437.939872,4205.462159,-2704.616587,5810.991914,-2.25852179e-06,2.8775445e-06,2.359529013e-06,0.559386,5.72434,419442,8000.42,31693.7,6574.24,8000.9,-797.915,-32358.4,4.71293e-06,1,2.67192e-12,2.10431e+06,-4.71404e+06,-4.41309e+06,-4172.85,-4.40972e+06,4.70844e+06,2.61757e+10,-2.58996e+10,1.4241e+11,126880,1.42408e+11,2.58991e+10,4.00787e+08,-5.01655e+07,4.56481e+07,-3759.67,4.56532e+07,5.01582e+07,0,0,0,2.07814e-08,-1.52449e-08,-5.53646e-09,-2.78353e-07,2.75293e-07,-1.80284e-06,6.76763e-07,-1.35941e-07,-5.40823e-07,-3.13405e-05,2.27418e-05,-4.49345e-05,0.0400442,0.0400614,0.0400582,-1.26436e-06,1.61627e-06,-3.52479e-07,-0,-0,-0,0,0,0,1.00192,1.05325e-05,9.60928e-07,0.999989,0.0022746,9.60928e-07,1.105,
2,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84196e+07,-5.56381e+07,143.723,887.073,356.6,0.99998,2.55146e-05,-5.17573e-06,0.841465,1.01658e-05,3.87899e-06,0.540312,-4.48277e-07,1.4155e-06,-9.61488e-07,0.099998,0.049998,-2103363.575712904,-5369614.630056193,3587314.079109239,4205.794731,-4623.895132,-4438.397302,4205.716024,-2111.683288,6051.547945,-2.225485385e-06,2.929228906e-06,2.345153581e-06,0.559309,5.72443,419441,7897.61,31516.4,6644.33,7898.17,-3900.65,-31971.9,4.71294e-06,1,2.67195e-12,2.1039e+06,-5.13079e+06,-3.92101e+06,-4182.63,-3.91822e+06,5.12487e+06,2.61754e+10,-1.15532e+10,1.44284e+11,232959,1.44282e+11,1.1553e+10,4.00786e+08,-4.53573e+07,5.04284e+07,-3773.22,5.04322e+07,4.53492e+07,0,0,-1.32436e-23,1.86229e-08,-1.48555e-08,-3.76738e-09,-2.63416e-07,1.13322e-07,-1.74896e-06,6.5371e-07,-1.67797e-07,-4.85913e-07,-3.08928e-05,1.76986e-05,-4.76725e-05,0.040082,0.0399411,0.0400915,-1.12061e-06,1.59815e-06,-4.71808e-07,-0,-0,-0,0,0,0,1.00192,1.05325e-05,9.60928e-07,0.999989,0.0022746,9.60928e-07,1.105,
2.1,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84196e+07,-5.56381e+07,143.723,887.073,356.6,0.999979,2.68872e-05,-6.20968e-06,0.867417,1.12937e-05,4.31492e-06,0.497582,-3.3897e-07,1.37258e-06,-1.03396e-06,0.0999979,0.0499979,-2102942.900060629,-5370077.076705762,3586870.130538673,4206.062237,-4623.212126,-4438.854859,4205.968463,-1497.736564,6231.781193,-2.182591244e-06,2.948861315e-06,2.35692173e-06,0.559231,5.72452,419441,7998.57,31560.1,6738.27,7999.22,-7005.74,-31501.6,4.71294e-06,1,2.67198e-12,2.10349e+06,-5.49638e+06,-3.38981e+06,-4194.45,-3.38762e+06,5.49021e+06,2.6175e+10,2.90862e+09,1.44717e+11,363684,1.44714e+11,-2.90864e+09,4.00786e+08,-4.00959e+07,5.47048e+07,-3788.6,5.47072e+07,4.00871e+07,0,6.62178e-24,0,1.67394e-08,-1.44736e-08,-2.2658e-09,-2.53579e-07,-2.6999e-08,-1.70094e-06,6.24219e-07,-1.92684e-07,-4.31535e-07,-3.0302e-05,1.28515e-05,-4.95704e-05,0.0400029,0.0399921,0.0399514,-9.79928e-07,1.57974e-06,-6.00155e-07,-0,-0,-0,0,0,0,1.00186,2.55146e-05,-5.17573e-06,0.99998,0.0015945,-5.17573e-06,2.105,
2.2,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84195e+07,-5.56381e+07,143.723,887.073,356.6,0.999979,2.82029e-05,-7.31728e-06,0.891201,1.24732e-05,4.77171e-06,0.453608,-2.06702e-07,1.3157e-06,-1.1076e-06,0.0999979,0.0499979,-2102522.366885469,-5370539.269063342,3586426.314809361,4206.329581,-4622.529336,-4439.312176,4206.219277,-868.8954334,6349.899111,-2.131746181e-06,2.931897451e-06,2.392151813e-06,0.559154,5.72461,419440,7899.01,31666.4,6577.57,7899.74,-10308,-30655.5,4.71294e-06,1,2.672e-12,2.10308e+06,-5.80718e+06,-2.82478e+06,-4208.4,-2.82323e+06,5.80082e+06,2.61746e+10,1.73414e+10,1.43704e+11,524586,1.43701e+11,-1.73412e+10,4.00785e+08,-3.44339e+07,5.84347e+07,-3803.3,5.84354e+07,3.44246e+07,0,0,0,1.59872e-08,-1.50506e-08,-9.36662e-10,-2.69642e-07,-1.75976e-07,-1.7747e-06,5.89284e-07,-2.09909e-07,-3.79375e-07,-2.95739e-05,8.36357e-06,-5.05648e-05,0.0399202,0.039975,0.0401128,-8.11973e-07,1.54065e-06,-7.27289e-07,-0,-0,-0,0,0,0,1.00186,2.55146e-05,-5.17573e-06,0.99998,0.0015945,-5.17573e-06,2.105,
2.3,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84193e+07,-5.5638e+07,143.723,887.073,356.6,0.999979,2.94646e-05,-8.49589e-06,0.912758,1.37017e-05,5.24809e-06,0.4085,-8.43646e-08,1.26178e-06,-1.1786e-06,0.0999979,0.0499979,-2102101.637749595,-5371001.579093358,3585982.27474608,4206.59698,-4621.846212,-4439.76962,4206.468721,-231.4281799,6404.727686,-2.071480686e-06,2.858725167e-06,2.437411237e-06,0.559077,5.7247,419440,7948.97,31625.5,6622.38,7949.79,-13256.5,-29466.6,4.71294e-06,1,2.67203e-12,2.10268e+06,-6.06008e+06,-2.23156e+06,-4224.53,-2.23065e+06,6.0536e+06,2.61742e+10,3.16009e+10,1.41255e+11,718627,1.41252e+11,-3.16004e+10,4.00785e+08,-2.84279e+07,6.15807e+07,-3816.24,6.15795e+07,2.84182e+07,0,-6.62177e-24,0,1.46913e-08,-1.53096e-08,6.1824e-10,-2.83778e-07,-3.45602e-07,-1.81473e-06,5.50077e-07,-2.19094e-07,-3.30983e-07,-2.8716e-05,4.38231e-06,-5.06254e-05,0.0399615,0.0400624,0.0400834,-6.49133e-07,1.49618e-06,-8.48239e-07,-0,-0,-0,0,0,0,1.00186,2.55146e-05,-5.17573e-06,0.99998,0.0015945,-5.17573e-06,2.105,
2.4,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84193e+07,-5.5638e+07,143.722,887.073,356.6,0.999979,3.06718e-05,-9.74424e-06,0.932034,1.49766e-05,5.7429e-06,0.362372,4.24676e-08,1.20714e-06,-1.24835e-06,0.0999979,0.0499979,-2101681.051119641,-5371463.634878306,3585538.367568583,4206.864217,-4621.163304,-4440.226824,4206.716632,408.3125283,6395.724129,-2.002395901e-06,2.723136299e-06,2.481291095e-06,0.559,5.72479,419439,7930.48,31659.1,6688.69,7931.4,-16105,-28065.2,4.71294e-06,1,2.67206e-12,2.10226e+06,-6.25257e+06,-1.61606e+06,-4242.84,-1.61581e+06,6.24602e+06,2.61738e+10,4.55448e+10,1.37394e+11,949044,1.37391e+11,-4.5544e+10,4.00784e+08,-2.21379e+07,6.41115e+07,-3825.44,6.41082e+07,2.2128e+07,1.32435e-23,0,0,1.2891e-08,-1.52342e-08,2.34325e-09,-2.95845e-07,-5.30171e-07,-1.81927e-06,5.079e-07,-2.2019e-07,-2.8771e-07,-2.77366e-05,1.03437e-06,-4.97556e-05,0.0400866,0.0400169,0.0400347,-4.78323e-07,1.44257e-06,-9.62984e-07,-0,-0,-0,0,0,0,1.00186,2.55146e-05,-5.17573e-06,0.99998,0.0015945,-5.17573e-06,2.105,
2.5,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84192e+07,-5.5638e+07,143.722,887.073,356.6,0.999979,3.18052e-05,-1.1067e-05,0.948979,1.62951e-05,6.25461e-06,0.315338,1.91922e-07,1.13344e-06,-1.32275e-06,0.0999979,0.0499979,-2101260.268504564,-5371925.808283884,3585094.236017299,4207.131509,-4620.480063,-4440.684155,4206.963302,1043.950454,6322.981459,-2.023535397e-06,2.640515726e-06,2.606047907e-06,0.558922,5.72488,419439,7861.26,31638.9,6738.66,7862.27,-18777.6,-26340.4,4.71294e-06,1,2.67209e-12,2.10185e+06,-6.3827e+06,-984421,-4263.3,-984826,6.37616e+06,2.61734e+10,5.90335e+10,1.32161e+11,1.21886e+06,1.32158e+11,-5.90324e+10,4.00784e+08,-1.56266e+07,6.60017e+07,-3829.07,6.59963e+07,1.56168e+07,0,0,0,1.06447e-08,-1.48211e-08,4.17633e-09,-3.05723e-07,-7.23357e-07,-1.78783e-06,4.81953e-07,-2.20638e-07,-2.61315e-07,-2.80226e-05,-1.89108e-06,-5.00864e-05,0.0400234,0.0399465,0.0400226,-3.00676e-07,1.3689e-06,-1.06561e-06,-0,-0,-0,0,0,0,1.00186,2.55146e-05,-5.17573e-06,0.99998,0.0015945,-5.17573e-06,2.105,
2.6,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84191e+07,-5.56379e+07,143.722,887.073,356.6,0.99998,3.28662e-05,-1.2469e-05,0.963554,1.76549e-05,6.78128e-06,0.267515,3.38092e-07,1.06096e-06,-1.40198e-06,0.099998,0.049998,-2100839.628437798,-5372387.727476393,3584650.237410665,4207.39864,-4619.797038,-4441.141245,4207.208609,1669.151895,6187.228072,-2.092092948e-06,2.603884267e-06,2.728435005e-06,0.558845,5.72497,419438,7959.6,31652.1,6733.43,7960.71,-21327.1,-24337.9,4.71294e-06,1,2.67211e-12,2.10144e+06,-6.4492e+06,-342936,-4285.97,-343998,6.44273e+06,2.61729e+10,7.19325e+10,1.25608e+11,1.53048e+06,1.25605e+11,-7.19311e+10,4.00783e+08,-8.95917e+06,6.72325e+07,-3826.21,6.72248e+07,8.94979e+06,0,0,0,8.02829e-09,-1.40797e-08,6.05144e-09,-3.13314e-07,-9.18458e-07,-1.72129e-06,4.52733e-07,-2.1724e-07,-2.35493e-07,-2.89747e-05,-5.42533e-06,-5.06987e-05,0.0400309,0.0400461,0.0399476,-1.2267e-07,1.29228e-06,-1.17254e-06,-0,-0,-0,0,0,0,1.00186,2.55146e-05,-5.17573e-06,0.99998,0.0015945,-5.17573e-06,2.105,
2.7,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.8419e+07,-5.56379e+07,143.722,887.073,356.601,0.99998,3.38456e-05,-1.3924e-05,0.975719,1.9053e-05,7.32104e-06,0.219025,4.73352e-07,9.79458e-07,-1.45504e-06,0.099998,0.049998,-2100418.7923785,-5372849.764219063,3584206.014408349,4207.665825,-4619.113679,-4441.598463,4207.452881,2277.686174,5989.820175,-2.151643816e-06,2.567642464e-06,2.789680241e-06,0.558768,5.72506,419437,7893.46,31555.6,6725.6,7894.67,-23571.6,-22030.7,4.71294e-06,1,2.67214e-12,2.10103e+06,-6.45138e+06,301998,-4310.81,300288,6.44505e+06,2.61724e+10,8.41128e+10,1.17799e+11,1.88711e+06,1.17796e+11,-8.41112e+10,4.00782e+08,-2.20217e+06,6.77917e+07,-3814.78,6.77815e+07,2.1935e+06,3.31088e-24,0,1.32435e-23,5.13155e-09,-1.30327e-08,7.9011e-09,-3.18541e-07,-1.10865e-06,-1.62181e-06,4.08163e-07,-2.05732e-07,-2.02431e-07,-2.9803e-05,-9.55987e-06,-5.03762e-05,0.0400639,0.0400446,0.0399747,6.00567e-08,1.19822e-06,-1.26051e-06,-0,-0,-0,0,0,0,1.00186,2.55146e-05,-5.17573e-06,0.99998,0.0015945,-5.17573e-06,2.105,
2.8,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.96,3.98683e+08,-3.84189e+07,-5.56379e+07,143.722,887.073,356.601,0.999981,3.47496e-05,-1.54272e-05,0.985446,2.0486e-05,7.87225e-06,0.169986,5.96886e-07,9.03919e-07,-1.50316e-06,0.0999981,0.0499981,-2099998.098899718,-5373311.54679188,3583761.924398791,4207.932848,-4618.430536,-4442.05544,4207.696029,2863.490332,5732.728255,-2.201595617e-06,2.542868428e-06,2.797014839e-06,0.55869,5.72515,419437,7967.38,31630,6689.7,7968.7,-25735.7,-19566.7,4.71294e-06,1,2.67217e-12,2.10061e+06,-6.38922e+06,943947,-4337.62,941607,6.3831e+06,2.61719e+10,9.54527e+10,1.08814e+11,2.28701e+06,1.08811e+11,-9.54509e+10,4.00782e+08,4.57688e+06,6.76735e+07,-3794.34,6.76609e+07,-4.58451e+06,6.62176e-24,3.31088e-24,-1.32435e-23,2.0552e-09,-1.17142e-08,9.65904e-09,-3.21353e-07,-1.28726e-06,-1.49278e-06,3.49635e-07,-1.86258e-07,-1.63377e-07,-3.04993e-05,-1.41616e-05,-4.91251e-05,0.0400205,0.0400922,0.0400093,2.45195e-07,1.10189e-06,-1.34944e-06,-0,-0,-0,0,0,0,1.00186,2.55146e-05,-5.17573e-06,0.99998,0.0015945,-5.17573e-06,2.105,
2.9,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.96,3.98683e+08,-3.84188e+07,-5.56378e+07,143.721,887.074,356.601,0.999981,3.557e-05,-1.69485e-05,0.992711,2.19496e-05,8.43339e-06,0.120523,6.98322e-07,8.20398e-07,-1.52133e-06,0.0999981,0.0499981,-2099577.209410799,-5373773.446855584,3583317.609960918,4208.199926,-4617.747059,-4442.512545,4207.938417,3420.726929,5418.517674,-2.241451385e-06,2.537732735e-06,2.761019527e-06,0.558613,5.72524,419436,7888.45,31554.8,6722.04,7889.87,-27478.9,-16905,4.71294e-06,1,2.67219e-12,2.1002e+06,-6.26335e+06,1.57651e+06,-4366.28,1.57356e+06,6.2575e+06,2.61714e+10,1.05839e+11,9.87411e+10,2.73193e+06,9.87385e+10,-1.05837e+11,4.00781e+08,1.13102e+07,6.68792e+07,-3762.83,6.68641e+07,-1.13164e+07,-1.32435e-23,-3.31088e-24,-1.32435e-23,-1.09319e-09,-1.01695e-08,1.12627e-08,-3.21721e-07,-1.44799e-06,-1.33868e-06,2.79072e-07,-1.59285e-07,-1.19786e-07,-3.10567e-05,-1.90781e-05,-4.69853e-05,0.0399154,0.0400489,0.0399351,4.20343e-07,9.89853e-07,-1.41281e-06,-0,-0,-0,0,0,0,1.00186,2.55146e-05,-5.17573e-06,0.99998,0.0015945,-5.17573e-06,2.105,
3,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.96,3.98683e+08,-3.84187e+07,-5.56378e+07,143.721,887.074,356.601,0.999982,3.63153e-05,-1.84872e-05,0.997493,2.3439e-05,9.00309e-06,0.0707583,7.94952e-07,7.45309e-07,-1.53874e-06,0.0999982,0.0499982,-2099156.462531177,-5374235.092796382,3582873.428560313,4208.466843,-4617.063798,-4442.969409,4208.179996,3943.844775,5050.322561,-2.270814967e-06,2.556709991e-06,2.694569243e-06,0.558536,5.72533,419436,7868.57,31612.1,6736.09,7870.09,-29081.6,-14104.6,4.71294e-06,1,2.67222e-12,2.09978e+06,-6.07502e+06,2.19338e+06,-4396.54,2.18986e+06,6.06949e+06,2.61709e+10,1.15168e+11,8.76818e+10,3.21924e+06,8.76794e+10,-1.15165e+11,4.00781e+08,1.79307e+07,6.54167e+07,-3719.83,6.53993e+07,-1.79351e+07,1.32435e-23,0,-1.32435e-23,-4.20326e-09,-8.45258e-09,1.26558e-08,-3.19643e-07,-1.58523e-06,-1.1649e-06,1.98857e-07,-1.25592e-07,-7.32645e-08,-3.14697e-05,-2.41433e-05,-4.40289e-05,0.0400101,0.0399716,0.0400282,6.00298e-07,8.79354e-07,-1.47814e-06,-0,-0,-0,0,0,0,1.00186,2.55146e-05,-5.17573e-06,0.99998,0.0015945,-5.17573e-06,2.105,
3.1,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.96,3.98683e+08,-3.84186e+07,-5.56377e+07,143.721,887.074,356.601,0.999983,3.69796e-05,-2.00259e-05,0.999783,2.4949e-05,9.57997e-06,0.0208168,8.74183e-07,6.64283e-07,-1.53865e-06,0.0999983,0.0499983,-2098735.519647643,-5374696.856142673,3582429.022723877,4208.733814,-4616.380204,-4443.4264,4208.421166,4427.631732,4631.815326,-2.289394448e-06,2.600141833e-06,2.611587485e-06,0.558459,5.72542,419435,7851.16,31558.3,6678.41,7852.77,-30299.2,-11066.2,4.71294e-06,1,2.67225e-12,2.09936e+06,-5.82609e+06,2.7884e+06,-4428.22,2.78434e+06,5.82095e+06,2.61704e+10,1.23346e+11,7.57465e+10,3.7508e+06,7.57442e+10,-1.23343e+11,4.0078e+08,2.43721e+07,6.33007e+07,-3663.02,6.3281e+07,-2.43744e+07,2.6487e-23,6.62175e-24,-1.32435e-23,-7.16611e-09,-6.62422e-09,1.37903e-08,-3.15138e-07,-1.69417e-06,-9.7756e-07,1.11742e-07,-8.6237e-08,-2.55053e-08,-3.17341e-05,-2.91836e-05,-4.03578e-05,0.0400434,0.0399411,0.039988,7.69607e-07,7.57145e-07,-1.52693e-06,-0,-0,-0,0,0,0,1.0012,3.63153e-05,-1.84872e-05,0.999982,0.000962286,-1.84872e-05,3.105,
3.2,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.96,3.98683e+08,-3.84186e+07,-5.56377e+07,143.721,887.074,356.601,0.999984,3.75669e-05,-2.15584e-05,0.999574,2.64741e-05,1.01626e-05,-0.0291767,9.47305e-07,5.87388e-07,-1.53251e-06,0.0999984,0.0499984,-2098314.719402181,-5375158.365413032,3581984.749969211,4209.000623,-4615.696826,-4443.883151,4208.661916,4867.269062,4167.169023,-2.297005589e-06,2.664185768e-06,2.525725652e-06,0.558381,5.72551,419434,7887.99,31657.1,6661.66,7889.7,-31352,-7973.44,4.71294e-06,1,2.67227e-12,2.09894e+06,-5.51905e+06,3.35565e+06,-4461.09,3.35108e+06,5.51435e+06,2.61699e+10,1.30292e+11,6.30544e+10,4.32497e+06,6.30523e+10,-1.30289e+11,4.00779e+08,3.057e+07,6.05523e+07,-3591.56,6.05305e+07,-3.05699e+07,0,0,0,-9.87853e-09,-4.74985e-09,1.46284e-08,-3.08252e-07,-1.77109e-06,-7.83238e-07,2.07454e-08,-4.25215e-08,2.17761e-08,-3.18473e-05,-3.40249e-05,-3.60995e-05,0.0399591,0.0400665,0.0400583,9.36438e-07,6.3466e-07,-1.56891e-06,-0,-0,-0,0,0,0,1.0012,3.63153e-05,-1.84872e-05,0.999982,0.000962286,-1.84872e-05,3.105,
3.3,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.96,3.98683e+08,-3.84185e+07,-5.56377e+07,143.72,887.074,356.601,0.999985,3.80773e-05,-2.30741e-05,0.996867,2.80084e-05,1.07494e-05,-0.0790974,1.00485e-06,5.10324e-07,-1.51571e-06,0.0999985,0.0499985,-2097893.723121623,-5375619.992044491,3581540.252731752,4209.267487,-4615.013114,-4444.340029,4208.902678,5258.377118,3661.016997,-2.293573038e-06,2.741159775e-06,2.449082149e-06,0.558304,5.7256,419434,7913.67,31665.3,6665.5,7915.48,-31999.8,-4807.01,4.71294e-06,1,2.6723e-12,2.09852e+06,-5.15696e+06,3.88945e+06,-4494.93,3.88443e+06,5.15275e+06,2.61694e+10,1.35936e+11,4.97322e+10,4.94173e+06,4.97303e+10,-1.35933e+11,4.00778e+08,3.64627e+07,5.7199e+07,-3503.76,5.71753e+07,-3.64597e+07,0,0,0,-1.22469e-08,-2.89687e-09,1.51438e-08,-2.99055e-07,-1.81343e-06,-5.88742e-07,-7.0969e-08,4.06007e-09,6.69089e-08,-3.18082e-05,-3.84991e-05,-3.14022e-05,0.0400054,0.0401236,0.0400298,1.08807e-06,5.09161e-07,-1.59776e-06,-0,-0,-0,0,0,0,1.0012,3.63153e-05,-1.84872e-05,0.999982,0.000962286,-1.84872e-05,3.105,
3.4,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.67,2156.96,3.98683e+08,-3.84184e+07,-5.56376e+07,143.72,887.074,356.601,0.999986,3.85117e-05,-2.45533e-05,0.991668,2.95455e-05,1.13389e-05,-0.12882,1.04477e-06,4.34471e-07,-1.47922e-06,0.0999986,0.0499986,-2097472.869524911,-5376081.364628352,3581095.888638496,4209.53419,-4614.329619,-4444.796667,4209.143476,5597.061143,3118.405218,-2.27913172e-06,2.820246434e-06,2.391080248e-06,0.558227,5.72569,419433,7862.93,31547.8,6792.43,7864.81,-32223.8,-1732.24,4.71294e-06,1,2.67233e-12,2.09809e+06,-4.74343e+06,4.38449e+06,-4529.49,4.37907e+06,4.73975e+06,2.6169e+10,1.40221e+11,3.59132e+10,5.59962e+06,3.59114e+10,-1.40219e+11,4.00778e+08,4.19912e+07,5.32742e+07,-3398.47,5.32488e+07,-4.1985e+07,0,0,0,-1.41909e-08,-1.13202e-09,1.53229e-08,-2.87637e-07,-1.81993e-06,-4.00839e-07,-1.60208e-07,5.18775e-08,1.08331e-07,-3.16172e-05,-4.24503e-05,-2.64295e-05,0.0399695,0.0400395,0.0399868,1.21917e-06,3.83725e-07,-1.60287e-06,-0,-0,-0,0,0,0,1.0012,3.63153e-05,-1.84872e-05,0.999982,0.000962286,-1.84872e-05,3.105,
