time[sec],EARTH_pos_i(X)[m],EARTH_pos_i(Y)[m],EARTH_pos_i(Z)[m],EARTH_vel_i(X)[m/s],EARTH_vel_i(Y)[m/s],EARTH_vel_i(Z)[m/s],SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],SUN_vel_i(X)[m/s],SUN_vel_i(Y)[m/s],SUN_vel_i(Z)[m/s],MOON_pos_i(X)[m],MOON_pos_i(Y)[m],MOON_pos_i(Z)[m],MOON_vel_i(X)[m/s],MOON_vel_i(Y)[m/s],MOON_vel_i(Z)[m/s],omega_true_b(X)[rad/s],omega_true_b(Y)[rad/s],omega_true_b(Z)[rad/s],quaternion_true_i2b(0)[-],quaternion_true_i2b(1)[-],quaternion_true_i2b(2)[-],quaternion_true_i2b(3)[-],torque_true_b(X)[Nm],torque_true_b(Y)[Nm],torque_true_b(Z)[Nm],h_total[Nms],k_sc[J],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s],sat_velocity_b(X)[m/s],sat_velocity_b(Y)[m/s],sat_velocity_b(Z)[m/s],sat_acc_i_i(X)[m/s^2],sat_acc_i_i(Y)[m/s^2],sat_acc_i_i(Z)[m/s^2],lat[rad],lon[rad],alt[m],mag_i(X)[nT],mag_i(Y)[nT],mag_i(Z)[nT],mag_b(X)[nT],mag_b(Y)[nT],mag_b(Z)[nT],sr_pressure[N/m^2],shadow coefficient,airdensity[kg/m^3],EARTH_pos_b(X)[m],EARTH_pos_b(Y)[m],EARTH_pos_b(Z)[m],EARTH_vel_b(X)[m/s],EARTH_vel_b(Y)[m/s],EARTH_vel_b(Z)[m/s],SUN_pos_b(X)[m],SUN_pos_b(Y)[m],SUN_pos_b(Z)[m],SUN_vel_b(X)[m/s],SUN_vel_b(Y)[m/s],SUN_vel_b(Z)[m/s],MOON_pos_b(X)[m],MOON_pos_b(Y)[m],MOON_pos_b(Z)[m],MOON_vel_b(X)[m/s],MOON_vel_b(Y)[m/s],MOON_vel_b(Z)[m/s],ggtorque_b(X)[Nm],ggtorque_b(Y)[Nm],ggtorque_b(Z)[Nm],srp_torque_b(X)[Nm],srp_torque_b(Y)[Nm],srp_torque_b(Z)[Nm],srp_force_b(X)[N],srp_force_b(Y)[N],srp_force_b(Z)[N],airdrag_torque_b(X)[Nm],airdrag_torque_b(Y)[Nm],airdrag_torque_b(Z)[Nm],airdrag_force_b(X)[N],airdrag_force_b(Y)[N],airdrag_force_b(Z)[N],rmm_b(X)[Am^2],rmm_b(Y)[Am^2],rmm_b(Z)[Am^2],mag_dist_torque_b(X)[Nm],mag_dist_torque_b(Y)[Nm],mag_dist_torque_b(Z)[Nm],acc_thirdbody_i(X)[m/s2],acc_thirdbody_i(Y)[m/s2],acc_thirdbody_i(Z)[m/s2],a_geop_ecef(X)[m/s2],a_geop_ecef(Y)[m/s2],a_geop_ecef(Z)[m/s2],gyro_omega1_c(X)[rad/s],gyro_omega1_c(Y)[rad/s],gyro_omega1_c(Z)[rad/s],gyro_omega2_c(X)[rad/s],gyro_omega2_c(Y)[rad/s],gyro_omega2_c(Z)[rad/s],clock_sensor[sec],
1.8,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84198e+07,-5.56382e+07,143.724,887.073,356.6,0.0456689,-0.0273984,0.00914126,0.0430033,-0.0258008,0.00860411,0.998705,-0.000230532,0.000138499,-4.57109e-05,0.00540359,0.000145994,-2104204.677548976,-5368689.717915128,3588201.66041221,4205.259667,-4625.260692,-4437.482201,3897.844478,-5068.2599,-4229.425923,-2.245054352e-06,2.777250987e-06,2.458927598e-06,0.559463,5.72425,419443,7887.18,31687.5,6696.99,8660.63,31976.3,3697.07,4.71293e-06,1,2.6719e-12,2.00101e+06,5.02081e+06,-4.11256e+06,-71034.5,-202102,-281313,2.13979e+10,-1.37482e+11,-4.77216e+10,-2.57709e+09,-2.38697e+09,5.72117e+09,3.96854e+08,-4.50512e+07,-7.55513e+07,-2.49804e+06,-7.10765e+06,-8.85567e+06,0,0,0,1.25301e-08,7.89462e-09,-2.04247e-08,-2.37623e-07,1.80485e-06,5.51839e-07,8.25015e-08,6.09461e-07,-6.91962e-07,-2.88932e-05,4.0303e-05,3.20529e-05,0.0401077,0.0399669,0.0399421,-1.12944e-06,1.97643e-07,9.36354e-07,-0,-0,-0,0,0,0,0.0494749,-0.028526,0.00951343,0.0475458,-0.0262619,0.00951343,1.11,
1.9,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84197e+07,-5.56382e+07,143.724,887.073,356.6,0.0454395,-0.0272606,0.00909576,0.0452779,-0.0271654,0.00905942,0.998564,-0.000229391,0.000137823,-4.54916e-05,0.00537645,0.000144531,-2103784.055405091,-5369152.301156976,3587757.803360578,4205.52728,-4624.577804,-4437.939872,3881.923488,-5090.411835,-4217.447956,-2.242522693e-06,2.781135506e-06,2.457889441e-06,0.559386,5.72434,419442,8000.42,31693.7,6574.24,8806.6,31978.3,3398.39,4.71293e-06,1,2.67192e-12,1.99387e+06,5.00059e+06,-4.14056e+06,-71630.5,-202254,-278771,2.11415e+10,-1.37719e+11,-4.715e+10,-2.5507e+09,-2.34655e+09,5.71028e+09,3.96604e+08,-4.57621e+07,-7.64327e+07,-2.51615e+06,-7.11002e+06,-8.77176e+06,-2.64871e-23,0,0,1.26132e-08,7.77594e-09,-2.03891e-08,-2.3411e-07,1.8048e-06,5.43484e-07,8.60405e-08,6.06601e-07,-6.92642e-07,-2.87332e-05,4.0531e-05,3.19269e-05,0.0400442,0.0400614,0.0400582,-1.14485e-06,2.16691e-07,9.27741e-07,-0,-0,-0,0,0,0,0.0494749,-0.028526,0.00951343,0.0475458,-0.0262619,0.00951343,1.11,
2,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84196e+07,-5.56381e+07,143.723,887.073,356.6,0.0452113,-0.0271234,0.0090505,0.0475407,-0.0285229,0.0095124,0.998417,-0.000228238,0.000137132,-4.52664e-05,0.00534944,0.000143083,-2103363.575712904,-5369614.630056193,3587314.079109239,4205.794731,-4623.895132,-4438.397302,3866.095247,-5112.383443,-4205.39287,-2.240006251e-06,2.785005716e-06,2.456881303e-06,0.559309,5.72443,419441,7897.61,31516.4,6644.33,8743.27,31817.2,3319.89,4.71294e-06,1,2.67195e-12,1.98668e+06,4.98036e+06,-4.16831e+06,-72211.8,-202387,-276246,2.08877e+10,-1.37952e+11,-4.65795e+10,-2.52449e+09,-2.30654e+09,5.69909e+09,3.96351e+08,-4.64732e+07,-7.73058e+07,-2.53378e+06,-7.11179e+06,-8.6884e+06,0,0,1.32436e-23,1.26949e-08,7.65827e-09,-2.03532e-08,-2.30642e-07,1.80468e-06,5.35185e-07,8.95695e-08,6.03743e-07,-6.93312e-07,-2.85742e-05,4.07571e-05,3.18001e-05,0.040082,0.0399411,0.0400915,-1.143e-06,2.17463e-07,9.26082e-07,-0,-0,-0,0,0,0,0.0494749,-0.028526,0.00951343,0.0475458,-0.0262619,0.00951343,1.11,
2.1,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84196e+07,-5.56381e+07,143.723,887.073,356.6,0.0449842,-0.026987,0.00900545,0.0497918,-0.0298735,0.00996305,0.998263,-0.000227094,0.000136451,-4.50472e-05,0.00532257,0.000141649,-2102942.900060629,-5370077.076705762,3586870.130538673,4206.062237,-4623.212126,-4438.854859,3850.359784,-5134.175223,-4193.263248,-2.237505041e-06,2.788861185e-06,2.455903136e-06,0.559231,5.72452,419441,7998.57,31560.1,6738.27,8887.87,31874.1,3235.37,4.71294e-06,1,2.67198e-12,1.97943e+06,4.96011e+06,-4.19581e+06,-72778.9,-202501,-273737,2.06366e+10,-1.3818e+11,-4.60102e+10,-2.49848e+09,-2.26695e+09,5.68762e+09,3.96097e+08,-4.71845e+07,-7.81705e+07,-2.55094e+06,-7.11297e+06,-8.6056e+06,0,0,0,1.27753e-08,7.54162e-09,-2.0317e-08,-2.2722e-07,1.80448e-06,5.26942e-07,9.30883e-08,6.00886e-07,-6.93974e-07,-2.84161e-05,4.09813e-05,3.16725e-05,0.0400029,0.0399921,0.0399514,-1.14403e-06,2.25659e-07,9.19611e-07,-0,-0,-0,0,0,0,0.0470952,-0.0271234,0.0090505,0.0452113,-0.0255544,0.0090505,2.11,
2.2,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84195e+07,-5.56381e+07,143.723,887.073,356.6,0.0447582,-0.0268512,0.00896063,0.0520313,-0.031217,0.0104114,0.998103,-0.000225978,0.000135778,-4.48183e-05,0.00529582,0.000140229,-2102522.366885469,-5370539.269063342,3586426.314809361,4206.329581,-4622.529336,-4439.312176,3834.716719,-5155.788686,-4181.060787,-2.235019426e-06,2.792700733e-06,2.454955444e-06,0.559154,5.72461,419440,7899.01,31666.4,6577.57,8817.86,31972.4,2903.1,4.71294e-06,1,2.672e-12,1.97212e+06,4.93986e+06,-4.22306e+06,-73331.8,-202597,-271245,2.0388e+10,-1.38405e+11,-4.5442e+10,-2.47267e+09,-2.22777e+09,5.67588e+09,3.95841e+08,-4.78958e+07,-7.90269e+07,-2.56765e+06,-7.11357e+06,-8.52336e+06,0,0,-1.32435e-23,1.28545e-08,7.42597e-09,-2.02805e-08,-2.23843e-07,1.80421e-06,5.18754e-07,9.65965e-08,5.9803e-07,-6.94627e-07,-2.8259e-05,4.12037e-05,3.15441e-05,0.0399202,0.039975,0.0401128,-1.16645e-06,2.37817e-07,9.23852e-07,-0,-0,-0,0,0,0,0.0470952,-0.0271234,0.0090505,0.0452113,-0.0255544,0.0090505,2.11,
2.3,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84193e+07,-5.5638e+07,143.723,887.073,356.6,0.0445333,-0.0267161,0.00891603,0.0542592,-0.0325535,0.0108574,0.997937,-0.000224847,0.000135104,-4.45991e-05,0.00526922,0.000138823,-2102101.637749595,-5371001.579093358,3585982.27474608,4206.59698,-4621.846212,-4439.76962,3819.166063,-5177.22434,-4168.78802,-2.232549411e-06,2.796523955e-06,2.454038133e-06,0.559077,5.7247,419440,7948.97,31625.5,6622.38,8906.15,31939.9,2781.54,4.71294e-06,1,2.67203e-12,1.96476e+06,4.91959e+06,-4.25006e+06,-73870.7,-202676,-268768,2.0142e+10,-1.38626e+11,-4.4875e+10,-2.44704e+09,-2.18901e+09,5.66387e+09,3.95583e+08,-4.86071e+07,-7.98752e+07,-2.5839e+06,-7.1136e+06,-8.44169e+06,0,0,0,1.29324e-08,7.31133e-09,-2.02437e-08,-2.2051e-07,1.80386e-06,5.10623e-07,1.00094e-07,5.95177e-07,-6.95271e-07,-2.81028e-05,4.14242e-05,3.14149e-05,0.0399615,0.0400624,0.0400834,-1.16882e-06,2.45834e-07,9.19565e-07,-0,-0,-0,0,0,0,0.0470952,-0.0271234,0.0090505,0.0452113,-0.0255544,0.0090505,2.11,
2.4,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84193e+07,-5.5638e+07,143.722,887.073,356.6,0.0443096,-0.0265817,0.00887166,0.0564755,-0.0338831,0.0113012,0.997765,-0.000223723,0.00013443,-4.43714e-05,0.00524274,0.000137432,-2101681.051119641,-5371463.634878306,3585538.367568583,4206.864217,-4621.163304,-4440.226824,3803.707417,-5198.483706,-4156.446574,-2.230095342e-06,2.8003297e-06,2.453151665e-06,0.559,5.72479,419439,7930.48,31659.1,6688.69,8928.48,31985,2678.32,4.71294e-06,1,2.67206e-12,1.95735e+06,4.89932e+06,-4.27682e+06,-74395.8,-202736,-266308,1.98986e+10,-1.38843e+11,-4.43093e+10,-2.42161e+09,-2.15066e+09,5.65159e+09,3.95324e+08,-4.93185e+07,-8.07153e+07,-2.59971e+06,-7.11307e+06,-8.36057e+06,0,1.32435e-23,0,1.3009e-08,7.19769e-09,-2.02067e-08,-2.17222e-07,1.80345e-06,5.02548e-07,1.0358e-07,5.92326e-07,-6.95906e-07,-2.79476e-05,4.16429e-05,3.1285e-05,0.0400866,0.0400169,0.0400347,-1.17333e-06,2.50085e-07,9.2488e-07,-0,-0,-0,0,0,0,0.0470952,-0.0271234,0.0090505,0.0452113,-0.0255544,0.0090505,2.11,
2.5,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84192e+07,-5.5638e+07,143.722,887.073,356.6,0.044087,-0.0264479,0.00882751,0.0586802,-0.0352058,0.0117426,0.997587,-0.000222605,0.000133758,-4.41507e-05,0.0052164,0.000136054,-2101260.268504564,-5371925.808283884,3585094.236017299,4207.131509,-4620.480063,-4440.684155,3788.34077,-5219.567308,-4144.038928,-2.227657212e-06,2.804117591e-06,2.452295901e-06,0.558922,5.72488,419439,7861.26,31638.9,6738.66,8897.87,31975.9,2568.82,4.71294e-06,1,2.67209e-12,1.94989e+06,4.87905e+06,-4.30332e+06,-74907.2,-202780,-263864,1.96577e+10,-1.39056e+11,-4.37447e+10,-2.39637e+09,-2.11271e+09,5.63906e+09,3.95063e+08,-5.00298e+07,-8.15474e+07,-2.61507e+06,-7.11199e+06,-8.28001e+06,2.64871e-23,0,1.32435e-23,1.30844e-08,7.08506e-09,-2.01694e-08,-2.13977e-07,1.80297e-06,4.94529e-07,1.07055e-07,5.89477e-07,-6.96532e-07,-2.77934e-05,4.18598e-05,3.11543e-05,0.0400234,0.0399465,0.0400226,-1.17714e-06,2.53303e-07,9.24346e-07,-0,-0,-0,0,0,0,0.0470952,-0.0271234,0.0090505,0.0452113,-0.0255544,0.0090505,2.11,
2.6,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84191e+07,-5.56379e+07,143.722,887.073,356.6,0.0438655,-0.0263148,0.00878357,0.0608735,-0.0365216,0.0121818,0.997403,-0.000221494,0.000133098,-4.39359e-05,0.00519019,0.00013469,-2100839.628437798,-5372387.727476393,3584650.237410665,4207.39864,-4619.797038,-4441.141245,3773.06571,-5240.476671,-4131.566647,-2.22523536e-06,2.80788651e-06,2.451471264e-06,0.558845,5.72497,419438,7959.6,31652.1,6733.43,9030.71,31988.8,2390.32,4.71294e-06,1,2.67211e-12,1.94237e+06,4.85877e+06,-4.32959e+06,-75405.3,-202807,-261437,1.94193e+10,-1.39265e+11,-4.31815e+10,-2.37133e+09,-2.07517e+09,5.62627e+09,3.94801e+08,-5.07409e+07,-8.23714e+07,-2.63e+06,-7.11038e+06,-8.20001e+06,2.64871e-23,-1.32435e-23,0,1.31585e-08,6.97343e-09,-2.01319e-08,-2.10775e-07,1.80242e-06,4.86568e-07,1.10517e-07,5.86632e-07,-6.97149e-07,-2.76401e-05,4.20748e-05,3.10231e-05,0.0400309,0.0400461,0.0399476,-1.18215e-06,2.65068e-07,9.18897e-07,-0,-0,-0,0,0,0,0.0470952,-0.0271234,0.0090505,0.0452113,-0.0255544,0.0090505,2.11,
2.7,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.8419e+07,-5.56379e+07,143.722,887.073,356.601,0.0436451,-0.0261824,0.00873986,0.0630554,-0.0378305,0.0126187,0.997213,-0.000220386,0.000132435,-4.37181e-05,0.00516411,0.00013334,-2100418.7923785,-5372849.764219063,3584206.014408349,4207.665825,-4619.113679,-4441.598463,3757.882214,-5261.212327,-4119.032154,-2.222829762e-06,2.81163611e-06,2.450677573e-06,0.558768,5.72506,419437,7893.46,31555.6,6725.6,8996.52,31896.1,2234.56,4.71294e-06,1,2.67214e-12,1.9348e+06,4.83849e+06,-4.35561e+06,-75890.1,-202816,-259026,1.91834e+10,-1.39471e+11,-4.26195e+10,-2.34647e+09,-2.03803e+09,5.61324e+09,3.94537e+08,-5.14519e+07,-8.31875e+07,-2.64451e+06,-7.10824e+06,-8.12058e+06,-2.6487e-23,1.32435e-23,-1.32435e-23,1.32314e-08,6.8628e-09,-2.00942e-08,-2.07616e-07,1.8018e-06,4.78664e-07,1.13968e-07,5.83789e-07,-6.97758e-07,-2.74878e-05,4.2288e-05,3.08911e-05,0.0400639,0.0400446,0.0399747,-1.18556e-06,2.70108e-07,9.17623e-07,-0,-0,-0,0,0,0,0.0470952,-0.0271234,0.0090505,0.0452113,-0.0255544,0.0090505,2.11,
2.8,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.96,3.98683e+08,-3.84189e+07,-5.56379e+07,143.722,887.073,356.601,0.0434258,-0.0260506,0.00869635,0.0652259,-0.0391326,0.0130534,0.997017,-0.000219293,0.000131783,-4.35034e-05,0.00513816,0.000132003,-2099998.098899718,-5373311.54679188,3583761.924398791,4207.932848,-4618.430536,-4442.05544,3742.789856,-5281.775802,-4106.436955,-2.220440748e-06,2.8153653e-06,2.449915209e-06,0.55869,5.72515,419437,7967.38,31630,6689.7,9102.55,31964.7,2020.93,4.71294e-06,1,2.67217e-12,1.92719e+06,4.81821e+06,-4.3814e+06,-76361.9,-202810,-256632,1.895e+10,-1.39673e+11,-4.20588e+10,-2.32181e+09,-2.00129e+09,5.59998e+09,3.94272e+08,-5.21626e+07,-8.39956e+07,-2.65859e+06,-7.10558e+06,-8.0417e+06,2.6487e-23,-1.32435e-23,0,1.3303e-08,6.75316e-09,-2.00562e-08,-2.04499e-07,1.80112e-06,4.70817e-07,1.17407e-07,5.80951e-07,-6.98358e-07,-2.73364e-05,4.24993e-05,3.07586e-05,0.0400205,0.0400922,0.0400093,-1.19786e-06,2.83308e-07,9.14303e-07,-0,-0,-0,0,0,0,0.0470952,-0.0271234,0.0090505,0.0452113,-0.0255544,0.0090505,2.11,
2.9,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.96,3.98683e+08,-3.84188e+07,-5.56378e+07,143.721,887.074,356.601,0.0432076,-0.0259195,0.00865306,0.067385,-0.0404278,0.0134858,0.996816,-0.000218192,0.000131123,-4.32903e-05,0.00511233,0.00013068,-2099577.209410799,-5373773.446855584,3583317.609960918,4208.199926,-4617.747059,-4442.512545,3727.788597,-5302.16764,-4093.783424,-2.218068284e-06,2.819073763e-06,2.449183957e-06,0.558613,5.72524,419436,7888.45,31554.8,6722.04,9057.83,31897.3,1905.8,4.71294e-06,1,2.67219e-12,1.91953e+06,4.79793e+06,-4.40694e+06,-76820.8,-202788,-254254,1.8719e+10,-1.39871e+11,-4.14995e+10,-2.29734e+09,-1.96494e+09,5.58648e+09,3.94006e+08,-5.2873e+07,-8.47959e+07,-2.67225e+06,-7.10241e+06,-7.96339e+06,-2.6487e-23,0,-1.32435e-23,1.33734e-08,6.64452e-09,-2.0018e-08,-2.01425e-07,1.80037e-06,4.63028e-07,1.20833e-07,5.78116e-07,-6.98949e-07,-2.71861e-05,4.27088e-05,3.06255e-05,0.0399154,0.0400489,0.0399351,-1.1975e-06,2.85654e-07,9.10441e-07,-0,-0,-0,0,0,0,0.0470952,-0.0271234,0.0090505,0.0452113,-0.0255544,0.0090505,2.11,
3,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.96,3.98683e+08,-3.84187e+07,-5.56378e+07,143.721,887.074,356.601,0.0429905,-0.025789,0.00860999,0.0695329,-0.0417163,0.013916,0.99661,-0.00021711,0.000130472,-4.30689e-05,0.00508664,0.00012937,-2099156.462531177,-5374235.092796382,3582873.428560313,4208.466843,-4617.063798,-4442.969409,3712.877995,-5322.389369,-4081.073003,-2.215712683e-06,2.822760438e-06,2.448484158e-06,0.558536,5.72533,419436,7868.57,31612.1,6736.09,9072.82,31956.7,1751.72,4.71294e-06,1,2.67222e-12,1.91183e+06,4.77765e+06,-4.43225e+06,-77267,-202749,-251892,1.84905e+10,-1.40066e+11,-4.09416e+10,-2.27306e+09,-1.92899e+09,5.57276e+09,3.93738e+08,-5.35831e+07,-8.55883e+07,-2.68551e+06,-7.09874e+06,-7.88563e+06,-2.6487e-23,0,-1.32435e-23,1.34427e-08,6.53687e-09,-1.99795e-08,-1.98392e-07,1.79956e-06,4.55296e-07,1.24247e-07,5.75285e-07,-6.99531e-07,-2.70366e-05,4.29165e-05,3.04918e-05,0.0400101,0.0399716,0.0400282,-1.20915e-06,2.93082e-07,9.15937e-07,-0,-0,-0,0,0,0,0.0470952,-0.0271234,0.0090505,0.0452113,-0.0255544,0.0090505,2.11,
3.1,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.96,3.98683e+08,-3.84186e+07,-5.56377e+07,143.721,887.074,356.601,0.0427745,-0.0256592,0.00856714,0.0716695,-0.0429981,0.0143439,0.996398,-0.000216025,0.000129825,-4.28555e-05,0.00506108,0.000128072,-2098735.519647643,-5374696.856142673,3582429.022723877,4208.733814,-4616.380204,-4443.4264,3698.05799,-5342.441544,-4068.308018,-2.213373901e-06,2.82642504e-06,2.447815561e-06,0.558459,5.72542,419435,7851.16,31558.3,6678.41,9081.3,31895.4,1542.52,4.71294e-06,1,2.67225e-12,1.90408e+06,4.75738e+06,-4.45732e+06,-77700.6,-202696,-249547,1.82644e+10,-1.40257e+11,-4.0385e+10,-2.24897e+09,-1.89343e+09,5.55881e+09,3.93468e+08,-5.42928e+07,-8.63731e+07,-2.69836e+06,-7.09458e+06,-7.80844e+06,2.6487e-23,0,0,1.35107e-08,6.43021e-09,-1.99409e-08,-1.95399e-07,1.79869e-06,4.47622e-07,1.27647e-07,5.72458e-07,-7.00105e-07,-2.68882e-05,4.31223e-05,3.03576e-05,0.0400434,0.0399411,0.039988,-1.21382e-06,3.01375e-07,9.14485e-07,-0,-0,-0,0,0,0,0.0442085,-0.025789,0.00860999,0.0429905,-0.024863,0.00860999,3.11,
3.2,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.96,3.98683e+08,-3.84186e+07,-5.56377e+07,143.721,887.074,356.601,0.0425596,-0.02553,0.00852449,0.0737949,-0.0442731,0.0147696,0.996181,-0.000214955,0.000129184,-4.26447e-05,0.00503564,0.000126788,-2098314.719402181,-5375158.365413032,3581984.749969211,4209.000623,-4615.696826,-4443.883151,3683.328133,-5362.325692,-4055.489853,-2.211052241e-06,2.830066537e-06,2.447178473e-06,0.558381,5.72551,419434,7887.99,31657.1,6661.66,9149.88,31988,1348.52,4.71294e-06,1,2.67227e-12,1.89629e+06,4.73711e+06,-4.48216e+06,-78121.9,-202627,-247218,1.80406e+10,-1.40445e+11,-3.98298e+10,-2.22507e+09,-1.85826e+09,5.54466e+09,3.93198e+08,-5.5002e+07,-8.71501e+07,-2.71081e+06,-7.08995e+06,-7.7318e+06,0,0,0,1.35775e-08,6.32454e-09,-1.9902e-08,-1.92448e-07,1.79775e-06,4.40006e-07,1.31034e-07,5.69636e-07,-7.0067e-07,-2.67406e-05,4.33264e-05,3.0223e-05,0.0399591,0.0400665,0.0400583,-1.22735e-06,3.12643e-07,9.11607e-07,-0,-0,-0,0,0,0,0.0442085,-0.025789,0.00860999,0.0429905,-0.024863,0.00860999,3.11,
3.3,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.96,3.98683e+08,-3.84185e+07,-5.56377e+07,143.72,887.074,356.601,0.0423457,-0.0254015,0.00848206,0.0759092,-0.0455414,0.0151931,0.995958,-0.000213883,0.000128544,-4.24331e-05,0.00501032,0.000125517,-2097893.723121623,-5375619.992044491,3581540.252731752,4209.267487,-4615.013114,-4444.340029,3668.688353,-5382.042372,-4042.620783,-2.208747646e-06,2.833684672e-06,2.446572608e-06,0.558304,5.7256,419434,7913.67,31665.3,6665.5,9206.57,31993.3,1188.93,4.71294e-06,1,2.6723e-12,1.88845e+06,4.71685e+06,-4.50676e+06,-78531,-202543,-244905,1.78193e+10,-1.40629e+11,-3.92761e+10,-2.20136e+09,-1.82348e+09,5.53029e+09,3.92926e+08,-5.57108e+07,-8.79195e+07,-2.72287e+06,-7.08485e+06,-7.65573e+06,-2.6487e-23,0,0,1.36431e-08,6.21984e-09,-1.9863e-08,-1.89536e-07,1.79676e-06,4.32448e-07,1.34408e-07,5.66819e-07,-7.01227e-07,-2.65941e-05,4.35286e-05,3.00878e-05,0.0400054,0.0401236,0.0400298,-1.23298e-06,3.20973e-07,9.10505e-07,-0,-0,-0,0,0,0,0.0442085,-0.025789,0.00860999,0.0429905,-0.024863,0.00860999,3.11,
3.4,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.67,2156.96,3.98683e+08,-3.84184e+07,-5.56376e+07,143.72,887.074,356.601,0.0421329,-0.0252736,0.00843984,0.0780124,-0.046803,0.0156144,0.995731,-0.000212805,0.000127898,-4.22252e-05,0.00498514,0.000124258,-2097472.869524911,-5376081.364628352,3581095.888638496,4209.53419,-4614.329619,-4444.796667,3654.138185,-5401.593116,-4029.702133,-2.20646041e-06,2.837278447e-06,2.445998238e-06,0.558227,5.72569,419433,7862.93,31547.8,6792.43,9195.15,31895,1176.99,4.71294e-06,1,2.67233e-12,1.88058e+06,4.6966e+06,-4.53114e+06,-78928.1,-202445,-242609,1.76003e+10,-1.40809e+11,-3.87238e+10,-2.17784e+09,-1.78908e+09,5.51572e+09,3.92653e+08,-5.6419e+07,-8.86814e+07,-2.73454e+06,-7.07928e+06,-7.58021e+06,0,0,0,1.37076e-08,6.11613e-09,-1.98237e-08,-1.86664e-07,1.79571e-06,4.24948e-07,1.37768e-07,5.64007e-07,-7.01775e-07,-2.64485e-05,4.3729e-05,2.99522e-05,0.0399695,0.0400395,0.0399868,-1.22825e-06,3.20641e-07,9.06658e-07,-0,-0,-0,0,0,0,0.0442085,-0.025789,0.00860999,0.0429905,-0.024863,0.00860999,3.11,
3.5,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.67,2156.96,3.98683e+08,-3.84183e+07,-5.56376e+07,143.72,887.074,356.601,0.0419211,-0.0251463,0.00839782,0.0801045,-0.048058,0.0160335,0.995498,-0.000211749,0.000127265,-4.20134e-05,0.00496008,0.000123012,-2097051.819885737,-5376542.854502836,3580651.300040611,4209.800947,-4613.645789,-4445.253432,3639.677543,-5420.978493,-4016.736127,-2.204190465e-06,2.840847633e-06,2.445455048e-06,0.558149,5.72578,419433,7854.71,31586.4,6749.85,9213.58,31923.7,971.754,4.71294e-06,1,2.67236e-12,1.87267e+06,4.67636e+06,-4.55528e+06,-79313.4,-202333,-240330,1.73837e+10,-1.40987e+11,-3.8173e+10,-2.15451e+09,-1.75506e+09,5.50095e+09,3.92379e+08,-5.71266e+07,-8.94357e+07,-2.74582e+06,-7.07326e+06,-7.50525e+06,2.6487e-23,0,0,1.37709e-08,6.01338e-09,-1.97843e-08,-1.83832e-07,1.7946e-06,4.17506e-07,1.41114e-07,5.612e-07,-7.02314e-07,-2.63038e-05,4.39276e-05,2.98162e-05,0.0399726,0.0399614,0.0400498,-1.23971e-06,3.30158e-07,9.07889e-07,-0,-0,-0,0,0,0,0.0442085,-0.025789,0.00860999,0.0429905,-0.024863,0.00860999,3.11,
