time[sec],EARTH_pos_i(X)[m],EARTH_pos_i(Y)[m],EARTH_pos_i(Z)[m],EARTH_vel_i(X)[m/s],EARTH_vel_i(Y)[m/s],EARTH_vel_i(Z)[m/s],SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],SUN_vel_i(X)[m/s],SUN_vel_i(Y)[m/s],SUN_vel_i(Z)[m/s],MOON_pos_i(X)[m],MOON_pos_i(Y)[m],MOON_pos_i(Z)[m],MOON_vel_i(X)[m/s],MOON_vel_i(Y)[m/s],MOON_vel_i(Z)[m/s],omega_true_b(X)[rad/s],omega_true_b(Y)[rad/s],omega_true_b(Z)[rad/s],quaternion_true_i2b(0)[-],quaternion_true_i2b(1)[-],quaternion_true_i2b(2)[-],quaternion_true_i2b(3)[-],torque_true_b(X)[Nm],torque_true_b(Y)[Nm],torque_true_b(Z)[Nm],h_total[Nms],k_sc[J],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s],sat_velocity_b(X)[m/s],sat_velocity_b(Y)[m/s],sat_velocity_b(Z)[m/s],sat_acc_i_i(X)[m/s^2],sat_acc_i_i(Y)[m/s^2],sat_acc_i_i(Z)[m/s^2],lat[rad],lon[rad],alt[m],mag_i(X)[nT],mag_i(Y)[nT],mag_i(Z)[nT],mag_b(X)[nT],mag_b(Y)[nT],mag_b(Z)[nT],sr_pressure[N/m^2],shadow coefficient,airdensity[kg/m^3],EARTH_pos_b(X)[m],EARTH_pos_b(Y)[m],EARTH_pos_b(Z)[m],EARTH_vel_b(X)[m/s],EARTH_vel_b(Y)[m/s],EARTH_vel_b(Z)[m/s],SUN_pos_b(X)[m],SUN_pos_b(Y)[m],SUN_pos_b(Z)[m],SUN_vel_b(X)[m/s],SUN_vel_b(Y)[m/s],SUN_vel_b(Z)[m/s],MOON_pos_b(X)[m],MOON_pos_b(Y)[m],MOON_pos_b(Z)[m],MOON_vel_b(X)[m/s],MOON_vel_b(Y)[m/s],MOON_vel_b(Z)[m/s],ggtorque_b(X)[Nm],ggtorque_b(Y)[Nm],ggtorque_b(Z)[Nm],srp_torque_b(X)[Nm],srp_torque_b(Y)[Nm],srp_torque_b(Z)[Nm],srp_force_b(X)[N],srp_force_b(Y)[N],srp_force_b(Z)[N],airdrag_torque_b(X)[Nm],airdrag_torque_b(Y)[Nm],airdrag_torque_b(Z)[Nm],airdrag_force_b(X)[N],airdrag_force_b(Y)[N],airdrag_force_b(Z)[N],rmm_b(X)[Am^2],rmm_b(Y)[Am^2],rmm_b(Z)[Am^2],mag_dist_torque_b(X)[Nm],mag_dist_torque_b(Y)[Nm],mag_dist_torque_b(Z)[Nm],acc_thirdbody_i(X)[m/s2],acc_thirdbody_i(Y)[m/s2],acc_thirdbody_i(Z)[m/s2],a_geop_ecef(X)[m/s2],a_geop_ecef(Y)[m/s2],a_geop_ecef(Z)[m/s2],gyro_omega1_c(X)[rad/s],gyro_omega1_c(Y)[rad/s],gyro_omega1_c(Z)[rad/s],gyro_omega2_c(X)[rad/s],gyro_omega2_c(Y)[rad/s],gyro_omega2_c(Z)[rad/s],clock_sensor[sec],
130.4,0,0,0,0,0,0,2.61793e+10,-1.32807e+11,-5.75721e+10,29801.4,4977.37,2157.26,3.98701e+08,-3.83057e+07,-5.55924e+07,143.409,887.102,356.643,0.0491409,0.0057637,0.0371885,-0.612862,-0.0643508,-0.481837,-0.62297,1.01826e-07,1.07498e-06,-1.17483e-06,0.00618953,0.000191552,-1543212.395459513,-5905059.013313303,2981771.872785225,4504.042664,-3701.752173,-4977.213478,-2679.415571,-5660.045137,4421.158753,-2.691816516e-06,1.944487617e-06,2.879202688e-06,0.456932,5.8328,418804,3041.56,26692.3,14394,27056.1,4710.2,-13217.3,4.71299e-06,1,2.70125e-12,3.31706e+06,-4.50864e+06,-3.84857e+06,-153270,-307764,228428,-1.05602e+11,-3.34323e+10,9.67823e+10,-1.63645e+09,8.7225e+09,1.2275e+09,1.60268e+08,-2.50854e+08,2.75796e+08,-1.05495e+07,7.40314e+06,1.28561e+07,0,0,0,1.75424e-08,-2.80009e-08,1.04586e-08,1.46882e-06,4.22964e-07,-1.33127e-06,8.00114e-07,-5.06561e-07,-2.93553e-07,1.75258e-05,4.68812e-05,-3.31303e-05,0.0399992,0.0399222,0.0399487,-7.15831e-07,1.60954e-06,-8.91736e-07,-0,-0,-0,0,0,0,0.0520421,0.00575937,0.0371932,0.0491405,0.00725809,0.0371932,130.11,
130.5,0,0,0,0,0,0,2.61793e+10,-1.32807e+11,-5.75721e+10,29801.4,4977.37,2157.26,3.98701e+08,-3.83057e+07,-5.55923e+07,143.409,887.102,356.643,0.049141,0.00576477,0.0371873,-0.614371,-0.0645744,-0.483012,-0.620547,1.0322e-07,1.0724e-06,-1.17841e-06,0.00618948,0.000191548,-1542762.073806681,-5905429.075329957,2981274.236013133,4504.238857,-3701.001309,-4977.593669,-2702.543515,-5628.828703,4446.859914,-2.691648889e-06,1.949640895e-06,2.873738174e-06,0.45685,5.83288,418803,3004.83,26680.7,14439.9,27077.1,4604.12,-13229.9,4.71299e-06,1,2.70127e-12,3.30272e+06,-4.53923e+06,-3.82487e+06,-154521,-306095,229818,-1.05781e+11,-3.25634e+10,9.68836e+10,-1.60453e+09,8.73437e+09,1.18381e+09,1.59178e+08,-2.50089e+08,2.77118e+08,-1.05285e+07,7.50557e+06,1.28132e+07,0,0,-2.64729e-23,1.74082e-08,-2.79901e-08,1.05818e-08,1.46878e-06,4.10601e-07,-1.33022e-06,7.99923e-07,-5.11521e-07,-2.88402e-07,1.77325e-05,4.65727e-05,-3.34196e-05,0.039898,0.0400442,0.0400359,-7.14111e-07,1.61191e-06,-9.00586e-07,-0,-0,-0,0,0,0,0.0520421,0.00575937,0.0371932,0.0491405,0.00725809,0.0371932,130.11,
130.6,0,0,0,0,0,0,2.61793e+10,-1.32807e+11,-5.75721e+10,29801.4,4977.37,2157.26,3.98701e+08,-3.83055e+07,-5.55923e+07,143.409,887.102,356.643,0.0491411,0.00576584,0.0371861,-0.615873,-0.0647974,-0.484182,-0.618118,1.18323e-07,1.06836e-06,-1.18605e-06,0.00618943,0.000191545,-1542311.551317445,-5905799.211143121,2980776.360958027,4504.435072,-3700.250096,-4977.973949,-2725.57125,-5597.404916,4472.396482,-2.691471571e-06,1.954867874e-06,2.868277611e-06,0.456768,5.83295,418803,3125.63,26722.9,14323.8,27134.1,4270.4,-13212.2,4.71299e-06,1,2.70128e-12,3.28825e+06,-4.56966e+06,-3.80103e+06,-155767,-304414,231200,-1.05956e+11,-3.16934e+10,9.69804e+10,-1.57254e+09,8.7459e+09,1.14008e+09,1.5809e+08,-2.49313e+08,2.78436e+08,-1.05072e+07,7.60771e+06,1.27698e+07,0,0,0,1.72735e-08,-2.79771e-08,1.07036e-08,1.46865e-06,3.98283e-07,-1.32907e-06,7.9969e-07,-5.16463e-07,-2.83227e-07,1.79387e-05,4.62614e-05,-3.37076e-05,0.039983,0.0399596,0.0399697,-6.9864e-07,1.6128e-06,-9.13523e-07,-0,-0,-0,0,0,0,0.0520421,0.00575937,0.0371932,0.0491405,0.00725809,0.0371932,130.11,
130.7,0,0,0,0,0,0,2.61793e+10,-1.32807e+11,-5.75721e+10,29801.4,4977.37,2157.26,3.98701e+08,-3.83054e+07,-5.55922e+07,143.408,887.102,356.643,0.0491413,0.00576691,0.0371849,-0.61737,-0.0650199,-0.485347,-0.615683,1.18898e-07,1.06388e-06,-1.18304e-06,0.00618938,0.000191542,-1541861.19044105,-5906169.122975324,2980278.648164704,4504.631151,-3699.499138,-4978.354013,-2748.498272,-5565.774472,4497.767906,-2.691285879e-06,1.96016537e-06,2.86282384e-06,0.456686,5.83303,418802,3049.35,26651.5,14412.4,27114.7,4233.34,-13198.2,4.71299e-06,1,2.7013e-12,3.27365e+06,-4.59992e+06,-3.77706e+06,-157008,-302722,232572,-1.06128e+11,-3.08222e+10,9.70729e+10,-1.54049e+09,8.7571e+09,1.09632e+09,1.57003e+08,-2.48527e+08,2.7975e+08,-1.04855e+07,7.70954e+06,1.27259e+07,0,0,0,1.71381e-08,-2.7962e-08,1.08239e-08,1.46841e-06,3.86013e-07,-1.3278e-06,7.99414e-07,-5.21387e-07,-2.78028e-07,1.81445e-05,4.59473e-05,-3.39942e-05,0.0400244,0.0400251,0.0400145,-6.97655e-07,1.61323e-06,-9.15832e-07,-0,-0,-0,0,0,0,0.0520421,0.00575937,0.0371932,0.0491405,0.00725809,0.0371932,130.11,
130.8,0,0,0,0,0,0,2.61793e+10,-1.32807e+11,-5.75721e+10,29801.4,4977.37,2157.26,3.98701e+08,-3.83054e+07,-5.55922e+07,143.408,887.102,356.644,0.0491414,0.00576797,0.0371838,-0.618861,-0.0652418,-0.486508,-0.613242,1.24533e-07,1.06355e-06,-1.18806e-06,0.00618933,0.000191539,-1541410.628720286,-5906539.108537179,2979780.69706645,4504.827252,-3698.74783,-4978.734166,-2771.323413,-5533.939016,4522.972859,-2.691092922e-06,1.965531006e-06,2.85737916e-06,0.456604,5.83311,418802,3077.56,26728.6,14445.9,27222.1,4062.57,-13229.9,4.71299e-06,1,2.70132e-12,3.25894e+06,-4.63001e+06,-3.75294e+06,-158243,-301018,233936,-1.06297e+11,-2.995e+10,9.7161e+10,-1.50837e+09,8.76797e+09,1.05252e+09,1.55919e+08,-2.4773e+08,2.81059e+08,-1.04633e+07,7.81108e+06,1.26816e+07,2.64729e-23,0,0,1.70021e-08,-2.79448e-08,1.09427e-08,1.46807e-06,3.73791e-07,-1.32642e-06,7.99097e-07,-5.26291e-07,-2.72806e-07,1.83499e-05,4.56304e-05,-3.42793e-05,0.039943,0.0399849,0.0400168,-6.91566e-07,1.61778e-06,-9.26201e-07,-0,-0,-0,0,0,0,0.0520421,0.00575937,0.0371932,0.0491405,0.00725809,0.0371932,130.11,
130.9,0,0,0,0,0,0,2.61793e+10,-1.32807e+11,-5.75721e+10,29801.4,4977.37,2157.26,3.98701e+08,-3.83053e+07,-5.55922e+07,143.408,887.102,356.644,0.0491415,0.00576902,0.0371826,-0.620345,-0.0654632,-0.487664,-0.610795,1.31439e-07,1.05431e-06,-1.18392e-06,0.00618928,0.000191536,-1540960.228639595,-5906908.870169101,2979282.908273269,4505.023216,-3697.996778,-4979.114102,-2794.046174,-5501.899252,4548.010795,-2.690893957e-06,1.970961499e-06,2.851946338e-06,0.456522,5.83319,418802,3029.98,26619.6,14408.1,27126.3,3915.87,-13198.9,4.71299e-06,1,2.70134e-12,3.2441e+06,-4.65993e+06,-3.72869e+06,-159472,-299304,235290,-1.06463e+11,-2.90768e+10,9.72447e+10,-1.47619e+09,8.7785e+09,1.00869e+09,1.54838e+08,-2.46923e+08,2.82363e+08,-1.04408e+07,7.91231e+06,1.26367e+07,-2.64729e-23,0,0,1.68655e-08,-2.79255e-08,1.106e-08,1.46763e-06,3.61621e-07,-1.32493e-06,7.98737e-07,-5.31176e-07,-2.67561e-07,1.85547e-05,4.53109e-05,-3.45628e-05,0.0400583,0.0399717,0.0399867,-6.84164e-07,1.61341e-06,-9.27421e-07,-0,-0,-0,0,0,0,0.0520421,0.00575937,0.0371932,0.0491405,0.00725809,0.0371932,130.11,
131,0,0,0,0,0,0,2.61793e+10,-1.32807e+11,-5.75721e+10,29801.4,4977.37,2157.26,3.98701e+08,-3.83052e+07,-5.55921e+07,143.408,887.102,356.644,0.0491417,0.00577007,0.0371814,-0.621824,-0.065684,-0.488815,-0.608342,1.37439e-07,1.0504e-06,-1.18683e-06,0.00618923,0.000191533,-1540509.627706578,-5907278.705463796,2978784.881153252,4505.219202,-3697.245377,-4979.494128,-2816.665397,-5469.656846,4572.88041,-2.690690024e-06,1.976454376e-06,2.846527596e-06,0.45644,5.83327,418801,3064.72,26586.4,14467.7,27174.9,3789.34,-13142,4.71299e-06,1,2.70135e-12,3.22914e+06,-4.68967e+06,-3.70431e+06,-160697,-297579,236635,-1.06626e+11,-2.82025e+10,9.73239e+10,-1.44395e+09,8.78869e+09,9.64828e+08,1.53758e+08,-2.46105e+08,2.83663e+08,-1.04178e+07,8.01322e+06,1.25914e+07,-2.64729e-23,-1.32364e-23,0,1.67283e-08,-2.79041e-08,1.11758e-08,1.46709e-06,3.49503e-07,-1.32332e-06,7.98335e-07,-5.3604e-07,-2.62295e-07,1.87591e-05,4.49886e-05,-3.48449e-05,0.0399769,0.0400073,0.0400726,-6.77625e-07,1.61435e-06,-9.35709e-07,-0,-0,-0,0,0,0,0.0520421,0.00575937,0.0371932,0.0491405,0.00725809,0.0371932,130.11,
131.1,0,0,0,0,0,0,2.61793e+10,-1.32807e+11,-5.75721e+10,29801.4,4977.37,2157.26,3.98702e+08,-3.83051e+07,-5.55921e+07,143.408,887.102,356.644,0.0491418,0.00577112,0.0371802,-0.623297,-0.0659043,-0.489962,-0.605884,1.46757e-07,1.04363e-06,-1.1923e-06,0.00618918,0.000191529,-1540059.188444497,-5907648.316876622,2978287.016385597,4505.415052,-3696.494231,-4979.873938,-2839.180584,-5437.21251,4597.581164,-2.690482312e-06,1.982006255e-06,2.841125626e-06,0.456358,5.83335,418801,3113.4,26616.5,14427.5,27220.3,3558.08,-13140.6,4.71299e-06,1,2.70137e-12,3.21406e+06,-4.71925e+06,-3.67979e+06,-161915,-295843,237972,-1.06785e+11,-2.73273e+10,9.73988e+10,-1.41164e+09,8.79856e+09,9.20934e+08,1.52681e+08,-2.45277e+08,2.84959e+08,-1.03945e+07,8.11383e+06,1.25456e+07,0,0,0,1.65905e-08,-2.78806e-08,1.12901e-08,1.46644e-06,3.37439e-07,-1.32161e-06,7.97892e-07,-5.40883e-07,-2.57009e-07,1.89629e-05,4.46638e-05,-3.51254e-05,0.0399935,0.0400026,0.0399279,-6.67726e-07,1.61239e-06,-9.46583e-07,-0,-0,-0,0,0,0,0.0493772,0.00577007,0.0371814,0.0491417,0.00695549,0.0371814,131.11,
131.2,0,0,0,0,0,0,2.61793e+10,-1.32807e+11,-5.75721e+10,29801.4,4977.37,2157.26,3.98702e+08,-3.8305e+07,-5.5592e+07,143.407,887.102,356.644,0.0491419,0.00577216,0.037179,-0.624764,-0.066124,-0.491104,-0.603419,1.48796e-07,1.04271e-06,-1.19347e-06,0.00618912,0.000191526,-1539608.548329425,-5908018.001879373,2977788.913277258,4505.610923,-3695.742735,-4980.253837,-2861.590588,-5404.567932,4622.111771,-2.690271794e-06,1.98761457e-06,2.835742569e-06,0.456276,5.83343,418801,3030.89,26627.7,14374.3,27178,3388.03,-13218.1,4.71299e-06,1,2.70139e-12,3.19886e+06,-4.74865e+06,-3.65513e+06,-163128,-294097,239299,-1.06941e+11,-2.64512e+10,9.74693e+10,-1.37928e+09,8.80808e+09,8.77013e+08,1.51606e+08,-2.44439e+08,2.86249e+08,-1.03707e+07,8.2141e+06,1.24993e+07,0,0,-2.64728e-23,1.64523e-08,-2.7855e-08,1.14027e-08,1.4657e-06,3.25431e-07,-1.31979e-06,7.97406e-07,-5.45704e-07,-2.51702e-07,1.91661e-05,4.43364e-05,-3.54042e-05,0.0400263,0.0400611,0.0400028,-6.65062e-07,1.61627e-06,-9.53171e-07,-0,-0,-0,0,0,0,0.0493772,0.00577007,0.0371814,0.0491417,0.00695549,0.0371814,131.11,
131.3,0,0,0,0,0,0,2.61793e+10,-1.32807e+11,-5.75721e+10,29801.4,4977.37,2157.26,3.98702e+08,-3.83049e+07,-5.5592e+07,143.407,887.102,356.644,0.0491421,0.0057732,0.0371778,-0.626225,-0.0663432,-0.492241,-0.600949,1.53579e-07,1.03741e-06,-1.18895e-06,0.00618908,0.000191523,-1539158.069901591,-5908387.463060255,2977290.972552496,4505.806659,-3694.991495,-4980.63352,-2883.89492,-5371.723833,4646.471694,-2.690059587e-06,1.993275848e-06,2.830381038e-06,0.456194,5.83351,418800,2973.19,26622.1,14395.3,27176,3270.08,-13250.4,4.71299e-06,1,2.70141e-12,3.18353e+06,-4.77787e+06,-3.63034e+06,-164336,-292339,240617,-1.07094e+11,-2.55742e+10,9.75354e+10,-1.34685e+09,8.81727e+09,8.33065e+08,1.50534e+08,-2.4359e+08,2.87535e+08,-1.03466e+07,8.31406e+06,1.24525e+07,0,0,0,1.63135e-08,-2.78273e-08,1.15138e-08,1.46486e-06,3.1348e-07,-1.31787e-06,7.96878e-07,-5.50502e-07,-2.46377e-07,1.93688e-05,4.40065e-05,-3.56814e-05,0.0399711,0.0399174,0.0399655,-6.59613e-07,1.61574e-06,-9.5409e-07,-0,-0,-0,0,0,0,0.0493772,0.00577007,0.0371814,0.0491417,0.00695549,0.0371814,131.11,
131.4,0,0,0,0,0,0,2.61794e+10,-1.32807e+11,-5.75721e+10,29801.4,4977.37,2157.26,3.98702e+08,-3.83048e+07,-5.5592e+07,143.407,887.102,356.644,0.0491423,0.00577423,0.0371766,-0.62768,-0.0665618,-0.493373,-0.598474,1.68103e-07,1.03267e-06,-1.19797e-06,0.00618903,0.00019152,-1538707.390627393,-5908756.997752249,2976792.793481246,4506.002415,-3694.239905,-4981.013292,-2906.092444,-5338.681919,4670.659668,-2.689846591e-06,1.998987434e-06,2.82504309e-06,0.456112,5.83359,418800,3154.6,26584.4,14393.1,27260.7,3019.96,-13098.6,4.71299e-06,1,2.70143e-12,3.16809e+06,-4.80692e+06,-3.60542e+06,-165537,-290571,241926,-1.07244e+11,-2.46963e+10,9.7597e+10,-1.31437e+09,8.82613e+09,7.89091e+08,1.49464e+08,-2.42731e+08,2.88816e+08,-1.03221e+07,8.41369e+06,1.24052e+07,2.64728e-23,0,0,1.61742e-08,-2.77975e-08,1.16233e-08,1.46392e-06,3.01588e-07,-1.31583e-06,7.96309e-07,-5.55276e-07,-2.41033e-07,1.95708e-05,4.36741e-05,-3.59568e-05,0.0399862,0.0399593,0.0400571,-6.44381e-07,1.61575e-06,-9.68563e-07,-0,-0,-0,0,0,0,0.0493772,0.00577007,0.0371814,0.0491417,0.00695549,0.0371814,131.11,
131.5,0,0,0,0,0,0,2.61794e+10,-1.32807e+11,-5.75721e+10,29801.4,4977.38,2157.26,3.98702e+08,-3.83047e+07,-5.5592e+07,143.407,887.102,356.644,0.0491424,0.00577527,0.0371754,-0.629128,-0.0667798,-0.494501,-0.595992,1.60617e-07,1.03434e-06,-1.19176e-06,0.00618898,0.000191517,-1538256.87306764,-5909126.308673433,2976294.776836826,4506.198036,-3693.488571,-4981.392847,-2928.182674,-5305.442922,4694.675164,-2.689633859e-06,2.004745768e-06,2.819731255e-06,0.45603,5.83367,418799,2935.28,26658.8,14485.5,27268.7,3020.48,-13282.8,4.71299e-06,1,2.70144e-12,3.15253e+06,-4.83579e+06,-3.58037e+06,-166734,-288792,243225,-1.07391e+11,-2.38175e+10,9.76543e+10,-1.28184e+09,8.83465e+09,7.45094e+08,1.48396e+08,-2.41862e+08,2.90092e+08,-1.02971e+07,8.51299e+06,1.23575e+07,0,0,0,1.60344e-08,-2.77656e-08,1.17312e-08,1.46288e-06,2.89757e-07,-1.31368e-06,7.95698e-07,-5.60027e-07,-2.35672e-07,1.97721e-05,4.33393e-05,-3.62305e-05,0.0400316,0.0399263,0.0399874,-6.51115e-07,1.62214e-06,-9.67823e-07,-0,-0,-0,0,0,0,0.0493772,0.00577007,0.0371814,0.0491417,0.00695549,0.0371814,131.11,
131.6,0,0,0,0,0,0,2.61794e+10,-1.32807e+11,-5.75721e+10,29801.4,4977.38,2157.26,3.98702e+08,-3.83047e+07,-5.55919e+07,143.406,887.102,356.644,0.0491426,0.00577629,0.0371742,-0.630571,-0.0669973,-0.495624,-0.593505,1.73525e-07,1.02781e-06,-1.19821e-06,0.00618893,0.000191514,-1537806.154649957,-5909495.693041836,2975796.52182004,4506.393678,-3692.736887,-4981.772492,-2950.164487,-5272.00857,4718.516928,-2.689422215e-06,2.010548109e-06,2.814447506e-06,0.455948,5.83375,418799,3065.98,26626.6,14470.9,27323.2,2784.84,-13170.7,4.71299e-06,1,2.70146e-12,3.13685e+06,-4.86448e+06,-3.55519e+06,-167924,-287003,244516,-1.07534e+11,-2.2938e+10,9.77071e+10,-1.24924e+09,8.84283e+09,7.01075e+08,1.47331e+08,-2.40983e+08,2.91363e+08,-1.02718e+07,8.61196e+06,1.23093e+07,0,1.32364e-23,0,1.58942e-08,-2.77317e-08,1.18375e-08,1.46174e-06,2.77988e-07,-1.31143e-06,7.95046e-07,-5.64752e-07,-2.30294e-07,1.99728e-05,4.30021e-05,-3.65025e-05,0.0400215,0.0399368,0.0400094,-6.37415e-07,1.6203e-06,-9.79751e-07,-0,-0,-0,0,0,0,0.0493772,0.00577007,0.0371814,0.0491417,0.00695549,0.0371814,131.11,
131.7,0,0,0,0,0,0,2.61794e+10,-1.32807e+11,-5.75721e+10,29801.4,4977.38,2157.27,3.98702e+08,-3.83046e+07,-5.55919e+07,143.406,887.102,356.644,0.0491428,0.00577732,0.037173,-0.632008,-0.0672142,-0.496742,-0.591012,1.7904e-07,1.02475e-06,-1.2004e-06,0.00618888,0.000191511,-1537355.597981206,-5909864.853684535,2975298.429281374,4506.589184,-3691.985459,-4982.151921,-2972.037401,-5238.379601,4742.184445,-2.689212641e-06,2.016390812e-06,2.809194286e-06,0.455866,5.83383,418799,3032.77,26639.4,14402.3,27295.5,2575.64,-13213.7,4.71299e-06,1,2.70148e-12,3.12106e+06,-4.89299e+06,-3.52987e+06,-169108,-285203,245796,-1.07674e+11,-2.20577e+10,9.77555e+10,-1.2166e+09,8.85067e+09,6.57036e+08,1.46268e+08,-2.40093e+08,2.9263e+08,-1.02461e+07,8.71059e+06,1.22606e+07,2.64728e-23,0,0,1.57535e-08,-2.76957e-08,1.19422e-08,1.4605e-06,2.66283e-07,-1.30907e-06,7.94352e-07,-5.69452e-07,-2.249e-07,2.01727e-05,4.26626e-05,-3.67726e-05,0.0400472,0.0399549,0.0400334,-6.31065e-07,1.6219e-06,-9.87441e-07,-0,-0,-0,0,0,0,0.0493772,0.00577007,0.0371814,0.0491417,0.00695549,0.0371814,131.11,
131.8,0,0,0,0,0,0,2.61794e+10,-1.32807e+11,-5.75721e+10,29801.4,4977.38,2157.27,3.98702e+08,-3.83045e+07,-5.55919e+07,143.406,887.102,356.644,0.049143,0.00577834,0.0371718,-0.633438,-0.0674305,-0.497856,-0.588514,1.81406e-07,1.02292e-06,-1.20327e-06,0.00618883,0.000191508,-1536904.840442962,-5910234.087710542,2974800.098344469,4506.784712,-3691.233681,-4982.531439,-2993.800302,-5204.557764,4765.676479,-2.689005888e-06,2.022271059e-06,2.803973478e-06,0.455784,5.83391,418798,2977.76,26678,14384.1,27301,2410.75,-13278.9,4.71299e-06,1,2.7015e-12,3.10514e+06,-4.92132e+06,-3.50443e+06,-170287,-283392,247068,-1.07811e+11,-2.11767e+10,9.77995e+10,-1.1839e+09,8.85818e+09,6.1298e+08,1.45209e+08,-2.39193e+08,2.93891e+08,-1.022e+07,8.80887e+06,1.22115e+07,2.64728e-23,0,2.64728e-23,1.56124e-08,-2.76576e-08,1.20452e-08,1.45916e-06,2.54644e-07,-1.3066e-06,7.93617e-07,-5.74126e-07,-2.19491e-07,2.03718e-05,4.23209e-05,-3.70408e-05,0.0400504,0.0400122,0.0400308,-6.27823e-07,1.62471e-06,-9.95823e-07,-0,-0,-0,0,0,0,0.0493772,0.00577007,0.0371814,0.0491417,0.00695549,0.0371814,131.11,
131.9,0,0,0,0,0,0,2.61794e+10,-1.32807e+11,-5.75721e+10,29801.4,4977.38,2157.27,3.98702e+08,-3.83044e+07,-5.55918e+07,143.406,887.102,356.644,0.0491432,0.00577936,0.0371706,-0.634863,-0.0676462,-0.498965,-0.58601,1.9363e-07,1.01605e-06,-1.20791e-06,0.00618878,0.000191505,-1536454.244684488,-5910603.098058951,2974301.92993294,4506.980103,-3690.482159,-4982.910741,-3015.452712,-5170.543806,4788.99252,-2.688802865e-06,2.028185126e-06,2.798787436e-06,0.455702,5.83399,418798,3096.57,26670.1,14399.8,27379.5,2199.66,-13181.8,4.71299e-06,1,2.70151e-12,3.08911e+06,-4.94947e+06,-3.47887e+06,-171460,-281572,248330,-1.07944e+11,-2.0295e+10,9.78391e+10,-1.15115e+09,8.86535e+09,5.68906e+08,1.44151e+08,-2.38283e+08,2.95147e+08,-1.01935e+07,8.90681e+06,1.21618e+07,2.64728e-23,0,0,1.5471e-08,-2.76174e-08,1.21465e-08,1.45772e-06,2.43072e-07,-1.30402e-06,7.9284e-07,-5.78773e-07,-2.14067e-07,2.05702e-05,4.19769e-05,-3.73071e-05,0.0401289,0.0399665,0.0399374,-6.14681e-07,1.62244e-06,-1.00599e-06,-0,-0,-0,0,0,0,0.0493772,0.00577007,0.0371814,0.0491417,0.00695549,0.0371814,131.11,
132,0,0,0,0,0,0,2.61794e+10,-1.32807e+11,-5.75721e+10,29801.4,4977.38,2157.27,3.98702e+08,-3.83043e+07,-5.55918e+07,143.405,887.102,356.644,0.0491434,0.00578037,0.0371694,-0.636281,-0.0678614,-0.500069,-0.5835,1.94976e-07,1.01053e-06,-1.20308e-06,0.00618874,0.000191502,-1536003.448055898,-5910972.181717811,2973803.52310937,4507.175516,-3689.730288,-4983.290131,-3036.993529,-5136.339494,4812.131354,-2.688604242e-06,2.034130118e-06,2.793637955e-06,0.45562,5.83407,418797,3025.73,26608,14490.1,27368.5,2160.61,-13168.2,4.71299e-06,1,2.70153e-12,3.07296e+06,-4.97744e+06,-3.45317e+06,-172627,-279741,249582,-1.08075e+11,-1.94126e+10,9.78742e+10,-1.11835e+09,8.87218e+09,5.24818e+08,1.43097e+08,-2.37363e+08,2.96399e+08,-1.01666e+07,9.0044e+06,1.21118e+07,0,0,0,1.53291e-08,-2.75753e-08,1.22461e-08,1.45618e-06,2.31569e-07,-1.30134e-06,7.92022e-07,-5.83392e-07,-2.0863e-07,2.07678e-05,4.16308e-05,-3.75714e-05,0.0399382,0.0399359,0.0400307,-6.12375e-07,1.6215e-06,-1.00669e-06,-0,-0,-0,0,0,0,0.0493772,0.00577007,0.0371814,0.0491417,0.00695549,0.0371814,131.11,
132.1,0,0,0,0,0,0,2.61794e+10,-1.32807e+11,-5.75721e+10,29801.4,4977.38,2157.27,3.98702e+08,-3.83042e+07,-5.55917e+07,143.405,887.102,356.644,0.0491436,0.00578137,0.0371682,-0.637693,-0.068076,-0.501168,-0.580985,1.99597e-07,1.00557e-06,-1.20091e-06,0.00618869,0.000191499,-1535552.81322698,-5911341.041756131,2973305.278846372,4507.370793,-3688.978672,-4983.669306,-3058.422284,-5101.945582,4835.092478,-2.688410856e-06,2.040102237e-06,2.788527293e-06,0.455538,5.83415,418797,2959.95,26592.2,14444.1,27315.3,1994.48,-13207.4,4.71299e-06,1,2.70155e-12,3.0567e+06,-5.00522e+06,-3.42735e+06,-173787,-277900,250825,-1.08202e+11,-1.85296e+10,9.79049e+10,-1.0855e+09,8.87868e+09,4.80716e+08,1.42045e+08,-2.36432e+08,2.97645e+08,-1.01393e+07,9.10163e+06,1.20612e+07,0,0,0,1.51869e-08,-2.7531e-08,1.23441e-08,1.45454e-06,2.20136e-07,-1.29856e-06,7.91164e-07,-5.87983e-07,-2.0318e-07,2.09645e-05,4.12825e-05,-3.78338e-05,0.0399556,0.0398958,0.0400278,-6.06753e-07,1.62108e-06,-1.01008e-06,-0,-0,-0,0,0,0,0.0492562,0.00578037,0.0371694,0.0491434,0.00676561,0.0371694,132.11,
