time[sec],EARTH_pos_i(X)[m],EARTH_pos_i(Y)[m],EARTH_pos_i(Z)[m],EARTH_vel_i(X)[m/s],EARTH_vel_i(Y)[m/s],EARTH_vel_i(Z)[m/s],SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],SUN_vel_i(X)[m/s],SUN_vel_i(Y)[m/s],SUN_vel_i(Z)[m/s],MOON_pos_i(X)[m],MOON_pos_i(Y)[m],MOON_pos_i(Z)[m],MOON_vel_i(X)[m/s],MOON_vel_i(Y)[m/s],MOON_vel_i(Z)[m/s],omega_true_b(X)[rad/s],omega_true_b(Y)[rad/s],omega_true_b(Z)[rad/s],quaternion_true_i2b(0)[-],quaternion_true_i2b(1)[-],quaternion_true_i2b(2)[-],quaternion_true_i2b(3)[-],torque_true_b(X)[Nm],torque_true_b(Y)[Nm],torque_true_b(Z)[Nm],h_total[Nms],k_sc[J],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s],sat_velocity_b(X)[m/s],sat_velocity_b(Y)[m/s],sat_velocity_b(Z)[m/s],sat_acc_i_i(X)[m/s^2],sat_acc_i_i(Y)[m/s^2],sat_acc_i_i(Z)[m/s^2],lat[rad],lon[rad],alt[m],mag_i(X)[nT],mag_i(Y)[nT],mag_i(Z)[nT],mag_b(X)[nT],mag_b(Y)[nT],mag_b(Z)[nT],sr_pressure[N/m^2],shadow coefficient,airdensity[kg/m^3],EARTH_pos_b(X)[m],EARTH_pos_b(Y)[m],EARTH_pos_b(Z)[m],EARTH_vel_b(X)[m/s],EARTH_vel_b(Y)[m/s],EARTH_vel_b(Z)[m/s],SUN_pos_b(X)[m],SUN_pos_b(Y)[m],SUN_pos_b(Z)[m],SUN_vel_b(X)[m/s],SUN_vel_b(Y)[m/s],SUN_vel_b(Z)[m/s],MOON_pos_b(X)[m],MOON_pos_b(Y)[m],MOON_pos_b(Z)[m],MOON_vel_b(X)[m/s],MOON_vel_b(Y)[m/s],MOON_vel_b(Z)[m/s],ggtorque_b(X)[Nm],ggtorque_b(Y)[Nm],ggtorque_b(Z)[Nm],srp_torque_b(X)[Nm],srp_torque_b(Y)[Nm],srp_torque_b(Z)[Nm],srp_force_b(X)[N],srp_force_b(Y)[N],srp_force_b(Z)[N],airdrag_torque_b(X)[Nm],airdrag_torque_b(Y)[Nm],airdrag_torque_b(Z)[Nm],airdrag_force_b(X)[N],airdrag_force_b(Y)[N],airdrag_force_b(Z)[N],rmm_b(X)[Am^2],rmm_b(Y)[Am^2],rmm_b(Z)[Am^2],mag_dist_torque_b(X)[Nm],mag_dist_torque_b(Y)[Nm],mag_dist_torque_b(Z)[Nm],acc_thirdbody_i(X)[m/s2],acc_thirdbody_i(Y)[m/s2],acc_thirdbody_i(Z)[m/s2],a_geop_ecef(X)[m/s2],a_geop_ecef(Y)[m/s2],a_geop_ecef(Z)[m/s2],gyro_omega1_c(X)[rad/s],gyro_omega1_c(Y)[rad/s],gyro_omega1_c(Z)[rad/s],gyro_omega2_c(X)[rad/s],gyro_omega2_c(Y)[rad/s],gyro_omega2_c(Z)[rad/s],clock_sensor[sec],
189.5,0,0,0,0,0,0,2.61811e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.7,2157.4,3.9871e+08,-3.82533e+07,-5.55713e+07,143.265,887.115,356.663,0.0437993,0.010026,0.0317049,-0.681778,-0.175976,-0.524866,0.478254,9.39285e-07,-4.9772e-07,-4.37098e-07,0.00549918,0.000151205,-1273793.928039701,-6110560.444491522,2681198.29233727,4609.948216,-3250.02284,-5190.722628,-1952.357528,7408.675594,-240.2050117,-2.821622388e-06,2.01845795e-06,2.617208957e-06,0.408006,5.87859,418610,1207.17,23450.4,17437.4,9815.32,-18583.3,20341.2,4.71301e-06,1,2.71018e-12,-3.4706e+06,-774099,5.78844e+06,-97684.9,351013,-11615.7,-6.40343e+09,1.10568e+11,-9.67986e+10,4.85353e+09,-3.88999e+09,-4.7644e+09,1.10878e+08,3.38972e+08,1.9292e+08,8.5886e+06,4.54191e+06,-1.29282e+07,-6.61649e-24,0,0,-2.66988e-08,1.16237e-08,1.50751e-08,7.15389e-08,-1.43597e-06,1.23391e-06,-5.93885e-07,-8.98633e-08,6.83748e-07,9.81428e-06,-5.85605e-05,8.27951e-07,0.0399801,0.040035,0.0401171,1.55987e-06,-4.1948e-07,-1.13592e-06,-0,-0,-0,0,0,0,0.044069,0.0100285,0.0317072,0.0437946,0.00948098,0.0317072,189.11,
189.6,0,0,0,0,0,0,2.61811e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.7,2157.4,3.9871e+08,-3.82532e+07,-5.55712e+07,143.265,887.115,356.663,0.0438003,0.0100255,0.0317045,-0.680744,-0.175804,-0.524062,0.480666,9.41803e-07,-5.02973e-07,-4.37762e-07,0.00549923,0.000151207,-1273332.834211247,-6110885.47229637,2680679.102055209,4610.110217,-3249.245537,-5191.064626,-1929.046809,7413.611503,-273.8751859,-2.829117045e-06,2.012516326e-06,2.623539523e-06,0.407923,5.87867,418610,1271.29,23506.5,17530.8,9828.79,-18548.1,20515,4.71301e-06,1,2.71019e-12,-3.47861e+06,-738471,5.78829e+06,-96589.8,351262,-13221.8,-5.95622e+09,1.10163e+11,-9.72881e+10,4.84603e+09,-3.92619e+09,-4.74244e+09,1.11761e+08,3.3946e+08,1.91546e+08,8.61562e+06,4.45799e+06,-1.29391e+07,0,-2.64659e-23,-3.30824e-24,-2.66746e-08,1.17297e-08,1.49449e-08,6.63973e-08,-1.42809e-06,1.23937e-06,-5.96379e-07,-8.71766e-08,6.83556e-07,9.6865e-06,-5.86691e-05,9.68839e-07,0.0400638,0.0400006,0.0401252,1.56486e-06,-4.27526e-07,-1.13626e-06,-0,-0,-0,0,0,0,0.044069,0.0100285,0.0317072,0.0437946,0.00948098,0.0317072,189.11,
189.7,0,0,0,0,0,0,2.61811e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.7,2157.4,3.9871e+08,-3.82531e+07,-5.55712e+07,143.264,887.115,356.663,0.0438012,0.010025,0.0317041,-0.679704,-0.175631,-0.523255,0.483073,9.36327e-07,-5.01885e-07,-4.3436e-07,0.00549927,0.00015121,-1272871.909668106,-6111210.291657369,2680160.08643576,4610.272094,-3248.468505,-5191.406421,-1905.688184,7418.330421,-307.5440579,-2.836406535e-06,2.006514199e-06,2.629794786e-06,0.407839,5.87874,418610,1239.27,23418.6,17569.5,9794.33,-18489.2,20515.2,4.71301e-06,1,2.71021e-12,-3.4865e+06,-702818,5.78798e+06,-95492.5,351501,-14827.9,-5.50981e+09,1.09754e+11,-9.77755e+10,4.83839e+09,-3.96228e+09,-4.72033e+09,1.12647e+08,3.39939e+08,1.90171e+08,8.64238e+06,4.37395e+06,-1.29497e+07,0,-2.64659e-23,0,-2.66492e-08,1.18347e-08,1.48145e-08,6.12853e-08,-1.42016e-06,1.24476e-06,-5.98857e-07,-8.44716e-08,6.83329e-07,9.55851e-06,-5.87744e-05,1.11135e-06,0.0400383,0.0400466,0.040038,1.56183e-06,-4.29248e-07,-1.1325e-06,-0,-0,-0,0,0,0,0.044069,0.0100285,0.0317072,0.0437946,0.00948098,0.0317072,189.11,
189.8,0,0,0,0,0,0,2.61811e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.7,2157.4,3.9871e+08,-3.8253e+07,-5.55712e+07,143.264,887.115,356.663,0.0438021,0.0100245,0.0317036,-0.67866,-0.175457,-0.522443,0.485478,9.42637e-07,-5.13498e-07,-4.27274e-07,0.00549931,0.000151212,-1272410.783451283,-6111535.163994011,2679640.827767369,4610.433977,-3247.691119,-5191.748287,-1882.282686,7422.832137,-341.21006,-2.843490463e-06,2.000453397e-06,2.635974199e-06,0.407756,5.87882,418610,1263.9,23514.3,17483.9,9623.91,-18416.4,20698.4,4.71301e-06,1,2.71022e-12,-3.49428e+06,-667143,5.78751e+06,-94392.8,351729,-16433.9,-5.06423e+09,1.09341e+11,-9.82606e+10,4.83061e+09,-3.99824e+09,-4.69806e+09,1.13535e+08,3.4041e+08,1.88795e+08,8.66889e+06,4.28978e+06,-1.29598e+07,6.61648e-24,0,0,-2.66226e-08,1.19389e-08,1.46837e-08,5.62034e-08,-1.41217e-06,1.25009e-06,-6.01318e-07,-8.17485e-08,6.83067e-07,9.43032e-06,-5.88764e-05,1.25547e-06,0.0400903,0.0401819,0.0401206,1.57058e-06,-4.43688e-07,-1.12503e-06,-0,-0,-0,0,0,0,0.044069,0.0100285,0.0317072,0.0437946,0.00948098,0.0317072,189.11,
189.9,0,0,0,0,0,0,2.61811e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.7,2157.41,3.9871e+08,-3.82529e+07,-5.55711e+07,143.264,887.115,356.663,0.0438031,0.010024,0.0317032,-0.677611,-0.175281,-0.521627,0.487878,9.34052e-07,-5.1143e-07,-4.2365e-07,0.00549935,0.000151214,-1271949.826544539,-6111859.827941072,2679121.743802354,4610.595737,-3246.914005,-5192.08995,-1858.830633,7427.116581,-374.8728079,-2.850368394e-06,1.99433527e-06,2.642077364e-06,0.407672,5.87889,418609,1154.19,23439.3,17541.8,9572.87,-18430.2,20667.3,4.71301e-06,1,2.71023e-12,-3.50195e+06,-631446,5.78688e+06,-93290.9,351947,-18039.9,-4.61949e+09,1.08925e+11,-9.87435e+10,4.8227e+09,-4.03409e+09,-4.67565e+09,1.14427e+08,3.40872e+08,1.87417e+08,8.69513e+06,4.20548e+06,-1.29696e+07,6.61647e-24,0,0,-2.65948e-08,1.2042e-08,1.45527e-08,5.11519e-08,-1.40412e-06,1.25536e-06,-6.03762e-07,-7.90077e-08,6.8277e-07,9.30196e-06,-5.8975e-05,1.40118e-06,0.0400672,0.0399594,0.0400732,1.56441e-06,-4.44465e-07,-1.12097e-06,-0,-0,-0,0,0,0,0.044069,0.0100285,0.0317072,0.0437946,0.00948098,0.0317072,189.11,
190,0,0,0,0,0,0,2.61811e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.7,2157.41,3.9871e+08,-3.82529e+07,-5.55711e+07,143.263,887.115,356.663,0.043804,0.0100235,0.0317028,-0.676556,-0.175105,-0.520808,0.490275,9.34094e-07,-5.15198e-07,-4.19897e-07,0.00549939,0.000151216,-1271488.667966544,-6112184.544790365,2678602.416778336,4610.757503,-3246.136536,-5192.431683,-1835.333066,7431.183562,-408.5307315,-2.857039989e-06,1.988161657e-06,2.648103757e-06,0.407588,5.87897,418609,1209.17,23450.5,17573.5,9540.21,-18349,20797,4.71301e-06,1,2.71024e-12,-3.50951e+06,-595728,5.78609e+06,-92186.7,352155,-19645.7,-4.1756e+09,1.08505e+11,-9.92241e+10,4.81465e+09,-4.06981e+09,-4.65309e+09,1.15321e+08,3.41325e+08,1.86038e+08,8.72112e+06,4.12105e+06,-1.2979e+07,0,0,3.30824e-24,-2.65658e-08,1.21443e-08,1.44215e-08,4.61313e-08,-1.39602e-06,1.26056e-06,-6.06188e-07,-7.62495e-08,6.82438e-07,9.17343e-06,-5.90703e-05,1.54848e-06,0.0400499,0.0400287,0.0400226,1.56685e-06,-4.51092e-07,-1.11676e-06,-0,-0,-0,0,0,0,0.044069,0.0100285,0.0317072,0.0437946,0.00948098,0.0317072,189.11,
190.1,0,0,0,0,0,0,2.61811e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.7,2157.41,3.9871e+08,-3.82528e+07,-5.55711e+07,143.263,887.115,356.663,0.0438049,0.010023,0.0317024,-0.675496,-0.174926,-0.519984,0.492669,9.35551e-07,-5.2224e-07,-4.14717e-07,0.00549943,0.000151219,-1271027.678719642,-6112509.053306992,2678083.264494233,4610.919146,-3245.359339,-5192.773213,-1811.790305,7435.033016,-442.1834479,-2.86350487e-06,1.981933919e-06,2.65405301e-06,0.407505,5.87905,418609,1220.34,23498.6,17557.3,9438.32,-18293.7,20933,4.71301e-06,1,2.71026e-12,-3.51696e+06,-559989,5.78514e+06,-91080.3,352353,-21251.3,-3.73257e+09,1.08082e+11,-9.97024e+10,4.80646e+09,-4.10541e+09,-4.63039e+09,1.16218e+08,3.41769e+08,1.84658e+08,8.74685e+06,4.03651e+06,-1.2988e+07,3.30823e-24,0,3.30823e-24,-2.65356e-08,1.22456e-08,1.429e-08,4.11418e-08,-1.38786e-06,1.2657e-06,-6.08596e-07,-7.34741e-08,6.82071e-07,9.04474e-06,-5.91623e-05,1.69733e-06,0.0400614,0.0400714,0.0400065,1.57068e-06,-4.61011e-07,-1.11108e-06,-0,-0,-0,0,0,0,0.042154,0.0100235,0.0317028,0.043804,0.0115023,0.0317028,190.11,
190.2,0,0,0,0,0,0,2.61811e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.7,2157.41,3.9871e+08,-3.82527e+07,-5.5571e+07,143.263,887.115,356.663,0.0438059,0.0100224,0.031702,-0.674431,-0.174747,-0.519157,0.495058,9.2488e-07,-5.17142e-07,-4.09939e-07,0.00549947,0.000151221,-1270566.487792762,-6112833.614660279,2677563.869128503,4611.080795,-3244.581788,-5193.114814,-1788.203392,7438.664771,-475.8293869,-2.86976275e-06,1.975653904e-06,2.659924627e-06,0.407421,5.87912,418609,1185.32,23313.2,17578,9414.77,-18183.8,20847.3,4.71301e-06,1,2.71027e-12,-3.52429e+06,-524232,5.78403e+06,-89971.7,352540,-22856.7,-3.29043e+09,1.07656e+11,-1.00178e+11,4.79814e+09,-4.14088e+09,-4.60753e+09,1.17118e+08,3.42204e+08,1.83277e+08,8.77231e+06,3.95185e+06,-1.29966e+07,3.30823e-24,0,3.30823e-24,-2.65042e-08,1.23459e-08,1.41583e-08,3.61838e-08,-1.37965e-06,1.27077e-06,-6.10987e-07,-7.06819e-08,6.81669e-07,8.91592e-06,-5.92509e-05,1.84773e-06,0.040096,0.0400083,0.0400526,1.56237e-06,-4.58806e-07,-1.10577e-06,-0,-0,-0,0,0,0,0.042154,0.0100235,0.0317028,0.043804,0.0115023,0.0317028,190.11,
190.3,0,0,0,0,0,0,2.61811e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.7,2157.41,3.9871e+08,-3.82525e+07,-5.5571e+07,143.263,887.115,356.663,0.0438068,0.0100219,0.0317016,-0.673361,-0.174566,-0.518325,0.497444,9.28916e-07,-5.24262e-07,-4.0477e-07,0.00549951,0.000151223,-1270105.466229155,-6113157.967729964,2677044.648551802,4611.24232,-3243.804509,-5193.456212,-1764.57265,7442.078769,-509.4681636,-2.875813315e-06,1.969322982e-06,2.665718268e-06,0.407338,5.8792,418608,1176.04,23433,17593.4,9312.67,-18190.2,21033.5,4.71301e-06,1,2.71028e-12,-3.53151e+06,-488457,5.78275e+06,-88861,352717,-24461.8,-2.84917e+09,1.07225e+11,-1.00652e+11,4.78968e+09,-4.17622e+09,-4.58453e+09,1.18021e+08,3.4263e+08,1.81895e+08,8.79751e+06,3.86707e+06,-1.30048e+07,-3.30823e-24,2.64658e-23,0,-2.64716e-08,1.24452e-08,1.40264e-08,3.12577e-08,-1.37138e-06,1.27578e-06,-6.13359e-07,-6.78732e-08,6.81232e-07,8.78698e-06,-5.93362e-05,1.99966e-06,0.0400038,0.0399833,0.0400083,1.56875e-06,-4.68834e-07,-1.10003e-06,-0,-0,-0,0,0,0,0.042154,0.0100235,0.0317028,0.043804,0.0115023,0.0317028,190.11,
190.4,0,0,0,0,0,0,2.61811e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.7,2157.41,3.9871e+08,-3.82525e+07,-5.55709e+07,143.262,887.115,356.663,0.0438077,0.0100214,0.0317011,-0.672286,-0.174385,-0.51749,0.499826,9.32459e-07,-5.26735e-07,-4.04962e-07,0.00549955,0.000151225,-1269644.242991747,-6113482.373560278,2676525.184887629,4611.403851,-3243.026875,-5193.79768,-1740.899127,7445.274857,-543.098214,-2.881656322e-06,1.962943011e-06,2.671433462e-06,0.407254,5.87927,418608,1093.09,23443,17642.4,9240.53,-18217.9,21088.9,4.71301e-06,1,2.71029e-12,-3.53862e+06,-452665,5.78132e+06,-87748.1,352884,-26066.6,-2.40882e+09,1.06792e+11,-1.01124e+11,4.78108e+09,-4.21144e+09,-4.56138e+09,1.18927e+08,3.43048e+08,1.80512e+08,8.82246e+06,3.78218e+06,-1.30126e+07,0,2.64658e-23,1.65411e-24,-2.64379e-08,1.25436e-08,1.38943e-08,2.63639e-08,-1.36306e-06,1.28073e-06,-6.15712e-07,-6.50482e-08,6.8076e-07,8.65793e-06,-5.94181e-05,2.15311e-06,0.0400329,0.0400736,0.0400431,1.57461e-06,-4.74231e-07,-1.09962e-06,-0,-0,-0,0,0,0,0.042154,0.0100235,0.0317028,0.043804,0.0115023,0.0317028,190.11,
190.5,0,0,0,0,0,0,2.61811e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.7,2157.41,3.9871e+08,-3.82524e+07,-5.55709e+07,143.262,887.115,356.664,0.0438086,0.0100209,0.0317008,-0.671206,-0.174201,-0.51665,0.502204,9.25003e-07,-5.33004e-07,-3.92449e-07,0.00549959,0.000151228,-1269183.189134902,-6113806.571166525,2676005.896044835,4611.565259,-3242.249513,-5194.138945,-1717.183144,7448.252983,-576.7191534,-2.887291522e-06,1.956515368e-06,2.677069901e-06,0.40717,5.87935,418608,1306.58,23406.7,17562.4,9188.51,-17938.7,21255.3,4.71301e-06,1,2.7103e-12,-3.54562e+06,-416858,5.77973e+06,-86633.3,353040,-27671,-1.96939e+09,1.06355e+11,-1.01593e+11,4.77235e+09,-4.24654e+09,-4.53809e+09,1.19835e+08,3.43456e+08,1.79128e+08,8.84713e+06,3.69718e+06,-1.302e+07,0,2.64658e-23,0,-2.64029e-08,1.2641e-08,1.37619e-08,2.15026e-08,-1.35469e-06,1.2856e-06,-6.18046e-07,-6.22073e-08,6.80253e-07,8.52878e-06,-5.94966e-05,2.30805e-06,0.040073,0.0400071,0.0400858,1.56945e-06,-4.83438e-07,-1.08646e-06,-0,-0,-0,0,0,0,0.042154,0.0100235,0.0317028,0.043804,0.0115023,0.0317028,190.11,
190.6,0,0,0,0,0,0,2.61811e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.7,2157.41,3.9871e+08,-3.82523e+07,-5.55709e+07,143.262,887.115,356.664,0.0438096,0.0100203,0.0317004,-0.67012,-0.174017,-0.515807,0.504579,9.25667e-07,-5.30688e-07,-3.91777e-07,0.00549964,0.00015123,-1268721.933595531,-6114130.821467832,2675486.364091957,4611.726674,-3241.471798,-5194.480281,-1693.425752,7451.013015,-610.329414,-2.892718727e-06,1.950041916e-06,2.682627141e-06,0.407087,5.87942,418608,1213.04,23356.5,17624,9140.34,-17953.5,21254,4.71301e-06,1,2.71032e-12,-3.5525e+06,-381035,5.77798e+06,-85516.3,353187,-29275,-1.53089e+09,1.05914e+11,-1.02059e+11,4.76349e+09,-4.2815e+09,-4.51466e+09,1.20746e+08,3.43856e+08,1.77743e+08,8.87155e+06,3.61207e+06,-1.30271e+07,0,0,0,-2.63668e-08,1.27374e-08,1.36294e-08,1.66743e-08,-1.34627e-06,1.29041e-06,-6.20361e-07,-5.93508e-08,6.79712e-07,8.39955e-06,-5.95717e-05,2.46447e-06,0.0400164,0.0401171,0.0400896,1.5724e-06,-4.84075e-07,-1.08512e-06,-0,-0,-0,0,0,0,0.042154,0.0100235,0.0317028,0.043804,0.0115023,0.0317028,190.11,
190.7,0,0,0,0,0,0,2.61811e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.7,2157.41,3.9871e+08,-3.82522e+07,-5.55708e+07,143.262,887.115,356.664,0.0438105,0.0100198,0.0317,-0.66903,-0.173831,-0.51496,0.50695,9.24963e-07,-5.44613e-07,-3.80309e-07,0.00549968,0.000151232,-1268260.84747634,-6114454.863588934,2674967.007017931,4611.887964,-3240.694353,-5194.821414,-1669.627273,7453.554905,-643.9286124,-2.897937748e-06,1.943524037e-06,2.688104904e-06,0.407003,5.8795,418607,1179.26,23440.8,17471.5,8891.94,-17875,21390,4.71301e-06,1,2.71033e-12,-3.55927e+06,-345199,5.77606e+06,-84397.3,353322,-30878.5,-1.09333e+09,1.0547e+11,-1.02524e+11,4.75449e+09,-4.31633e+09,-4.49107e+09,1.21659e+08,3.44246e+08,1.76358e+08,8.8957e+06,3.52686e+06,-1.30337e+07,0,0,0,-2.63295e-08,1.28328e-08,1.34968e-08,1.18793e-08,-1.3378e-06,1.29516e-06,-6.22657e-07,-5.64789e-08,6.79136e-07,8.27025e-06,-5.96434e-05,2.62236e-06,0.0400783,0.0400974,0.0400709,1.57395e-06,-5.00967e-07,-1.07294e-06,-0,-0,-0,0,0,0,0.042154,0.0100235,0.0317028,0.043804,0.0115023,0.0317028,190.11,
190.8,0,0,0,0,0,0,2.61811e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.7,2157.41,3.9871e+08,-3.82522e+07,-5.55708e+07,143.262,887.115,356.664,0.0438114,0.0100192,0.0316996,-0.667934,-0.173644,-0.514109,0.509316,9.22541e-07,-5.46595e-07,-3.80178e-07,0.00549972,0.000151235,-1267799.559669657,-6114778.958336898,2674447.406815433,4612.049261,-3239.916555,-5195.162617,-1645.788761,7455.878541,-677.5151821,-2.902948444e-06,1.936963601e-06,2.693502771e-06,0.40692,5.87957,418607,1036.92,23427.8,17527.4,8807.82,-17939,21395.4,4.71301e-06,1,2.71034e-12,-3.56593e+06,-309351,5.77399e+06,-83276.3,353448,-32481.6,-6.56737e+08,1.05023e+11,-1.02986e+11,4.74535e+09,-4.35103e+09,-4.46735e+09,1.22575e+08,3.44628e+08,1.74971e+08,8.91958e+06,3.44155e+06,-1.30399e+07,1.65411e-24,0,0,-2.62911e-08,1.29272e-08,1.33639e-08,7.11792e-09,-1.32928e-06,1.29984e-06,-6.24933e-07,-5.35921e-08,6.78526e-07,8.1409e-06,-5.97116e-05,2.7817e-06,0.0401002,0.0400452,0.039968,1.57377e-06,-5.0593e-07,-1.07207e-06,-0,-0,-0,0,0,0,0.042154,0.0100235,0.0317028,0.043804,0.0115023,0.0317028,190.11,
190.9,0,0,0,0,0,0,2.61811e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.7,2157.41,3.9871e+08,-3.82521e+07,-5.55708e+07,143.261,887.115,356.664,0.0438123,0.0100187,0.0316992,-0.666834,-0.173456,-0.513254,0.51168,9.17093e-07,-5.44369e-07,-3.72029e-07,0.00549976,0.000151237,-1267338.441292955,-6115102.844969455,2673927.981515723,4612.210435,-3239.139028,-5195.503617,-1621.910542,7457.983881,-711.088738,-2.90775069e-06,1.930361992e-06,2.698820497e-06,0.406836,5.87965,418607,1290.9,23364,17572.2,8891.26,-17676.5,21559.4,4.71301e-06,1,2.71035e-12,-3.57247e+06,-273490,5.77176e+06,-82153.4,353563,-34084,-2.21113e+08,1.04572e+11,-1.03445e+11,4.73608e+09,-4.3856e+09,-4.44349e+09,1.23494e+08,3.45001e+08,1.73584e+08,8.9432e+06,3.35613e+06,-1.30458e+07,0,0,1.65411e-24,-2.62515e-08,1.30205e-08,1.3231e-08,2.39049e-09,-1.32071e-06,1.30444e-06,-6.2719e-07,-5.06906e-08,6.7788e-07,8.01152e-06,-5.97765e-05,2.94246e-06,0.0400356,0.0399776,0.0400893,1.57053e-06,-5.06699e-07,-1.06314e-06,-0,-0,-0,0,0,0,0.042154,0.0100235,0.0317028,0.043804,0.0115023,0.0317028,190.11,
191,0,0,0,0,0,0,2.61811e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.71,2157.41,3.9871e+08,-3.82519e+07,-5.55707e+07,143.261,887.115,356.664,0.0438133,0.0100181,0.0316989,-0.665728,-0.173266,-0.512395,0.514039,9.18511e-07,-5.48615e-07,-3.7121e-07,0.0054998,0.000151239,-1266877.121242417,-6115426.784147594,2673408.313090109,4612.371614,-3238.361148,-5195.844688,-1597.993675,7459.870833,-744.6477154,-2.912380981e-06,1.923906423e-06,2.70413793e-06,0.406752,5.87973,418607,1163.29,23400.7,17610.1,8782.91,-17740.9,21614.4,4.71301e-06,1,2.71036e-12,-3.5789e+06,-237619,5.76936e+06,-81028.6,353667,-35685.9,2.13528e+08,1.04118e+11,-1.03902e+11,4.72668e+09,-4.42004e+09,-4.41948e+09,1.24415e+08,3.45364e+08,1.72196e+08,8.96655e+06,3.27062e+06,-1.30512e+07,-1.65411e-24,0,0,-2.62514e-08,1.31332e-08,1.31181e-08,-2.30842e-09,-1.31412e-06,1.31101e-06,-6.29426e-07,-4.77747e-08,6.77201e-07,7.8821e-06,-5.98379e-05,3.10464e-06,0.0400483,0.0399681,0.0400376,1.57419e-06,-5.13973e-07,-1.06153e-06,-0,-0,-0,0,0,0,0.042154,0.0100235,0.0317028,0.043804,0.0115023,0.0317028,190.11,
191.1,0,0,0,0,0,0,2.61811e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.71,2157.41,3.9871e+08,-3.82519e+07,-5.55707e+07,143.261,887.115,356.664,0.0438142,0.0100176,0.0316985,-0.664618,-0.173076,-0.511532,0.516394,9.15401e-07,-5.52127e-07,-3.66039e-07,0.00549984,0.000151241,-1266415.970646567,-6115750.515264678,2672888.819607987,4612.53267,-3237.583539,-5196.185556,-1574.038485,7461.539359,-778.1917312,-2.916840666e-06,1.917604207e-06,2.70945673e-06,0.406669,5.8798,418606,1183.68,23349.8,17582.3,8704.72,-17623.2,21665.7,4.71301e-06,1,2.71038e-12,-3.58521e+06,-201739,5.76681e+06,-79901.9,353762,-37287.1,6.47171e+08,1.0366e+11,-1.04357e+11,4.71714e+09,-4.45434e+09,-4.39533e+09,1.25339e+08,3.45719e+08,1.70807e+08,8.98963e+06,3.18501e+06,-1.30563e+07,0,0,0,-2.6292e-08,1.32665e-08,1.30255e-08,-7.0141e-09,-1.30956e-06,1.31964e-06,-6.31642e-07,-4.48447e-08,6.76486e-07,7.75268e-06,-5.9896e-05,3.26821e-06,0.0401364,0.0400031,0.0400971,1.57333e-06,-5.20549e-07,-1.05555e-06,-0,-0,-0,0,0,0,0.0457797,0.0100181,0.0316989,0.0438133,0.0108077,0.0316989,191.11,
191.2,0,0,0,0,0,0,2.61811e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.71,2157.41,3.9871e+08,-3.82518e+07,-5.55707e+07,143.261,887.115,356.664,0.0438151,0.010017,0.0316981,-0.663502,-0.172884,-0.510666,0.518746,9.16966e-07,-5.54279e-07,-3.60113e-07,0.00549989,0.000151244,-1265954.618368197,-6116074.298861751,2672369.082977401,4612.693732,-3236.805576,-5196.526494,-1550.046036,7462.989387,-811.7192228,-2.921091928e-06,1.911265356e-06,2.714693241e-06,0.406585,5.87988,418606,1200.91,23387.6,17598,8636.55,-17565.9,21793.6,4.71301e-06,1,2.71039e-12,-3.59141e+06,-165849,5.7641e+06,-78773.3,353845,-38887.7,1.0798e+09,1.03199e+11,-1.04809e+11,4.70747e+09,-4.4885e+09,-4.37104e+09,1.26265e+08,3.46065e+08,1.69418e+08,9.01244e+06,3.09931e+06,-1.30609e+07,1.65411e-24,0,0,-2.63313e-08,1.33995e-08,1.29318e-08,-1.17321e-08,-1.30491e-06,1.32821e-06,-6.33837e-07,-4.1901e-08,6.75738e-07,7.62326e-06,-5.99505e-05,3.43316e-06,0.0400276,0.0400231,0.0401281,1.57713e-06,-5.25777e-07,-1.04878e-06,-0,-0,-0,0,0,0,0.0457797,0.0100181,0.0316989,0.0438133,0.0108077,0.0316989,191.11,
