time[sec],EARTH_pos_i(X)[m],EARTH_pos_i(Y)[m],EARTH_pos_i(Z)[m],EARTH_vel_i(X)[m/s],EARTH_vel_i(Y)[m/s],EARTH_vel_i(Z)[m/s],SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],SUN_vel_i(X)[m/s],SUN_vel_i(Y)[m/s],SUN_vel_i(Z)[m/s],MOON_pos_i(X)[m],MOON_pos_i(Y)[m],MOON_pos_i(Z)[m],MOON_vel_i(X)[m/s],MOON_vel_i(Y)[m/s],MOON_vel_i(Z)[m/s],omega_true_b(X)[rad/s],omega_true_b(Y)[rad/s],omega_true_b(Z)[rad/s],quaternion_true_i2b(0)[-],quaternion_true_i2b(1)[-],quaternion_true_i2b(2)[-],quaternion_true_i2b(3)[-],torque_true_b(X)[Nm],torque_true_b(Y)[Nm],torque_true_b(Z)[Nm],h_total[Nms],k_sc[J],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s],sat_velocity_b(X)[m/s],sat_velocity_b(Y)[m/s],sat_velocity_b(Z)[m/s],sat_acc_i_i(X)[m/s^2],sat_acc_i_i(Y)[m/s^2],sat_acc_i_i(Z)[m/s^2],lat[rad],lon[rad],alt[m],mag_i(X)[nT],mag_i(Y)[nT],mag_i(Z)[nT],mag_b(X)[nT],mag_b(Y)[nT],mag_b(Z)[nT],sr_pressure[N/m^2],shadow coefficient,airdensity[kg/m^3],EARTH_pos_b(X)[m],EARTH_pos_b(Y)[m],EARTH_pos_b(Z)[m],EARTH_vel_b(X)[m/s],EARTH_vel_b(Y)[m/s],EARTH_vel_b(Z)[m/s],SUN_pos_b(X)[m],SUN_pos_b(Y)[m],SUN_pos_b(Z)[m],SUN_vel_b(X)[m/s],SUN_vel_b(Y)[m/s],SUN_vel_b(Z)[m/s],MOON_pos_b(X)[m],MOON_pos_b(Y)[m],MOON_pos_b(Z)[m],MOON_vel_b(X)[m/s],MOON_vel_b(Y)[m/s],MOON_vel_b(Z)[m/s],ggtorque_b(X)[Nm],ggtorque_b(Y)[Nm],ggtorque_b(Z)[Nm],srp_torque_b(X)[Nm],srp_torque_b(Y)[Nm],srp_torque_b(Z)[Nm],srp_force_b(X)[N],srp_force_b(Y)[N],srp_force_b(Z)[N],airdrag_torque_b(X)[Nm],airdrag_torque_b(Y)[Nm],airdrag_torque_b(Z)[Nm],airdrag_force_b(X)[N],airdrag_force_b(Y)[N],airdrag_force_b(Z)[N],rmm_b(X)[Am^2],rmm_b(Y)[Am^2],rmm_b(Z)[Am^2],mag_dist_torque_b(X)[Nm],mag_dist_torque_b(Y)[Nm],mag_dist_torque_b(Z)[Nm],acc_thirdbody_i(X)[m/s2],acc_thirdbody_i(Y)[m/s2],acc_thirdbody_i(Z)[m/s2],a_geop_ecef(X)[m/s2],a_geop_ecef(Y)[m/s2],a_geop_ecef(Z)[m/s2],gyro_omega1_c(X)[rad/s],gyro_omega1_c(Y)[rad/s],gyro_omega1_c(Z)[rad/s],gyro_omega2_c(X)[rad/s],gyro_omega2_c(Y)[rad/s],gyro_omega2_c(Z)[rad/s],clock_sensor[sec],
174,0,0,0,0,0,0,2.61806e+10,-1.32806e+11,-5.7572e+10,29801.4,4977.61,2157.37,3.98708e+08,-3.8267e+07,-5.55768e+07,143.303,887.111,356.658,0.0425126,0.00612737,0.0361587,-0.727247,-0.115818,-0.652881,0.177325,1.08842e-06,-3.46714e-07,-7.44397e-07,0.00561455,0.000157616,-1345050.069420823,-6059253.973778671,2761239.585767806,4584.135417,-3369.975734,-5136.92541,-4323.336727,5449.337869,3220.638598,-2.493056649e-06,2.224773921e-06,2.862150658e-06,0.420931,5.8668,418654,1671.94,24298.8,16747.6,15350.5,-23223.9,9935.78,4.713e-06,1,2.70816e-12,-2.93654e+06,-4.70983e+06,3.91694e+06,-204590,265276,165611,-4.60138e+10,1.37444e+11,-2.50643e+10,5.423e+09,7.35487e+08,-5.92251e+09,-7.97758e+06,1.94024e+08,3.56054e+08,4.70328e+06,1.47397e+07,-7.933e+06,0,0,0,-2.09853e-08,-2.52628e-09,2.35115e-08,5.34778e-07,-1.81638e-06,2.8215e-07,-2.1698e-07,-5.59971e-07,7.76951e-07,3.31399e-05,-4.45552e-05,-2.28572e-05,0.0400823,0.039998,0.0400007,1.32638e-06,2.15783e-07,-1.54486e-06,-0,-0,-0,0,0,0,0.0430644,0.0061307,0.0361664,0.0425016,0.00675287,0.0361664,173.11,
174.1,0,0,0,0,0,0,2.61806e+10,-1.32806e+11,-5.7572e+10,29801.4,4977.61,2157.37,3.98708e+08,-3.8267e+07,-5.55768e+07,143.302,887.111,356.658,0.0425137,0.00612702,0.036158,-0.726876,-0.115836,-0.652535,0.180086,1.09808e-06,-3.50544e-07,-7.45923e-07,0.00561458,0.000157618,-1344591.556940685,-6059590.999552185,2760725.775776003,4584.306483,-3369.204954,-5137.27762,-4305.924715,5477.983078,3195.268853,-2.493779716e-06,2.230816944e-06,2.859144605e-06,0.420848,5.86687,418654,1753.92,24417.7,16812.6,15327.2,-23319.2,10161.6,4.713e-06,1,2.70818e-12,-2.95549e+06,-4.68303e+06,3.93477e+06,-203755,266687,164375,-4.55012e+10,1.37501e+11,-2.56768e+10,5.42935e+09,6.90746e+08,-5.92217e+09,-7.49068e+06,1.95563e+08,3.55221e+08,4.76123e+06,1.46885e+07,-7.99252e+06,2.64678e-23,0,0,-2.10777e-08,-2.39237e-09,2.34701e-08,5.28741e-07,-1.81827e-06,2.89504e-07,-2.22295e-07,-5.55608e-07,7.77903e-07,3.29434e-05,-4.48469e-05,-2.26174e-05,0.0400533,0.040013,0.0400895,1.34145e-06,2.07456e-07,-1.5473e-06,-0,-0,-0,0,0,0,0.0436774,0.00612737,0.0361587,0.0425126,0.00613019,0.0361587,174.11,
174.2,0,0,0,0,0,0,2.61806e+10,-1.32806e+11,-5.7572e+10,29801.4,4977.61,2157.37,3.98708e+08,-3.82669e+07,-5.55767e+07,143.302,887.111,356.658,0.0425148,0.00612666,0.0361572,-0.7265,-0.115853,-0.652183,0.182846,1.09265e-06,-3.57186e-07,-7.35025e-07,0.00561461,0.000157619,-1344133.211793984,-6059927.812713085,2760212.137253469,4584.477421,-3368.434442,-5137.629623,-4288.396387,5506.460738,3169.789981,-2.494555014e-06,2.236820627e-06,2.856153502e-06,0.420765,5.86695,418653,1728.76,24369.5,16712.8,15138,-23286.4,10235.7,4.713e-06,1,2.70819e-12,-2.97436e+06,-4.65609e+06,3.95249e+06,-202914,268090,163133,-4.4988e+10,1.37555e+11,-2.62892e+10,5.43554e+09,6.45984e+08,-5.92164e+09,-6.99772e+06,1.97097e+08,3.54381e+08,4.81902e+06,1.46369e+07,-8.05178e+06,0,0,-1.32339e-23,-2.11693e-08,-2.25816e-09,2.34274e-08,5.22689e-07,-1.82005e-06,2.96872e-07,-2.27593e-07,-5.51227e-07,7.7882e-07,3.27456e-05,-4.51364e-05,-2.23771e-05,0.0399673,0.0400701,0.0399918,1.34141e-06,1.96299e-07,-1.53727e-06,-0,-0,-0,0,0,0,0.0436774,0.00612737,0.0361587,0.0425126,0.00613019,0.0361587,174.11,
174.3,0,0,0,0,0,0,2.61806e+10,-1.32806e+11,-5.7572e+10,29801.4,4977.61,2157.37,3.98708e+08,-3.82668e+07,-5.55767e+07,143.302,887.111,356.658,0.0425159,0.0061263,0.0361565,-0.726118,-0.11587,-0.651826,0.185604,1.09537e-06,-3.59168e-07,-7.35553e-07,0.00561465,0.000157621,-1343674.66510137,-6060264.684330938,2759698.25682038,4584.64837,-3367.663576,-5137.981703,-4270.752582,5534.769511,3144.203153,-2.495382479e-06,2.242782554e-06,2.853177794e-06,0.420681,5.86703,418653,1703.67,24399.2,16732.6,15061.9,-23336.6,10332,4.713e-06,1,2.70821e-12,-2.99314e+06,-4.62901e+06,3.97008e+06,-202067,269485,161886,-4.44742e+10,1.37603e+11,-2.69015e+10,5.44157e+09,6.01201e+08,-5.92092e+09,-6.4987e+06,1.98626e+08,3.53536e+08,4.87666e+06,1.45848e+07,-8.11079e+06,0,0,0,-2.126e-08,-2.12366e-09,2.33836e-08,5.16621e-07,-1.82174e-06,3.04255e-07,-2.32874e-07,-5.46827e-07,7.79701e-07,3.25464e-05,-4.54237e-05,-2.21363e-05,0.0401134,0.0400035,0.0401169,1.34951e-06,1.89783e-07,-1.53864e-06,-0,-0,-0,0,0,0,0.0436774,0.00612737,0.0361587,0.0425126,0.00613019,0.0361587,174.11,
174.4,0,0,0,0,0,0,2.61806e+10,-1.32806e+11,-5.7572e+10,29801.4,4977.61,2157.37,3.98708e+08,-3.82667e+07,-5.55766e+07,143.302,887.111,356.658,0.042517,0.00612594,0.0361558,-0.725731,-0.115886,-0.651464,0.18836,1.08917e-06,-3.59801e-07,-7.32105e-07,0.00561468,0.000157623,-1343216.101320792,-6060601.478839519,2759184.341183905,4584.81926,-3366.892668,-5138.333717,-4252.993685,5562.908773,3118.508934,-2.496262193e-06,2.248699431e-06,2.850218376e-06,0.420598,5.8671,418653,1566.85,24389.1,16725.2,14947.6,-23392.8,10313.2,4.713e-06,1,2.70822e-12,-3.01184e+06,-4.60179e+06,3.98755e+06,-201215,270872,160634,-4.39599e+10,1.37647e+11,-2.75137e+10,5.44744e+09,5.56399e+08,-5.92001e+09,-5.99363e+06,2.00149e+08,3.52684e+08,4.93414e+06,1.45322e+07,-8.16955e+06,-2.64678e-23,0,-1.32339e-23,-2.13498e-08,-1.98888e-09,2.33387e-08,5.10539e-07,-1.82333e-06,3.11652e-07,-2.38137e-07,-5.42411e-07,7.80547e-07,3.2346e-05,-4.57088e-05,-2.18951e-05,0.0400694,0.0400504,0.0399958,1.34866e-06,1.84599e-07,-1.53599e-06,-0,-0,-0,0,0,0,0.0436774,0.00612737,0.0361587,0.0425126,0.00613019,0.0361587,174.11,
174.5,0,0,0,0,0,0,2.61806e+10,-1.32806e+11,-5.7572e+10,29801.4,4977.61,2157.37,3.98708e+08,-3.82666e+07,-5.55766e+07,143.301,887.111,356.658,0.0425181,0.00612558,0.036155,-0.725337,-0.1159,-0.651097,0.191116,1.09129e-06,-3.58504e-07,-7.30983e-07,0.00561471,0.000157625,-1342757.704911783,-6060938.060815659,2758670.597078861,4584.990024,-3366.122027,-5138.685523,-4235.120083,5590.877903,3092.707888,-2.497194062e-06,2.254568616e-06,2.84727575e-06,0.420515,5.86718,418653,1700.48,24337.1,16867.3,15017.8,-23317.8,10508.8,4.713e-06,1,2.70823e-12,-3.03045e+06,-4.57443e+06,4.00489e+06,-200357,272250,159377,-4.34451e+10,1.37687e+11,-2.81258e+10,5.45314e+09,5.1158e+08,-5.9189e+09,-5.48257e+06,2.01667e+08,3.51826e+08,4.99146e+06,1.44792e+07,-8.22804e+06,2.64677e-23,0,0,-2.14387e-08,-1.85382e-09,2.32926e-08,5.04443e-07,-1.82481e-06,3.19061e-07,-2.43381e-07,-5.37978e-07,7.81358e-07,3.21443e-05,-4.59916e-05,-2.16535e-05,0.0400809,0.0400215,0.040121,1.35611e-06,1.81327e-07,-1.53563e-06,-0,-0,-0,0,0,0,0.0436774,0.00612737,0.0361587,0.0425126,0.00613019,0.0361587,174.11,
174.6,0,0,0,0,0,0,2.61806e+10,-1.32806e+11,-5.7572e+10,29801.4,4977.61,2157.37,3.98708e+08,-3.82665e+07,-5.55766e+07,143.301,887.111,356.658,0.0425192,0.00612522,0.0361543,-0.724938,-0.115914,-0.650725,0.193869,1.08678e-06,-3.66737e-07,-7.22007e-07,0.00561474,0.000157627,-1342299.106964842,-6061274.701134729,2758156.611052878,4585.160798,-3365.351033,-5139.037406,-4217.132631,5618.675586,3066.801202,-2.498177966e-06,2.260387454e-06,2.844350387e-06,0.420432,5.86726,418652,1676.84,24331.9,16770.9,14829.2,-23320,10601.3,4.713e-06,1,2.70825e-12,-3.04898e+06,-4.54694e+06,4.02211e+06,-199494,273620,158114,-4.29298e+10,1.37722e+11,-2.87377e+10,5.45868e+09,4.66745e+08,-5.9176e+09,-4.9655e+06,2.03179e+08,3.50962e+08,5.04863e+06,1.44257e+07,-8.28628e+06,0,-1.32339e-23,-1.32339e-23,-2.15268e-08,-1.71851e-09,2.32453e-08,4.98333e-07,-1.8262e-06,3.26483e-07,-2.48606e-07,-5.33528e-07,7.82134e-07,3.19413e-05,-4.62721e-05,-2.14115e-05,0.0401233,0.0399017,0.0400472,1.35691e-06,1.6851e-07,-1.52739e-06,-0,-0,-0,0,0,0,0.0436774,0.00612737,0.0361587,0.0425126,0.00613019,0.0361587,174.11,
174.7,0,0,0,0,0,0,2.61806e+10,-1.32806e+11,-5.7572e+10,29801.4,4977.61,2157.37,3.98708e+08,-3.82664e+07,-5.55765e+07,143.301,887.112,356.658,0.0425203,0.00612485,0.0361536,-0.724534,-0.115928,-0.650347,0.196622,1.08883e-06,-3.69628e-07,-7.19481e-07,0.00561477,0.000157628,-1341840.676418573,-6061611.128972102,2757642.79660388,4585.331444,-3364.580306,-5139.389082,-4199.031562,5646.30144,3040.789242,-2.499213878e-06,2.266152644e-06,2.841443085e-06,0.420349,5.86733,418652,1708.3,24369.8,16810.8,14778.6,-23354.2,10751,4.713e-06,1,2.70826e-12,-3.06741e+06,-4.5193e+06,4.0392e+06,-198624,274982,156846,-4.24141e+10,1.37753e+11,-2.93495e+10,5.46406e+09,4.21896e+08,-5.9161e+09,-4.44245e+06,2.04686e+08,3.50092e+08,5.10563e+06,1.43718e+07,-8.34425e+06,2.64677e-23,-1.32339e-23,0,-2.16139e-08,-1.58295e-09,2.31969e-08,4.92211e-07,-1.82748e-06,3.33916e-07,-2.53811e-07,-5.29063e-07,7.82874e-07,3.17371e-05,-4.65502e-05,-2.11692e-05,0.0400182,0.0399876,0.0400075,1.36425e-06,1.61018e-07,-1.52555e-06,-0,-0,-0,0,0,0,0.0436774,0.00612737,0.0361587,0.0425126,0.00613019,0.0361587,174.11,
174.8,0,0,0,0,0,0,2.61806e+10,-1.32806e+11,-5.7572e+10,29801.4,4977.62,2157.37,3.98708e+08,-3.82663e+07,-5.55765e+07,143.301,887.112,356.658,0.0425213,0.00612447,0.0361529,-0.724123,-0.11594,-0.649965,0.199372,1.09081e-06,-3.73756e-07,-7.18363e-07,0.00561481,0.00015763,-1341382.044324888,-6061947.615087247,2757128.740210459,4585.502102,-3363.809227,-5139.740834,-4180.817742,5673.754169,3014.673202,-2.500301563e-06,2.271861741e-06,2.838554129e-06,0.420265,5.86741,418652,1695.6,24357.4,16775.8,14652.4,-23351.1,10845.3,4.713e-06,1,2.70827e-12,-3.08576e+06,-4.49153e+06,4.05617e+06,-197750,276335,155573,-4.18978e+10,1.3778e+11,-2.99611e+10,5.46927e+09,3.77033e+08,-5.91441e+09,-3.91343e+06,2.06187e+08,3.49215e+08,5.16247e+06,1.43174e+07,-8.40197e+06,0,0,0,-2.17002e-08,-1.44716e-09,2.31473e-08,4.86076e-07,-1.82866e-06,3.41361e-07,-2.58995e-07,-5.24583e-07,7.83578e-07,3.15318e-05,-4.6826e-05,-2.09265e-05,0.0401612,0.040081,0.0401186,1.3715e-06,1.52274e-07,-1.52509e-06,-0,-0,-0,0,0,0,0.0436774,0.00612737,0.0361587,0.0425126,0.00613019,0.0361587,174.11,
174.9,0,0,0,0,0,0,2.61806e+10,-1.32806e+11,-5.7572e+10,29801.4,4977.62,2157.37,3.98708e+08,-3.82663e+07,-5.55765e+07,143.3,887.112,356.658,0.0425224,0.0061241,0.0361522,-0.723707,-0.115951,-0.649577,0.202122,1.08845e-06,-3.74799e-07,-7.10798e-07,0.00561484,0.000157632,-1340923.579664685,-6062283.888768743,2756614.855443731,4585.672632,-3363.038415,-5140.092378,-4162.491409,5701.033395,2988.45345,-2.501440925e-06,2.27751144e-06,2.835684253e-06,0.420182,5.86748,418651,1737.26,24339,16823.9,14615.8,-23329.9,10979.1,4.71301e-06,1,2.70829e-12,-3.10402e+06,-4.46363e+06,4.07301e+06,-196869,277680,154295,-4.13811e+10,1.37801e+11,-3.05725e+10,5.47433e+09,3.32158e+08,-5.91253e+09,-3.37846e+06,2.07683e+08,3.48333e+08,5.21914e+06,1.42626e+07,-8.45941e+06,-2.64677e-23,0,-1.32338e-23,-2.17855e-08,-1.31115e-09,2.30966e-08,4.7993e-07,-1.82973e-06,3.48815e-07,-2.64158e-07,-5.20088e-07,7.84247e-07,3.13253e-05,-4.70994e-05,-2.06836e-05,0.0399924,0.0400334,0.0400716,1.3744e-06,1.466e-07,-1.51814e-06,-0,-0,-0,0,0,0,0.0436774,0.00612737,0.0361587,0.0425126,0.00613019,0.0361587,174.11,
175,0,0,0,0,0,0,2.61806e+10,-1.32806e+11,-5.7572e+10,29801.4,4977.62,2157.37,3.98708e+08,-3.82662e+07,-5.55765e+07,143.3,887.112,356.658,0.0425235,0.00612372,0.0361515,-0.723285,-0.115962,-0.649184,0.204869,1.08913e-06,-3.83311e-07,-7.01245e-07,0.00561487,0.000157634,-1340464.913451301,-6062620.220660139,2756100.728713246,4585.843172,-3362.26725,-5140.443999,-4144.053436,5728.137838,2962.131191,-2.502631658e-06,2.283099293e-06,2.832833678e-06,0.420099,5.86756,418651,1791.68,24327.2,16719.4,14429.7,-23287,11138.4,4.71301e-06,1,2.7083e-12,-3.12219e+06,-4.43558e+06,4.08972e+06,-195984,279017,153011,-4.0864e+10,1.37819e+11,-3.11837e+10,5.47921e+09,2.87273e+08,-5.91046e+09,-2.83756e+06,2.09173e+08,3.47444e+08,5.27564e+06,1.42073e+07,-8.51659e+06,0,0,2.64677e-23,-2.18699e-08,-1.17493e-09,2.30448e-08,4.73772e-07,-1.83071e-06,3.56279e-07,-2.693e-07,-5.1558e-07,7.84879e-07,3.11176e-05,-4.73703e-05,-2.04404e-05,0.0399667,0.0400887,0.0400986,1.3803e-06,1.33443e-07,-1.50917e-06,-0,-0,-0,0,0,0,0.0436774,0.00612737,0.0361587,0.0425126,0.00613019,0.0361587,174.11,
175.1,0,0,0,0,0,0,2.61807e+10,-1.32806e+11,-5.7572e+10,29801.4,4977.62,2157.37,3.98708e+08,-3.8266e+07,-5.55764e+07,143.3,887.112,356.658,0.0425246,0.00612334,0.0361508,-0.722857,-0.115972,-0.648786,0.207615,1.08816e-06,-3.81136e-07,-7.02866e-07,0.0056149,0.000157636,-1340006.414693076,-6062956.340174089,2755586.773646709,4586.013586,-3361.496352,-5140.795412,-4125.504064,5755.067126,2935.706796,-2.503873599e-06,2.288621994e-06,2.830003071e-06,0.420016,5.86764,418651,1678.81,24372.7,16796,14395,-23391.9,11160.3,4.71301e-06,1,2.70832e-12,-3.14026e+06,-4.40741e+06,4.10631e+06,-195092,280345,151723,-4.03464e+10,1.37832e+11,-3.17946e+10,5.48393e+09,2.42379e+08,-5.9082e+09,-2.29071e+06,2.10657e+08,3.4655e+08,5.33198e+06,1.41516e+07,-8.5735e+06,0,0,-1.32338e-23,-2.19533e-08,-1.03851e-09,2.29918e-08,4.67604e-07,-1.83158e-06,3.63753e-07,-2.74419e-07,-5.11058e-07,7.85476e-07,3.09088e-05,-4.76388e-05,-2.0197e-05,0.0399332,0.0400986,0.0400575,1.38453e-06,1.3096e-07,-1.51133e-06,-0,-0,-0,0,0,0,0.0437875,0.00612372,0.0361515,0.0425235,0.00686539,0.0361515,175.11,
175.2,0,0,0,0,0,0,2.61807e+10,-1.32806e+11,-5.7572e+10,29801.4,4977.62,2157.37,3.98708e+08,-3.8266e+07,-5.55764e+07,143.3,887.112,356.658,0.0425257,0.00612295,0.0361501,-0.722424,-0.11598,-0.648383,0.21036,1.08113e-06,-3.87764e-07,-6.94338e-07,0.00561494,0.000157638,-1339547.714387028,-6063292.517821915,2755072.576609537,4586.18401,-3360.725101,-5141.146901,-4106.844179,5781.819993,2909.181482,-2.505166372e-06,2.294077095e-06,2.827192588e-06,0.419932,5.86771,418650,1749.11,24250.1,16745.6,14275.6,-23249.1,11279.5,4.71301e-06,1,2.70833e-12,-3.15825e+06,-4.3791e+06,4.12277e+06,-194196,281664,150430,-3.98285e+10,1.3784e+11,-3.24053e+10,5.48849e+09,1.97477e+08,-5.90574e+09,-1.73799e+06,2.12135e+08,3.4565e+08,5.38814e+06,1.40954e+07,-8.63014e+06,0,0,0,-2.20358e-08,-9.01919e-10,2.29378e-08,4.61426e-07,-1.83235e-06,3.71234e-07,-2.79514e-07,-5.06523e-07,7.86037e-07,3.06989e-05,-4.79048e-05,-1.99533e-05,0.0401051,0.0399918,0.0400702,1.38268e-06,1.1966e-07,-1.50331e-06,-0,-0,-0,0,0,0,0.0437875,0.00612372,0.0361515,0.0425235,0.00686539,0.0361515,175.11,
175.3,0,0,0,0,0,0,2.61807e+10,-1.32806e+11,-5.7572e+10,29801.4,4977.62,2157.37,3.98708e+08,-3.82659e+07,-5.55763e+07,143.299,887.112,356.658,0.0425268,0.00612256,0.0361494,-0.721985,-0.115988,-0.647975,0.213102,1.08186e-06,-3.86578e-07,-6.90426e-07,0.00561497,0.000157639,-1339089.181550397,-6063628.483153935,2754558.55126526,4586.354307,-3359.954118,-5141.498184,-4088.074025,5808.396071,2882.555624,-2.506509741e-06,2.299461293e-06,2.824402831e-06,0.419849,5.86779,418650,1782.61,24224.3,16812.1,14257.3,-23225,11400.4,4.71301e-06,1,2.70834e-12,-3.17615e+06,-4.35066e+06,4.1391e+06,-193293,282975,149132,-3.93101e+10,1.37844e+11,-3.30157e+10,5.49289e+09,1.52569e+08,-5.90309e+09,-1.17938e+06,2.13608e+08,3.44743e+08,5.44413e+06,1.40388e+07,-8.68651e+06,-2.64676e-23,0,0,-2.21174e-08,-7.65154e-10,2.28826e-08,4.55238e-07,-1.83302e-06,3.78723e-07,-2.84586e-07,-5.01975e-07,7.86561e-07,3.04879e-05,-4.81682e-05,-1.97096e-05,0.0399886,0.0400593,0.0401234,1.38856e-06,1.16163e-07,-1.49987e-06,-0,-0,-0,0,0,0,0.0437875,0.00612372,0.0361515,0.0425235,0.00686539,0.0361515,175.11,
175.4,0,0,0,0,0,0,2.61807e+10,-1.32806e+11,-5.7572e+10,29801.4,4977.62,2157.37,3.98708e+08,-3.82658e+07,-5.55763e+07,143.299,887.112,356.658,0.0425279,0.00612217,0.0361487,-0.72154,-0.115996,-0.647562,0.215843,1.08521e-06,-3.88696e-07,-6.93094e-07,0.005615,0.000157641,-1338630.44717502,-6063964.506541086,2754044.283947636,4586.524614,-3359.182782,-5141.849542,-4069.1945,5834.79411,2855.830443,-2.507903267e-06,2.30477214e-06,2.82163389e-06,0.419766,5.86787,418650,1629.1,24339.8,16801.7,14123.1,-23396,11425.5,4.71301e-06,1,2.70836e-12,-3.19395e+06,-4.32209e+06,4.1553e+06,-192386,284278,147828,-3.87914e+10,1.37843e+11,-3.36258e+10,5.49712e+09,1.07656e+08,-5.90025e+09,-614906,2.15074e+08,3.43831e+08,5.49995e+06,1.39818e+07,-8.74261e+06,-2.64676e-23,0,-1.32338e-23,-2.2198e-08,-6.28233e-10,2.28262e-08,4.49042e-07,-1.83358e-06,3.86219e-07,-2.89634e-07,-4.97416e-07,7.8705e-07,3.02759e-05,-4.8429e-05,-1.94657e-05,0.040006,0.0401463,0.0401072,1.39704e-06,1.09348e-07,-1.50297e-06,-0,-0,-0,0,0,0,0.0437875,0.00612372,0.0361515,0.0425235,0.00686539,0.0361515,175.11,
175.5,0,0,0,0,0,0,2.61807e+10,-1.32806e+11,-5.7572e+10,29801.4,4977.62,2157.37,3.98708e+08,-3.82657e+07,-5.55763e+07,143.299,887.112,356.658,0.0425289,0.00612178,0.036148,-0.72109,-0.116002,-0.647143,0.218583,1.08431e-06,-3.91071e-07,-6.90272e-07,0.00561504,0.000157643,-1338171.880298138,-6064300.317663233,2753530.188368444,4586.694794,-3358.411714,-5142.200693,-4050.205854,5861.013748,2829.006314,-2.509346642e-06,2.310006342e-06,2.818886302e-06,0.419683,5.86794,418650,1694.82,24349.8,16883.1,14119.3,-23390.6,11590.8,4.71301e-06,1,2.70837e-12,-3.21167e+06,-4.29339e+06,4.17137e+06,-191473,285571,146520,-3.82724e+10,1.37838e+11,-3.42356e+10,5.50118e+09,6.27401e+07,-5.89721e+09,-44583.9,2.16535e+08,3.42913e+08,5.5556e+06,1.39243e+07,-8.79843e+06,0,1.32338e-23,1.32338e-23,-2.22776e-08,-4.91167e-10,2.27688e-08,4.42838e-07,-1.83404e-06,3.93721e-07,-2.94656e-07,-4.92846e-07,7.87502e-07,3.00629e-05,-4.86873e-05,-1.92217e-05,0.0399927,0.0400226,0.0400738,1.40125e-06,1.02265e-07,-1.50054e-06,-0,-0,-0,0,0,0,0.0437875,0.00612372,0.0361515,0.0425235,0.00686539,0.0361515,175.11,
175.6,0,0,0,0,0,0,2.61807e+10,-1.32806e+11,-5.7572e+10,29801.4,4977.62,2157.37,3.98708e+08,-3.82657e+07,-5.55762e+07,143.299,887.112,356.659,0.04253,0.00612139,0.0361473,-0.720634,-0.116007,-0.64672,0.22132,1.0794e-06,-3.91597e-07,-6.8889e-07,0.00561507,0.000157645,-1337713.11186565,-6064636.186780769,2753015.850784159,4586.864984,-3357.640292,-5142.55192,-4031.108996,5887.053749,2802.084471,-2.510839359e-06,2.315161454e-06,2.816160091e-06,0.4196,5.86802,418649,1645.23,24300.9,16919.7,14062.5,-23377.5,11630,4.71301e-06,1,2.70838e-12,-3.22929e+06,-4.26456e+06,4.18731e+06,-190555,286856,145208,-3.7753e+10,1.37829e+11,-3.48451e+10,5.50508e+09,1.78222e+07,-5.89398e+09,531568,2.1799e+08,3.41989e+08,5.61106e+06,1.38664e+07,-8.85397e+06,2.64676e-23,-1.32338e-23,0,-2.23563e-08,-3.53969e-10,2.27103e-08,4.36625e-07,-1.8344e-06,4.01228e-07,-2.99653e-07,-4.88265e-07,7.87918e-07,2.98489e-05,-4.89429e-05,-1.89776e-05,0.0400656,0.0400272,0.0400342,1.40141e-06,9.70214e-08,-1.49952e-06,-0,-0,-0,0,0,0,0.0437875,0.00612372,0.0361515,0.0425235,0.00686539,0.0361515,175.11,
175.7,0,0,0,0,0,0,2.61807e+10,-1.32806e+11,-5.7572e+10,29801.4,4977.62,2157.37,3.98708e+08,-3.82655e+07,-5.55762e+07,143.298,887.112,356.659,0.0425311,0.00612099,0.0361466,-0.720172,-0.116012,-0.646291,0.224056,1.07891e-06,-3.97497e-07,-6.80344e-07,0.0056151,0.000157647,-1337254.510964433,-6064971.84368139,2752501.684987986,4587.035048,-3356.869139,-5142.90294,-4011.904174,5912.913757,2775.065296,-2.512381044e-06,2.320234194e-06,2.813455726e-06,0.419516,5.8681,418649,1712.24,24260.8,16862.7,13928.8,-23303.3,11781.9,4.71301e-06,1,2.7084e-12,-3.24682e+06,-4.2356e+06,4.20312e+06,-189631,288133,143890,-3.72333e+10,1.37815e+11,-3.54542e+10,5.50882e+09,-2.7096e+07,-5.89056e+09,1.11355e+06,2.19439e+08,3.41059e+08,5.66635e+06,1.38081e+07,-8.90923e+06,0,0,-1.32338e-23,-2.2434e-08,-2.16653e-10,2.26506e-08,4.30406e-07,-1.83466e-06,4.0874e-07,-3.04624e-07,-4.83674e-07,7.88297e-07,2.96339e-05,-4.91959e-05,-1.87335e-05,0.0400721,0.0400235,0.0400982,1.40597e-06,8.63931e-08,-1.49129e-06,-0,-0,-0,0,0,0,0.0437875,0.00612372,0.0361515,0.0425235,0.00686539,0.0361515,175.11,
