time[sec],EARTH_pos_i(X)[m],EARTH_pos_i(Y)[m],EARTH_pos_i(Z)[m],EARTH_vel_i(X)[m/s],EARTH_vel_i(Y)[m/s],EARTH_vel_i(Z)[m/s],SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],SUN_vel_i(X)[m/s],SUN_vel_i(Y)[m/s],SUN_vel_i(Z)[m/s],MOON_pos_i(X)[m],MOON_pos_i(Y)[m],MOON_pos_i(Z)[m],MOON_vel_i(X)[m/s],MOON_vel_i(Y)[m/s],MOON_vel_i(Z)[m/s],omega_true_b(X)[rad/s],omega_true_b(Y)[rad/s],omega_true_b(Z)[rad/s],quaternion_true_i2b(0)[-],quaternion_true_i2b(1)[-],quaternion_true_i2b(2)[-],quaternion_true_i2b(3)[-],torque_true_b(X)[Nm],torque_true_b(Y)[Nm],torque_true_b(Z)[Nm],h_total[Nms],k_sc[J],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s],sat_velocity_b(X)[m/s],sat_velocity_b(Y)[m/s],sat_velocity_b(Z)[m/s],sat_acc_i_i(X)[m/s^2],sat_acc_i_i(Y)[m/s^2],sat_acc_i_i(Z)[m/s^2],lat[rad],lon[rad],alt[m],mag_i(X)[nT],mag_i(Y)[nT],mag_i(Z)[nT],mag_b(X)[nT],mag_b(Y)[nT],mag_b(Z)[nT],sr_pressure[N/m^2],shadow coefficient,airdensity[kg/m^3],EARTH_pos_b(X)[m],EARTH_pos_b(Y)[m],EARTH_pos_b(Z)[m],EARTH_vel_b(X)[m/s],EARTH_vel_b(Y)[m/s],EARTH_vel_b(Z)[m/s],SUN_pos_b(X)[m],SUN_pos_b(Y)[m],SUN_pos_b(Z)[m],SUN_vel_b(X)[m/s],SUN_vel_b(Y)[m/s],SUN_vel_b(Z)[m/s],MOON_pos_b(X)[m],MOON_pos_b(Y)[m],MOON_pos_b(Z)[m],MOON_vel_b(X)[m/s],MOON_vel_b(Y)[m/s],MOON_vel_b(Z)[m/s],ggtorque_b(X)[Nm],ggtorque_b(Y)[Nm],ggtorque_b(Z)[Nm],srp_torque_b(X)[Nm],srp_torque_b(Y)[Nm],srp_torque_b(Z)[Nm],srp_force_b(X)[N],srp_force_b(Y)[N],srp_force_b(Z)[N],airdrag_torque_b(X)[Nm],airdrag_torque_b(Y)[Nm],airdrag_torque_b(Z)[Nm],airdrag_force_b(X)[N],airdrag_force_b(Y)[N],airdrag_force_b(Z)[N],rmm_b(X)[Am^2],rmm_b(Y)[Am^2],rmm_b(Z)[Am^2],mag_dist_torque_b(X)[Nm],mag_dist_torque_b(Y)[Nm],mag_dist_torque_b(Z)[Nm],acc_thirdbody_i(X)[m/s2],acc_thirdbody_i(Y)[m/s2],acc_thirdbody_i(Z)[m/s2],a_geop_ecef(X)[m/s2],a_geop_ecef(Y)[m/s2],a_geop_ecef(Z)[m/s2],gyro_omega1_c(X)[rad/s],gyro_omega1_c(Y)[rad/s],gyro_omega1_c(Z)[rad/s],gyro_omega2_c(X)[rad/s],gyro_omega2_c(Y)[rad/s],gyro_omega2_c(Z)[rad/s],clock_sensor[sec],
166.1,0,0,0,0,0,0,2.61804e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.57,2157.35,3.98707e+08,-3.82741e+07,-5.55796e+07,143.322,887.11,356.655,0.0317311,0.00086555,0.013038,0.279015,0.0499766,0.133925,-0.949588,2.41517e-08,-2.87778e-07,2.62825e-07,0.00343162,5.888e-05,-1381210.828805659,-6032391.06678506,2801710.690432501,4570.439879,-3430.71903,-5108.899628,4293.857308,1155.260599,-6244.01886,-2.303694187e-06,2.236751322e-06,2.965126092e-06,0.427494,5.86073,418678,2018.03,24744.6,16338.6,-909.663,12047.4,27154.2,4.713e-06,1,2.70704e-12,-524872,6.71026e+06,918664,65347.9,34285.9,-213026,4.54989e+10,-6.97887e+10,-1.21226e+11,-3.97101e+08,-4.42387e+09,2.39775e+09,3.80975e+08,1.17742e+08,-7.42512e+07,1.48239e+06,-6.51645e+06,-2.69727e+06,-6.61719e-24,0,0,-7.93643e-09,2.30965e-08,-1.51601e-08,-5.86644e-07,9.29365e-07,1.72301e-06,-5.71321e-07,8.11519e-07,-2.40199e-07,-3.03846e-05,-6.36471e-06,5.07674e-05,0.0399937,0.0399722,0.0400089,6.03409e-07,-1.12239e-06,5.18183e-07,-0,-0,-0,0,0,0,0.0321227,0.000865838,0.0130377,0.0317311,0.00209672,0.0130377,166.11,
166.2,0,0,0,0,0,0,2.61804e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.57,2157.35,3.98707e+08,-3.82739e+07,-5.55796e+07,143.322,887.11,356.655,0.0317311,0.000865255,0.0130383,0.277535,0.049966,0.133239,-0.950118,2.57068e-08,-2.95401e-07,2.6849e-07,0.00343163,5.88804e-05,-1380753.869805321,-6032734.030260428,2801199.888870966,4570.615474,-3429.951975,-5109.256858,4295.822694,1130.697367,-6247.161983,-2.302668119e-06,2.232695952e-06,2.965319599e-06,0.427411,5.8608,418678,1954.38,24862.4,16436.7,-967.323,12161.3,27263.3,4.713e-06,1,2.70706e-12,-516629,6.71371e+06,897946,65408.3,33548.8,-213126,4.54181e+10,-7.02322e+10,-1.21e+11,-4.03119e+08,-4.41573e+09,2.41173e+09,3.81134e+08,1.17009e+08,-7.45899e+07,1.47409e+06,-6.52691e+06,-2.6766e+06,6.61718e-24,0,-3.30859e-24,-7.83821e-09,2.3059e-08,-1.52208e-08,-5.85822e-07,9.36254e-07,1.72007e-06,-5.69636e-07,8.11255e-07,-2.41619e-07,-3.03698e-05,-6.20788e-06,5.07557e-05,0.0400139,0.0400172,0.0401128,6.03181e-07,-1.12971e-06,5.2533e-07,-0,-0,-0,0,0,0,0.0321227,0.000865838,0.0130377,0.0317311,0.00209672,0.0130377,166.11,
166.3,0,0,0,0,0,0,2.61804e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.57,2157.35,3.98707e+08,-3.82739e+07,-5.55795e+07,143.321,887.11,356.655,0.0317311,0.000864965,0.0130385,0.276054,0.0499553,0.132552,-0.950646,1.76444e-08,-2.89985e-07,2.70663e-07,0.00343164,5.88808e-05,-1380296.709354738,-6033077.055010874,2800688.846021755,4570.791081,-3429.184568,-5109.614167,4297.757188,1106.122376,-6250.229698,-2.301629393e-06,2.228559178e-06,2.965491919e-06,0.427328,5.86088,418678,1962.17,24793.3,16328.3,-949.029,12250.9,27095.8,4.713e-06,1,2.70707e-12,-508379,6.71708e+06,877217,65467.8,32811.2,-213224,4.53367e+10,-7.0675e+10,-1.20772e+11,-4.0913e+08,-4.40755e+09,2.42569e+09,3.81292e+08,1.16274e+08,-7.49263e+07,1.46578e+06,-6.53729e+06,-2.65591e+06,0,0,0,-7.73967e-09,2.30209e-08,-1.52812e-08,-5.84986e-07,9.43135e-07,1.7171e-06,-5.67947e-07,8.10973e-07,-2.43025e-07,-3.03545e-05,-6.05195e-06,5.07428e-05,0.0400811,0.0399766,0.0399862,5.93331e-07,-1.12398e-06,5.28969e-07,-0,-0,-0,0,0,0,0.0321227,0.000865838,0.0130377,0.0317311,0.00209672,0.0130377,166.11,
166.4,0,0,0,0,0,0,2.61804e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.57,2157.35,3.98707e+08,-3.82738e+07,-5.55795e+07,143.321,887.11,356.655,0.0317312,0.000864673,0.0130388,0.274572,0.0499445,0.131864,-0.951172,1.84823e-08,-2.91811e-07,2.72852e-07,0.00343165,5.88812e-05,-1379839.715247132,-6033419.865067254,2800177.9730274,4570.966559,-3428.417426,-5109.971266,4299.660818,1081.535207,-6253.222059,-2.300577878e-06,2.224340679e-06,2.965642699e-06,0.427245,5.86096,418677,2013.33,24878.1,16400.9,-893.072,12384.2,27162.4,4.713e-06,1,2.70709e-12,-500124,6.72037e+06,856479,65526.4,32073.3,-213320,4.52547e+10,-7.11169e+10,-1.20543e+11,-4.15131e+08,-4.39931e+09,2.43962e+09,3.8145e+08,1.15539e+08,-7.52604e+07,1.45746e+06,-6.5476e+06,-2.63517e+06,0,4.13574e-25,-3.30859e-24,-7.64084e-09,2.29822e-08,-1.53414e-08,-5.84134e-07,9.50006e-07,1.71409e-06,-5.66256e-07,8.10673e-07,-2.44417e-07,-3.03387e-05,-5.89694e-06,5.07287e-05,0.0401193,0.0400496,0.0400079,5.92379e-07,-1.12547e-06,5.32611e-07,-0,-0,-0,0,0,0,0.0321227,0.000865838,0.0130377,0.0317311,0.00209672,0.0130377,166.11,
166.5,0,0,0,0,0,0,2.61804e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.57,2157.35,3.98707e+08,-3.82737e+07,-5.55795e+07,143.321,887.11,356.655,0.0317312,0.000864389,0.0130391,0.27309,0.0499335,0.131177,-0.951694,1.41813e-08,-2.83993e-07,2.69988e-07,0.00343166,5.88816e-05,-1379382.519683084,-6033762.736331008,2799666.858725541,4571.14205,-3427.649931,-5110.328445,4301.533514,1056.936821,-6256.138944,-2.299513181e-06,2.220040583e-06,2.965771207e-06,0.427162,5.86103,418677,1946.12,24748.5,16365.5,-920.723,12365.2,27025.2,4.713e-06,1,2.7071e-12,-491862,6.7236e+06,835732,65584,31335,-213413,4.51721e+10,-7.1558e+10,-1.20313e+11,-4.21124e+08,-4.39102e+09,2.45352e+09,3.81606e+08,1.14802e+08,-7.55922e+07,1.44912e+06,-6.55784e+06,-2.61441e+06,6.61717e-24,0,0,-7.5417e-09,2.29431e-08,-1.54014e-08,-5.83268e-07,9.56868e-07,1.71104e-06,-5.64562e-07,8.10357e-07,-2.45795e-07,-3.03223e-05,-5.74284e-06,5.07134e-05,0.0399765,0.0400406,0.0400981,5.86285e-07,-1.11729e-06,5.31184e-07,-0,-0,-0,0,0,0,0.0321227,0.000865838,0.0130377,0.0317311,0.00209672,0.0130377,166.11,
166.6,0,0,0,0,0,0,2.61804e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.57,2157.35,3.98707e+08,-3.82736e+07,-5.55794e+07,143.321,887.11,356.655,0.0317312,0.000864101,0.0130393,0.271606,0.0499224,0.130489,-0.952213,1.4011e-08,-2.87524e-07,2.73939e-07,0.00343167,5.88819e-05,-1378925.49049515,-6034105.392948191,2799155.914328556,4571.317413,-3426.882702,-5110.685414,4303.375305,1032.3268,-6258.980404,-2.298435167e-06,2.215658587e-06,2.965877089e-06,0.427079,5.86111,418677,1872.63,24777.7,16403.2,-977.685,12436.5,27034.9,4.713e-06,1,2.70712e-12,-483595,6.72674e+06,814975,65640.8,30596.3,-213504,4.50889e+10,-7.19982e+10,-1.20081e+11,-4.27106e+08,-4.38268e+09,2.46739e+09,3.81761e+08,1.14064e+08,-7.59216e+07,1.44077e+06,-6.568e+06,-2.59361e+06,0,0,0,-7.44227e-09,2.29033e-08,-1.54611e-08,-5.82387e-07,9.6372e-07,1.70795e-06,-5.62865e-07,8.10023e-07,-2.47158e-07,-3.03055e-05,-5.58968e-06,5.06969e-05,0.0399963,0.0400362,0.0400477,5.84319e-07,-1.12045e-06,5.36557e-07,-0,-0,-0,0,0,0,0.0321227,0.000865838,0.0130377,0.0317311,0.00209672,0.0130377,166.11,
166.7,0,0,0,0,0,0,2.61804e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.57,2157.35,3.98707e+08,-3.82735e+07,-5.55794e+07,143.321,887.11,356.656,0.0317312,0.000863814,0.0130396,0.270122,0.0499111,0.1298,-0.95273,8.76684e-09,-2.87526e-07,2.77038e-07,0.00343169,5.88823e-05,-1378468.259848286,-6034448.110702273,2798644.728608364,4571.492787,-3426.11512,-5111.042462,4305.186118,1007.706104,-6261.746327,-2.297343442e-06,2.211194828e-06,2.965959611e-06,0.426996,5.86119,418676,1990.12,24860.9,16414.6,-867.345,12618.1,27046.2,4.713e-06,1,2.70713e-12,-475322,6.72982e+06,794210,65696.6,29857.3,-213593,4.50052e+10,-7.24376e+10,-1.19848e+11,-4.33079e+08,-4.37429e+09,2.48124e+09,3.81916e+08,1.13324e+08,-7.62487e+07,1.4324e+06,-6.57808e+06,-2.57279e+06,0,-4.13573e-25,0,-7.34256e-09,2.28631e-08,-1.55205e-08,-5.81491e-07,9.70562e-07,1.70482e-06,-5.61166e-07,8.09672e-07,-2.48506e-07,-3.02881e-05,-5.43745e-06,5.06791e-05,0.0401277,0.040042,0.0400778,5.77275e-07,-1.12006e-06,5.41065e-07,-0,-0,-0,0,0,0,0.0321227,0.000865838,0.0130377,0.0317311,0.00209672,0.0130377,166.11,
166.8,0,0,0,0,0,0,2.61804e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.57,2157.35,3.98707e+08,-3.82734e+07,-5.55794e+07,143.32,887.11,356.656,0.0317312,0.00086353,0.0130399,0.268637,0.0498997,0.129111,-0.953244,1.06763e-08,-2.84032e-07,2.74485e-07,0.0034317,5.88827e-05,-1378011.195599581,-6034790.613865588,2798133.712830698,4571.668033,-3425.347804,-5111.399301,4306.965982,983.0743144,-6264.43676,-2.296237871e-06,2.206649023e-06,2.966018417e-06,0.426913,5.86127,418676,1830.02,24690.4,16415.8,-969.329,12520.7,26920.9,4.713e-06,1,2.70715e-12,-467042,6.73282e+06,773436,65751.5,29117.9,-213680,4.49208e+10,-7.28762e+10,-1.19614e+11,-4.39043e+08,-4.36584e+09,2.49506e+09,3.82069e+08,1.12584e+08,-7.65733e+07,1.42402e+06,-6.58808e+06,-2.55193e+06,0,4.13573e-25,0,-7.24255e-09,2.28223e-08,-1.55798e-08,-5.80581e-07,9.77394e-07,1.70165e-06,-5.59464e-07,8.09304e-07,-2.4984e-07,-3.02701e-05,-5.28616e-06,5.06602e-05,0.0400194,0.0400634,0.0400266,5.77383e-07,-1.11616e-06,5.39905e-07,-0,-0,-0,0,0,0,0.0321227,0.000865838,0.0130377,0.0317311,0.00209672,0.0130377,166.11,
166.9,0,0,0,0,0,0,2.61804e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.57,2157.35,3.98707e+08,-3.82733e+07,-5.55793e+07,143.32,887.11,356.656,0.0317312,0.00086325,0.0130402,0.267151,0.0498882,0.128422,-0.953755,3.82696e-10,-2.79931e-07,2.78504e-07,0.00343171,5.8883e-05,-1377553.929896857,-6035133.178089816,2797622.45572239,4571.843292,-3424.580135,-5111.756218,4308.714831,958.4323939,-6267.051593,-2.295118053e-06,2.202021319e-06,2.966052771e-06,0.42683,5.86134,418676,1939.06,24804.1,16377.3,-881.675,12749.8,26905.2,4.713e-06,1,2.70716e-12,-458758,6.73574e+06,752653,65805.5,28378.2,-213764,4.48358e+10,-7.33139e+10,-1.19378e+11,-4.44996e+08,-4.35734e+09,2.50886e+09,3.82222e+08,1.11842e+08,-7.68957e+07,1.41562e+06,-6.59802e+06,-2.53104e+06,0,4.13573e-25,0,-7.14227e-09,2.2781e-08,-1.56387e-08,-5.79656e-07,9.84216e-07,1.69844e-06,-5.57759e-07,8.08918e-07,-2.51159e-07,-3.02517e-05,-5.13582e-06,5.06401e-05,0.040003,0.0400055,0.0400847,5.65284e-07,-1.11163e-06,5.45301e-07,-0,-0,-0,0,0,0,0.0321227,0.000865838,0.0130377,0.0317311,0.00209672,0.0130377,166.11,
167,0,0,0,0,0,0,2.61804e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.57,2157.35,3.98707e+08,-3.82732e+07,-5.55793e+07,143.32,887.11,356.656,0.0317312,0.00086297,0.0130404,0.265665,0.0498765,0.127732,-0.954264,-2.93e-09,-2.79425e-07,2.81898e-07,0.00343172,5.88834e-05,-1377096.646656621,-6035475.665538201,2797111.162906118,4572.018492,-3423.812422,-5112.11307,4310.432669,933.7802713,-6269.590836,-2.293983853e-06,2.19731145e-06,2.966062318e-06,0.426747,5.86142,418675,1852.84,24763.2,16336.1,-948.073,12799.5,26810.3,4.713e-06,1,2.70718e-12,-450467,6.73859e+06,731863,65858.6,27638.1,-213846,4.47502e+10,-7.37507e+10,-1.19141e+11,-4.5094e+08,-4.34879e+09,2.52262e+09,3.82373e+08,1.11099e+08,-7.72157e+07,1.4072e+06,-6.60787e+06,-2.51012e+06,0,4.13572e-25,0,-7.04171e-09,2.27391e-08,-1.56974e-08,-5.78716e-07,9.91026e-07,1.6952e-06,-5.56052e-07,8.08515e-07,-2.52463e-07,-3.02328e-05,-4.98643e-06,5.06188e-05,0.0400106,0.0400207,0.0400643,5.60164e-07,-1.11068e-06,5.50059e-07,-0,-0,-0,0,0,0,0.0321227,0.000865838,0.0130377,0.0317311,0.00209672,0.0130377,166.11,
167.1,0,0,0,0,0,0,2.61804e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.57,2157.35,3.98707e+08,-3.82732e+07,-5.55793e+07,143.319,887.11,356.656,0.0317312,0.000862691,0.0130407,0.264177,0.0498647,0.127042,-0.954769,2.80065e-09,-2.79676e-07,2.77399e-07,0.00343173,5.88837e-05,-1376639.529856839,-6035817.938472623,2796600.040099131,4572.193563,-3423.044975,-5112.469714,4312.119499,909.1178715,-6272.054495,-2.292834941e-06,2.192519471e-06,2.966046415e-06,0.426664,5.8615,418675,1843.19,24691.1,16465.3,-906.19,12759.7,26842.6,4.713e-06,1,2.70719e-12,-442171,6.74137e+06,711065,65910.8,26897.8,-213926,4.4664e+10,-7.41867e+10,-1.18902e+11,-4.56875e+08,-4.34019e+09,2.53636e+09,3.82524e+08,1.10355e+08,-7.75333e+07,1.39877e+06,-6.61765e+06,-2.48917e+06,0,0,0,-6.94087e-09,2.26967e-08,-1.57559e-08,-5.77761e-07,9.97826e-07,1.69191e-06,-5.54342e-07,8.08095e-07,-2.53753e-07,-3.02133e-05,-4.838e-06,5.05962e-05,0.0400176,0.0400521,0.0400493,5.64084e-07,-1.11047e-06,5.46908e-07,-0,-0,-0,0,0,0,0.0319987,0.00086297,0.0130404,0.0317312,0.00148176,0.0130404,167.11,
167.2,0,0,0,0,0,0,2.61804e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.57,2157.35,3.98707e+08,-3.82731e+07,-5.55792e+07,143.319,887.11,356.656,0.0317312,0.000862417,0.013041,0.262689,0.0498527,0.126352,-0.955272,-6.21888e-09,-2.73148e-07,2.80058e-07,0.00343173,5.8884e-05,-1376182.211588242,-6036160.272370534,2796088.675925611,4572.368647,-3422.277176,-5112.826436,4313.775257,884.4461572,-6274.44247,-2.291670981e-06,2.187645442e-06,2.966004419e-06,0.426581,5.86157,418675,2029.82,24811.5,16422.1,-745.187,13017.2,26821.9,4.713e-06,1,2.7072e-12,-433870,6.74407e+06,690258,65962,26157.1,-214003,4.45772e+10,-7.46218e+10,-1.18662e+11,-4.62799e+08,-4.33154e+09,2.55007e+09,3.82674e+08,1.09609e+08,-7.78486e+07,1.39033e+06,-6.62735e+06,-2.46819e+06,0,0,0,-6.83977e-09,2.26538e-08,-1.58141e-08,-5.76793e-07,1.00461e-06,1.68859e-06,-5.52631e-07,8.07658e-07,-2.55028e-07,-3.01933e-05,-4.69054e-06,5.05725e-05,0.040027,0.0400725,0.0400678,5.53251e-07,-1.10346e-06,5.509e-07,-0,-0,-0,0,0,0,0.0319987,0.00086297,0.0130404,0.0317312,0.00148176,0.0130404,167.11,
167.3,0,0,0,0,0,0,2.61804e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.57,2157.35,3.98707e+08,-3.8273e+07,-5.55792e+07,143.319,887.11,356.656,0.0317312,0.00086214,0.0130413,0.2612,0.0498407,0.125661,-0.955772,-5.76915e-09,-2.77627e-07,2.83639e-07,0.00343174,5.88844e-05,-1375725.059785825,-6036502.391807546,2795577.48180313,4572.543603,-3421.509642,-5113.182949,4315.399968,859.7647102,-6276.754803,-2.290491836e-06,2.182689123e-06,2.965935972e-06,0.426498,5.86165,418674,1831.91,24756,16450.3,-904.564,12990.3,26781.7,4.713e-06,1,2.70722e-12,-425563,6.7467e+06,669445,66012.3,25416.1,-214078,4.44899e+10,-7.5056e+10,-1.18421e+11,-4.68714e+08,-4.32283e+09,2.56375e+09,3.82822e+08,1.08862e+08,-7.81615e+07,1.38187e+06,-6.63698e+06,-2.44718e+06,0,4.13572e-25,0,-6.73841e-09,2.26104e-08,-1.5872e-08,-5.75809e-07,1.01139e-06,1.68523e-06,-5.50916e-07,8.07204e-07,-2.56287e-07,-3.01728e-05,-4.54404e-06,5.05476e-05,0.0399972,0.0400442,0.0400733,5.51886e-07,-1.10744e-06,5.55798e-07,-0,-0,-0,0,0,0,0.0319987,0.00086297,0.0130404,0.0317312,0.00148176,0.0130404,167.11,
167.4,0,0,0,0,0,0,2.61804e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.57,2157.35,3.98707e+08,-3.82729e+07,-5.55791e+07,143.319,887.11,356.656,0.0317312,0.00086186,0.0130416,0.25971,0.0498284,0.12497,-0.956269,-8.62766e-09,-2.79735e-07,2.86164e-07,0.00343175,5.88847e-05,-1375267.706512141,-6036844.57213758,2795066.046298452,4572.71857,-3420.741755,-5113.53954,4316.993568,835.0744919,-6278.991402,-2.289297109e-06,2.177650687e-06,2.965840336e-06,0.426415,5.86173,418674,1830.68,24788.3,16494.7,-890.85,13081.4,26795,4.713e-06,1,2.70723e-12,-417251,6.74925e+06,648624,66061.7,24674.8,-214151,4.44019e+10,-7.54893e+10,-1.18178e+11,-4.74619e+08,-4.31408e+09,2.57741e+09,3.8297e+08,1.08115e+08,-7.8472e+07,1.3734e+06,-6.64652e+06,-2.42614e+06,-6.61715e-24,0,0,-6.63679e-09,2.25664e-08,-1.59297e-08,-5.74811e-07,1.01815e-06,1.68183e-06,-5.492e-07,8.06732e-07,-2.57532e-07,-3.01517e-05,-4.39853e-06,5.05215e-05,0.0400586,0.0399666,0.0400337,5.47209e-07,-1.10903e-06,5.59626e-07,-0,-0,-0,0,0,0,0.0319987,0.00086297,0.0130404,0.0317312,0.00148176,0.0130404,167.11,
167.5,0,0,0,0,0,0,2.61804e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.57,2157.35,3.98707e+08,-3.82728e+07,-5.55791e+07,143.318,887.11,356.656,0.0317312,0.000861593,0.0130419,0.25822,0.0498161,0.124278,-0.956763,-1.39585e-08,-2.66857e-07,2.82052e-07,0.00343176,5.8885e-05,-1374810.519734041,-6037186.538057024,2794554.780890683,4572.893409,-3419.974134,-5113.895923,4318.556084,810.3750854,-6281.152306,-2.288086656e-06,2.172529915e-06,2.965717154e-06,0.426332,5.86181,418674,1925.39,24701.2,16420.2,-778.122,13156,26641.9,4.713e-06,1,2.70725e-12,-408935,6.75173e+06,627796,66110.2,23933.3,-214221,4.43133e+10,-7.59218e+10,-1.17934e+11,-4.80514e+08,-4.30527e+09,2.59103e+09,3.83117e+08,1.07366e+08,-7.87802e+07,1.36492e+06,-6.65599e+06,-2.40507e+06,0,0,0,-6.53491e-09,2.2522e-08,-1.5987e-08,-5.73799e-07,1.02491e-06,1.6784e-06,-5.47482e-07,8.06244e-07,-2.58762e-07,-3.01302e-05,-4.254e-06,5.04942e-05,0.0399573,0.0399969,0.0399466,5.40058e-07,-1.09562e-06,5.56801e-07,-0,-0,-0,0,0,0,0.0319987,0.00086297,0.0130404,0.0317312,0.00148176,0.0130404,167.11,
167.6,0,0,0,0,0,0,2.61804e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.58,2157.35,3.98707e+08,-3.82727e+07,-5.55791e+07,143.318,887.11,356.656,0.0317312,0.000861317,0.0130422,0.256729,0.0498036,0.123586,-0.957255,-1.77663e-08,-2.76081e-07,2.92952e-07,0.00343177,5.88853e-05,-1374353.131485928,-6037528.564796246,2794043.274089214,4573.068261,-3419.206161,-5114.252384,4320.087456,785.6674548,-6283.237426,-2.286860078e-06,2.167326987e-06,2.965565684e-06,0.426249,5.86188,418674,1790.96,24835.5,16441.8,-917.857,13307.9,26690.9,4.713e-06,1,2.70726e-12,-400612,6.75414e+06,606961,66157.8,23191.4,-214289,4.42242e+10,-7.63534e+10,-1.17689e+11,-4.86398e+08,-4.29641e+09,2.60463e+09,3.83263e+08,1.06615e+08,-7.9086e+07,1.35642e+06,-6.66539e+06,-2.38396e+06,0,0,3.30857e-24,-6.43279e-09,2.2477e-08,-1.60442e-08,-5.72772e-07,1.03164e-06,1.67492e-06,-5.45761e-07,8.05738e-07,-2.59977e-07,-3.01081e-05,-4.11046e-06,5.04657e-05,0.0399962,0.0399921,0.0400512,5.34428e-07,-1.1043e-06,5.68973e-07,-0,-0,-0,0,0,0,0.0319987,0.00086297,0.0130404,0.0317312,0.00148176,0.0130404,167.11,
167.7,0,0,0,0,0,0,2.61804e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.58,2157.35,3.98707e+08,-3.82726e+07,-5.5579e+07,143.318,887.11,356.656,0.0317311,0.000861055,0.0130424,0.255237,0.049791,0.122894,-0.957743,-2.61185e-08,-2.62199e-07,2.87203e-07,0.00343178,5.88855e-05,-1373895.909744306,-6037870.377189016,2793531.93740984,4573.242983,-3418.438453,-5114.608636,4321.587709,760.9511826,-6285.246798,-2.285617237e-06,2.162041705e-06,2.965385569e-06,0.426166,5.86196,418673,1910.53,24656.2,16323.9,-768.293,13331.3,26452.4,4.713e-06,1,2.70728e-12,-392286,6.75647e+06,586120,66204.4,22449.3,-214355,4.41345e+10,-7.6784e+10,-1.17442e+11,-4.92273e+08,-4.2875e+09,2.61819e+09,3.83408e+08,1.05864e+08,-7.93894e+07,1.3479e+06,-6.67471e+06,-2.36284e+06,6.61714e-24,0,3.30857e-24,-6.33042e-09,2.24314e-08,-1.6101e-08,-5.71731e-07,1.03837e-06,1.67141e-06,-5.44039e-07,8.05215e-07,-2.61176e-07,-3.00855e-05,-3.96792e-06,5.0436e-05,0.0400375,0.0399938,0.0400322,5.24251e-07,-1.08985e-06,5.64481e-07,-0,-0,-0,0,0,0,0.0319987,0.00086297,0.0130404,0.0317312,0.00148176,0.0130404,167.11,
167.8,0,0,0,0,0,0,2.61804e+10,-1.32807e+11,-5.7572e+10,29801.4,4977.58,2157.35,3.98707e+08,-3.82726e+07,-5.5579e+07,143.318,887.11,356.656,0.0317311,0.000860783,0.0130427,0.253744,0.0497782,0.122201,-0.958229,-2.00004e-08,-2.71923e-07,2.90274e-07,0.00343179,5.88858e-05,-1373438.486537643,-6038212.250325559,2793020.359329406,4573.417718,-3417.670392,-5114.964966,4323.056785,736.2272336,-6287.18034,-2.284357731e-06,2.15667426e-06,2.965176068e-06,0.426083,5.86204,418673,1899.72,24789,16525.9,-759.497,13428.6,26651.5,4.713e-06,1,2.70729e-12,-383954,6.75872e+06,565272,66250.2,21706.9,-214419,4.40441e+10,-7.72138e+10,-1.17194e+11,-4.98137e+08,-4.27854e+09,2.63173e+09,3.83552e+08,1.05111e+08,-7.96904e+07,1.33938e+06,-6.68395e+06,-2.34167e+06,-6.61713e-24,-2.06785e-25,0,-6.2278e-09,2.23854e-08,-1.61576e-08,-5.70676e-07,1.04508e-06,1.66786e-06,-5.42314e-07,8.04675e-07,-2.62361e-07,-3.00625e-05,-3.82637e-06,5.04051e-05,0.0400959,0.0399769,0.0399822,5.28542e-07,-1.09898e-06,5.68792e-07,-0,-0,-0,0,0,0,0.0319987,0.00086297,0.0130404,0.0317312,0.00148176,0.0130404,167.11,
