time[sec],EARTH_pos_i(X)[m],EARTH_pos_i(Y)[m],EARTH_pos_i(Z)[m],EARTH_vel_i(X)[m/s],EARTH_vel_i(Y)[m/s],EARTH_vel_i(Z)[m/s],SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],SUN_vel_i(X)[m/s],SUN_vel_i(Y)[m/s],SUN_vel_i(Z)[m/s],MOON_pos_i(X)[m],MOON_pos_i(Y)[m],MOON_pos_i(Z)[m],MOON_vel_i(X)[m/s],MOON_vel_i(Y)[m/s],MOON_vel_i(Z)[m/s],omega_true_b(X)[rad/s],omega_true_b(Y)[rad/s],omega_true_b(Z)[rad/s],quaternion_true_i2b(0)[-],quaternion_true_i2b(1)[-],quaternion_true_i2b(2)[-],quaternion_true_i2b(3)[-],torque_true_b(X)[Nm],torque_true_b(Y)[Nm],torque_true_b(Z)[Nm],h_total[Nms],k_sc[J],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s],sat_velocity_b(X)[m/s],sat_velocity_b(Y)[m/s],sat_velocity_b(Z)[m/s],sat_acc_i_i(X)[m/s^2],sat_acc_i_i(Y)[m/s^2],sat_acc_i_i(Z)[m/s^2],lat[rad],lon[rad],alt[m],mag_i(X)[nT],mag_i(Y)[nT],mag_i(Z)[nT],mag_b(X)[nT],mag_b(Y)[nT],mag_b(Z)[nT],sr_pressure[N/m^2],shadow coefficient,airdensity[kg/m^3],EARTH_pos_b(X)[m],EARTH_pos_b(Y)[m],EARTH_pos_b(Z)[m],EARTH_vel_b(X)[m/s],EARTH_vel_b(Y)[m/s],EARTH_vel_b(Z)[m/s],SUN_pos_b(X)[m],SUN_pos_b(Y)[m],SUN_pos_b(Z)[m],SUN_vel_b(X)[m/s],SUN_vel_b(Y)[m/s],SUN_vel_b(Z)[m/s],MOON_pos_b(X)[m],MOON_pos_b(Y)[m],MOON_pos_b(Z)[m],MOON_vel_b(X)[m/s],MOON_vel_b(Y)[m/s],MOON_vel_b(Z)[m/s],ggtorque_b(X)[Nm],ggtorque_b(Y)[Nm],ggtorque_b(Z)[Nm],srp_torque_b(X)[Nm],srp_torque_b(Y)[Nm],srp_torque_b(Z)[Nm],srp_force_b(X)[N],srp_force_b(Y)[N],srp_force_b(Z)[N],airdrag_torque_b(X)[Nm],airdrag_torque_b(Y)[Nm],airdrag_torque_b(Z)[Nm],airdrag_force_b(X)[N],airdrag_force_b(Y)[N],airdrag_force_b(Z)[N],rmm_b(X)[Am^2],rmm_b(Y)[Am^2],rmm_b(Z)[Am^2],mag_dist_torque_b(X)[Nm],mag_dist_torque_b(Y)[Nm],mag_dist_torque_b(Z)[Nm],acc_thirdbody_i(X)[m/s2],acc_thirdbody_i(Y)[m/s2],acc_thirdbody_i(Z)[m/s2],a_geop_ecef(X)[m/s2],a_geop_ecef(Y)[m/s2],a_geop_ecef(Z)[m/s2],gyro_omega1_c(X)[rad/s],gyro_omega1_c(Y)[rad/s],gyro_omega1_c(Z)[rad/s],gyro_omega2_c(X)[rad/s],gyro_omega2_c(Y)[rad/s],gyro_omega2_c(Z)[rad/s],clock_sensor[sec],
1,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.65,2156.95,3.98683e+08,-3.84205e+07,-5.56385e+07,143.726,887.073,356.6,0.0275751,0.00581264,0.00568615,0.0137895,0.00290437,0.0028424,0.999897,-9.78773e-07,7.45875e-07,2.30605e-07,0.0028749,4.13252e-05,-2107568.014107523,-5364987.338972782,3591750.154732526,4203.117274,-4630.720578,-4433.819539,4201.690169,-4774.780275,-4279.695858,-2.291050989e-06,2.729087647e-06,2.460995291e-06,0.560081,5.72354,419447,8037.89,31653.2,6628.28,8167.43,31767,5883.48,4.71293e-06,1,2.67168e-12,2.15427e+06,5.26295e+06,-3.71296e+06,47302,-109876,-128316,2.57862e+10,-1.34321e+11,-5.41246e+10,-4.49132e+08,-1.63915e+09,3.85393e+09,4.00915e+08,-3.65406e+07,-5.62712e+07,115227,-3.82561e+06,3.34237e+06,-2.64872e-23,0,1.32436e-23,1.15202e-08,9.48139e-09,-2.10016e-08,-2.97327e-07,1.80284e-06,6.50811e-07,4.73516e-08,6.44311e-07,-6.91662e-07,-3.17565e-05,3.74097e-05,3.26746e-05,0.0399665,0.0399572,0.0400645,-1.03764e-06,9.20826e-08,9.43268e-07,-0,-0,-0,0,0,0,0.0277643,0.00580528,0.00568377,0.0275848,0.00660352,0.00568377,0.11,
1.1,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.65,2156.95,3.98683e+08,-3.84204e+07,-5.56384e+07,143.726,887.073,356.6,0.0275741,0.00581339,0.00568639,0.0151681,0.00319498,0.00312668,0.999875,-9.79039e-07,7.47429e-07,2.31388e-07,0.00287482,4.1323e-05,-2107147.606228003,-5365450.468329389,3591306.664000712,4203.385314,-4630.038162,-4434.277661,4201.729568,-4788.282409,-4264.544532,-2.291107414e-06,2.731248468e-06,2.458869716e-06,0.560004,5.72363,419447,8049.6,31661.1,6646.86,8193.76,31786.8,5819.04,4.71293e-06,1,2.67171e-12,2.159e+06,5.25194e+06,-3.72577e+06,47317.8,-110240,-127993,2.57411e+10,-1.34485e+11,-5.3739e+10,-4.52289e+08,-1.62821e+09,3.85806e+09,4.00926e+08,-3.69227e+07,-5.59364e+07,111143,-3.81646e+06,3.35322e+06,0,0,-1.32436e-23,1.15861e-08,9.41629e-09,-2.10024e-08,-2.96473e-07,1.80377e-06,6.45157e-07,5.02544e-08,6.42775e-07,-6.9303e-07,-3.17548e-05,3.75482e-05,3.25227e-05,0.0400448,0.0399665,0.0400621,-1.04088e-06,9.5237e-08,9.4542e-07,-0,-0,-0,0,0,0,0.028,0.00581264,0.00568615,0.0275751,0.00623377,0.00568615,1.11,
1.2,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.65,2156.95,3.98683e+08,-3.84203e+07,-5.56384e+07,143.725,887.073,356.6,0.0275731,0.00581414,0.00568662,0.0165466,0.00348563,0.00341098,0.999851,-9.82707e-07,7.46609e-07,2.37774e-07,0.00287475,4.13209e-05,-2106727.340667855,-5365913.343174553,3590863.305873048,4203.653193,-4629.35596,-4434.735543,4201.753181,-4801.744091,-4249.357599,-2.29115604e-06,2.733413953e-06,2.456760003e-06,0.559927,5.72372,419446,7929.07,31699.6,6594.6,8088.52,31835.7,5681.96,4.71293e-06,1,2.67173e-12,2.16374e+06,5.2409e+06,-3.73856e+06,47333.2,-110603,-127670,2.56957e+10,-1.34647e+11,-5.3353e+10,-4.55442e+08,-1.61726e+09,3.86216e+09,4.00937e+08,-3.73039e+07,-5.56006e+07,107058,-3.80727e+06,3.36405e+06,0,0,0,1.16516e-08,9.3512e-09,-2.10028e-08,-2.95613e-07,1.80467e-06,6.39507e-07,5.31554e-08,6.41234e-07,-6.9439e-07,-3.17528e-05,3.76862e-05,3.23706e-05,0.0401112,0.0400324,0.0400486,-1.04751e-06,9.60237e-08,9.53167e-07,-0,-0,-0,0,0,0,0.028,0.00581264,0.00568615,0.0275751,0.00623377,0.00568615,1.11,
1.3,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.65,2156.95,3.98683e+08,-3.84202e+07,-5.56384e+07,143.725,887.073,356.6,0.0275721,0.00581488,0.00568686,0.017925,0.0037763,0.00369527,0.999825,-9.80544e-07,7.49777e-07,2.31029e-07,0.00287467,4.13187e-05,-2106306.879191024,-5366376.336036899,3590419.723528253,4203.921126,-4628.673426,-4435.193553,4201.761229,-4815.164687,-4234.135564,-2.291196674e-06,2.73558417e-06,2.454666099e-06,0.559849,5.72381,419446,7955.55,31626.2,6605.38,8129.24,31773.5,5612.26,4.71293e-06,1,2.67176e-12,2.16847e+06,5.22982e+06,-3.75131e+06,47348.2,-110964,-127345,2.565e+10,-1.34808e+11,-5.29666e+10,-4.58593e+08,-1.6063e+09,3.86622e+09,4.00947e+08,-3.76842e+07,-5.52636e+07,102972,-3.79805e+06,3.37484e+06,0,0,1.32436e-23,1.17167e-08,9.28611e-09,-2.10028e-08,-2.94749e-07,1.80553e-06,6.33862e-07,5.60548e-08,6.39688e-07,-6.95743e-07,-3.17505e-05,3.78238e-05,3.22183e-05,0.0400766,0.0400529,0.0400681,-1.04832e-06,1.00803e-07,9.47774e-07,-0,-0,-0,0,0,0,0.028,0.00581264,0.00568615,0.0275751,0.00623377,0.00568615,1.11,
1.4,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.65,2156.95,3.98683e+08,-3.84202e+07,-5.56384e+07,143.725,887.073,356.6,0.0275711,0.00581564,0.00568708,0.0193033,0.00406701,0.00397957,0.999797,-9.79659e-07,7.52938e-07,2.27797e-07,0.0028746,4.13166e-05,-2105886.560065808,-5366839.074430923,3589976.273835766,4204.188898,-4627.991107,-4435.651322,4201.753495,-4828.544632,-4218.87816,-2.291229475e-06,2.737758429e-06,2.452588523e-06,0.559772,5.7239,419445,7956.86,31641.8,6572.86,8145.75,31798.7,5496.31,4.71293e-06,1,2.67179e-12,2.17321e+06,5.21871e+06,-3.76403e+06,47362.9,-111325,-127020,2.5604e+10,-1.34968e+11,-5.25797e+10,-4.61739e+08,-1.59533e+09,3.87026e+09,4.00958e+08,-3.80636e+07,-5.49256e+07,98884,-3.7888e+06,3.38561e+06,2.64872e-23,0,0,1.17815e-08,9.22103e-09,-2.10025e-08,-2.9388e-07,1.80637e-06,6.28222e-07,5.89522e-08,6.38136e-07,-6.97088e-07,-3.17479e-05,3.79609e-05,3.20657e-05,0.0400038,0.0400429,0.0399539,-1.05039e-06,1.05581e-07,9.45887e-07,-0,-0,-0,0,0,0,0.028,0.00581264,0.00568615,0.0275751,0.00623377,0.00568615,1.11,
1.5,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.65,2156.95,3.98683e+08,-3.84201e+07,-5.56383e+07,143.725,887.073,356.6,0.0275702,0.00581639,0.00568731,0.0206815,0.00435774,0.00426388,0.999768,-9.86248e-07,7.52546e-07,2.31385e-07,0.00287452,4.13145e-05,-2105466.045016445,-5367301.930771691,3589532.599904181,4204.456724,-4627.308454,-4436.109219,4201.730201,-4841.883293,-4203.585895,-2.29125425e-06,2.739936795e-06,2.450527218e-06,0.559695,5.72398,419444,7902.89,31715.3,6618.36,8106.92,31884.7,5455.55,4.71293e-06,1,2.67182e-12,2.17794e+06,5.20756e+06,-3.77671e+06,47377.1,-111685,-126693,2.55576e+10,-1.35127e+11,-5.21925e+10,-4.6488e+08,-1.58434e+09,3.87426e+09,4.00967e+08,-3.8442e+07,-5.45865e+07,94795,-3.77952e+06,3.39636e+06,-2.64872e-23,0,-1.32436e-23,1.18459e-08,9.15595e-09,-2.10018e-08,-2.93007e-07,1.80718e-06,6.22588e-07,6.18477e-08,6.36579e-07,-6.98426e-07,-3.17449e-05,3.80977e-05,3.19129e-05,0.0399832,0.0399705,0.040082,-1.05994e-06,1.06812e-07,9.50813e-07,-0,-0,-0,0,0,0,0.028,0.00581264,0.00568615,0.0275751,0.00623377,0.00568615,1.11,
1.6,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84199e+07,-5.56383e+07,143.724,887.073,356.6,0.0275692,0.00581714,0.00568754,0.0220597,0.00464851,0.00454819,0.999736,-9.7618e-07,7.54114e-07,2.24662e-07,0.00287445,4.13123e-05,-2105045.672347529,-5367764.532691001,3589089.058669466,4204.724389,-4626.626017,-4436.566875,4201.691126,-4855.181104,-4188.2585,-2.29127116e-06,2.742118575e-06,2.448482697e-06,0.559618,5.72407,419444,7930.94,31598.8,6618.05,8148.95,31778.4,5377.1,4.71293e-06,1,2.67184e-12,2.18268e+06,5.19637e+06,-3.78937e+06,47391,-112045,-126366,2.5511e+10,-1.35285e+11,-5.18049e+10,-4.68019e+08,-1.57334e+09,3.87823e+09,4.00976e+08,-3.88194e+07,-5.42463e+07,90704.7,-3.7702e+06,3.40707e+06,0,0,0,1.19099e-08,9.09088e-09,-2.10008e-08,-2.92129e-07,1.80795e-06,6.16959e-07,6.47411e-08,6.35016e-07,-6.99757e-07,-3.17417e-05,3.8234e-05,3.17599e-05,0.0400355,0.0401085,0.0399171,-1.05283e-06,1.10007e-07,9.4542e-07,-0,-0,-0,0,0,0,0.028,0.00581264,0.00568615,0.0275751,0.00623377,0.00568615,1.11,
1.7,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84199e+07,-5.56382e+07,143.724,887.073,356.6,0.0275682,0.0058179,0.00568777,0.0234377,0.0049393,0.0048325,0.999701,-9.82979e-07,7.56667e-07,2.27719e-07,0.00287438,4.13102e-05,-2104625.103736818,-5368227.252497824,3588645.293162966,4204.992109,-4625.943247,-4437.024658,4201.636495,-4868.437436,-4172.896485,-2.291280002e-06,2.74430383e-06,2.446454897e-06,0.55954,5.72416,419443,7909.24,31651.1,6607.93,8142.81,31840.5,5281.6,4.71293e-06,1,2.67187e-12,2.18742e+06,5.18515e+06,-3.80199e+06,47404.5,-112403,-126037,2.5464e+10,-1.35442e+11,-5.14169e+10,-4.71153e+08,-1.56233e+09,3.88216e+09,4.00985e+08,-3.9196e+07,-5.39051e+07,86613.1,-3.76085e+06,3.41776e+06,0,0,0,1.19735e-08,9.02582e-09,-2.09994e-08,-2.91246e-07,1.80869e-06,6.11336e-07,6.76324e-08,6.33448e-07,-7.0108e-07,-3.17382e-05,3.83699e-05,3.16066e-05,0.0400494,0.0399606,0.0400007,-1.06258e-06,1.14193e-07,9.49799e-07,-0,-0,-0,0,0,0,0.028,0.00581264,0.00568615,0.0275751,0.00623377,0.00568615,1.11,
1.8,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84198e+07,-5.56382e+07,143.724,887.073,356.6,0.0275672,0.00581866,0.00568799,0.0248157,0.00523011,0.00511681,0.999665,-9.86112e-07,7.6073e-07,2.24752e-07,0.0028743,4.1308e-05,-2104204.677548976,-5368689.717915128,3588201.66041221,4205.259667,-4625.260692,-4437.482201,4201.566087,-4881.652721,-4157.49958,-2.29128094e-06,2.746491862e-06,2.444444326e-06,0.559463,5.72425,419443,7938.36,31686.7,6606.88,8187.35,31885.5,5196.12,4.71293e-06,1,2.6719e-12,2.19216e+06,5.17389e+06,-3.81457e+06,47417.7,-112760,-125708,2.54168e+10,-1.35598e+11,-5.10285e+10,-4.74283e+08,-1.55131e+09,3.88607e+09,4.00994e+08,-3.95716e+07,-5.35628e+07,82520.1,-3.75147e+06,3.42842e+06,0,0,-1.32436e-23,1.20368e-08,8.96078e-09,-2.09976e-08,-2.90359e-07,1.8094e-06,6.05719e-07,7.05214e-08,6.31875e-07,-7.02396e-07,-3.17343e-05,3.85053e-05,3.14531e-05,0.0400154,0.040033,0.0400398,-1.06867e-06,1.19895e-07,9.48146e-07,-0,-0,-0,0,0,0,0.028,0.00581264,0.00568615,0.0275751,0.00623377,0.00568615,1.11,
1.9,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84197e+07,-5.56382e+07,143.724,887.073,356.6,0.0275662,0.00581942,0.00568821,0.0261935,0.00552096,0.00540113,0.999627,-9.82777e-07,7.6161e-07,2.20604e-07,0.00287423,4.13059e-05,-2103784.055405091,-5369152.301156976,3587757.803360578,4205.52728,-4624.577804,-4437.939872,4201.480129,-4894.826332,-4142.068298,-2.291273771e-06,2.74868273e-06,2.442450916e-06,0.559386,5.72434,419442,7950.5,31625.2,6650.12,8213.54,31835.6,5159.34,4.71293e-06,1,2.67192e-12,2.19691e+06,5.1626e+06,-3.82713e+06,47430.4,-113117,-125378,2.53692e+10,-1.35752e+11,-5.06397e+10,-4.77409e+08,-1.54028e+09,3.88994e+09,4.01002e+08,-3.99463e+07,-5.32194e+07,78426.1,-3.74205e+06,3.43905e+06,-2.64871e-23,0,0,1.20997e-08,8.89575e-09,-2.09955e-08,-2.89467e-07,1.81008e-06,6.00108e-07,7.34082e-08,6.30296e-07,-7.03704e-07,-3.17301e-05,3.86403e-05,3.12995e-05,0.0400046,0.0399668,0.0400333,-1.06828e-06,1.22418e-07,9.45304e-07,-0,-0,-0,0,0,0,0.028,0.00581264,0.00568615,0.0275751,0.00623377,0.00568615,1.11,
2,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84196e+07,-5.56381e+07,143.723,887.073,356.6,0.0275652,0.00582019,0.00568843,0.0275712,0.00581183,0.00568544,0.999587,-9.80355e-07,7.6254e-07,2.18514e-07,0.00287415,4.13038e-05,-2103363.575712904,-5369614.630056193,3587314.079109239,4205.794731,-4623.895132,-4438.397302,4201.378398,-4907.958698,-4126.602366,-2.291258656e-06,2.750875734e-06,2.44047517e-06,0.559309,5.72443,419441,7949.72,31601.8,6671.29,8227.41,31822.8,5098.71,4.71294e-06,1,2.67195e-12,2.20165e+06,5.15127e+06,-3.83965e+06,47442.8,-113472,-125046,2.53213e+10,-1.35906e+11,-5.02505e+10,-4.8053e+08,-1.52923e+09,3.89378e+09,4.01009e+08,-4.03201e+07,-5.2875e+07,74330.9,-3.7326e+06,3.44965e+06,0,1.32436e-23,0,1.21622e-08,8.83074e-09,-2.0993e-08,-2.88571e-07,1.81073e-06,5.94503e-07,7.62925e-08,6.28712e-07,-7.05005e-07,-3.17257e-05,3.87748e-05,3.11455e-05,0.0400446,0.0400879,0.0400092,-1.06881e-06,1.24997e-07,9.44512e-07,-0,-0,-0,0,0,0,0.028,0.00581264,0.00568615,0.0275751,0.00623377,0.00568615,1.11,
2.1,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84196e+07,-5.56381e+07,143.723,887.073,356.6,0.0275643,0.00582095,0.00568865,0.0289489,0.00610273,0.00596976,0.999544,-9.79976e-07,7.64653e-07,2.18336e-07,0.00287408,4.13016e-05,-2102942.900060629,-5370077.076705762,3586870.130538673,4206.062237,-4623.212126,-4438.854859,4201.261123,-4921.049199,-4111.1023,-2.291235393e-06,2.753070927e-06,2.438517014e-06,0.559231,5.72452,419441,7941.27,31571.3,6652.61,8233.97,31800.6,4998.69,4.71294e-06,1,2.67198e-12,2.20639e+06,5.1399e+06,-3.85214e+06,47454.8,-113827,-124714,2.5273e+10,-1.36058e+11,-4.98609e+10,-4.83647e+08,-1.51817e+09,3.89759e+09,4.01017e+08,-4.06929e+07,-5.25295e+07,70234.7,-3.72312e+06,3.46023e+06,0,0,0,1.22244e-08,8.76575e-09,-2.09901e-08,-2.8767e-07,1.81134e-06,5.88905e-07,7.91744e-08,6.27123e-07,-7.06298e-07,-3.17209e-05,3.89089e-05,3.09914e-05,0.0400729,0.0399226,0.0399657,-1.07138e-06,1.28764e-07,9.45624e-07,-0,-0,-0,0,0,0,0.0294971,0.00582019,0.00568843,0.0275652,0.00578326,0.00568843,2.11,
2.2,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84195e+07,-5.56381e+07,143.723,887.073,356.6,0.0275633,0.00582172,0.00568887,0.0303264,0.00639365,0.00625408,0.9995,-9.80353e-07,7.65229e-07,2.16441e-07,0.002874,4.12995e-05,-2102522.366885469,-5370539.269063342,3586426.314809361,4206.329581,-4622.529336,-4439.312176,4201.128079,-4934.098262,-4095.567825,-2.291204138e-06,2.755267608e-06,2.436576944e-06,0.559154,5.72461,419440,7935.57,31606.1,6698.84,8243.36,31847.1,4959.88,4.71294e-06,1,2.672e-12,2.21114e+06,5.1285e+06,-3.86459e+06,47466.5,-114181,-124381,2.52245e+10,-1.36209e+11,-4.9471e+10,-4.86761e+08,-1.5071e+09,3.90136e+09,4.01023e+08,-4.10648e+07,-5.2183e+07,66137.3,-3.71361e+06,3.47078e+06,0,0,0,1.22861e-08,8.70079e-09,-2.09869e-08,-2.86765e-07,1.81192e-06,5.83313e-07,8.20537e-08,6.25529e-07,-7.07583e-07,-3.17158e-05,3.90425e-05,3.08371e-05,0.0400214,0.0399782,0.0399715,-1.07469e-06,1.30999e-07,9.45011e-07,-0,-0,-0,0,0,0,0.0294971,0.00582019,0.00568843,0.0275652,0.00578326,0.00568843,2.11,
2.3,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84193e+07,-5.5638e+07,143.723,887.073,356.6,0.0275623,0.00582248,0.00568909,0.0317038,0.00668459,0.0065384,0.999454,-9.83727e-07,7.6186e-07,2.25903e-07,0.00287393,4.12974e-05,-2102101.637749595,-5371001.579093358,3585982.27474608,4206.59698,-4621.846212,-4439.76962,4200.979491,-4947.10527,-4079.999461,-2.29116469e-06,2.757465828e-06,2.434654883e-06,0.559077,5.7247,419440,7820.84,31654.2,6721.65,8144.24,31906.8,4895.23,4.71294e-06,1,2.67203e-12,2.21589e+06,5.11707e+06,-3.87701e+06,47477.7,-114534,-124047,2.51757e+10,-1.36359e+11,-4.90806e+10,-4.8987e+08,-1.49602e+09,3.9051e+09,4.0103e+08,-4.14356e+07,-5.18354e+07,62039.1,-3.70406e+06,3.48129e+06,0,0,0,1.23475e-08,8.63584e-09,-2.09833e-08,-2.85856e-07,1.81248e-06,5.77728e-07,8.49304e-08,6.2393e-07,-7.08861e-07,-3.17104e-05,3.91756e-05,3.06826e-05,0.0401697,0.0400206,0.0400202,-1.081e-06,1.29294e-07,9.55747e-07,-0,-0,-0,0,0,0,0.0294971,0.00582019,0.00568843,0.0275652,0.00578326,0.00568843,2.11,
2.4,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84193e+07,-5.5638e+07,143.722,887.073,356.6,0.0275613,0.00582325,0.0056893,0.0330811,0.00697556,0.00682271,0.999405,-9.88774e-07,7.74531e-07,2.08244e-07,0.00287385,4.12952e-05,-2101681.051119641,-5371463.634878306,3585538.367568583,4206.864217,-4621.163304,-4440.226824,4200.815138,-4960.070645,-4064.396935,-2.2911172e-06,2.759664879e-06,2.432751321e-06,0.559,5.72479,419439,7978.48,31645.9,6671.46,8317.72,31902,4764.64,4.71294e-06,1,2.67206e-12,2.22064e+06,5.10559e+06,-3.8894e+06,47488.6,-114886,-123712,2.51265e+10,-1.36508e+11,-4.86899e+10,-4.92976e+08,-1.48493e+09,3.90881e+09,4.01036e+08,-4.18056e+07,-5.14867e+07,57938.9,-3.69449e+06,3.49178e+06,0,0,1.32435e-23,1.24085e-08,8.57092e-09,-2.09794e-08,-2.84942e-07,1.813e-06,5.7215e-07,8.78042e-08,6.22326e-07,-7.10131e-07,-3.17047e-05,3.93083e-05,3.05279e-05,0.0398855,0.0400441,0.040116,-1.08899e-06,1.43634e-07,9.39354e-07,-0,-0,-0,0,0,0,0.0294971,0.00582019,0.00568843,0.0275652,0.00578326,0.00568843,2.11,
2.5,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84192e+07,-5.5638e+07,143.722,887.073,356.6,0.0275603,0.00582403,0.00568951,0.0344583,0.00726655,0.00710703,0.999354,-9.87492e-07,7.79704e-07,2.06936e-07,0.00287378,4.12931e-05,-2101260.268504564,-5371925.808283884,3585094.236017299,4207.131509,-4620.480063,-4440.684155,4200.635257,-4972.993768,-4048.760765,-2.291061465e-06,2.761864812e-06,2.430866174e-06,0.558922,5.72488,419439,8010.17,31595.4,6595.55,8365.12,31854.5,4609.6,4.71294e-06,1,2.67209e-12,2.22539e+06,5.09409e+06,-3.90176e+06,47499.1,-115237,-123376,2.50771e+10,-1.36656e+11,-4.82989e+10,-4.96076e+08,-1.47383e+09,3.91249e+09,4.01041e+08,-4.21746e+07,-5.11371e+07,53838.9,-3.68488e+06,3.50224e+06,0,0,0,1.24691e-08,8.50603e-09,-2.09751e-08,-2.84024e-07,1.81348e-06,5.6658e-07,9.06753e-08,6.20717e-07,-7.11393e-07,-3.16987e-05,3.94405e-05,3.0373e-05,0.0400101,0.0400708,0.0400366,-1.09064e-06,1.50481e-07,9.39304e-07,-0,-0,-0,0,0,0,0.0294971,0.00582019,0.00568843,0.0275652,0.00578326,0.00568843,2.11,
2.6,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84191e+07,-5.56379e+07,143.722,887.073,356.6,0.0275593,0.0058248,0.00568972,0.0358354,0.00755757,0.00739134,0.999302,-9.83903e-07,7.71903e-07,2.09086e-07,0.00287371,4.12909e-05,-2100839.628437798,-5372387.727476393,3584650.237410665,4207.39864,-4619.797038,-4441.141245,4200.43962,-4985.875065,-4033.090673,-2.290997641e-06,2.764064914e-06,2.428999926e-06,0.558845,5.72497,419438,7891.4,31564.9,6742.28,8259.33,31843.7,4673.35,4.71294e-06,1,2.67211e-12,2.23014e+06,5.08255e+06,-3.91408e+06,47509.2,-115587,-123039,2.50273e+10,-1.36803e+11,-4.79075e+10,-4.99171e+08,-1.46271e+09,3.91613e+09,4.01047e+08,-4.25427e+07,-5.07863e+07,49738.2,-3.67523e+06,3.51268e+06,0,0,0,1.25293e-08,8.44117e-09,-2.09704e-08,-2.83101e-07,1.81394e-06,5.61016e-07,9.35433e-08,6.19104e-07,-7.12647e-07,-3.16924e-05,3.95723e-05,3.0218e-05,0.0399717,0.039972,0.0400952,-1.08998e-06,1.44358e-07,9.42703e-07,-0,-0,-0,0,0,0,0.0294971,0.00582019,0.00568843,0.0275652,0.00578326,0.00568843,2.11,
2.7,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.8419e+07,-5.56379e+07,143.722,887.073,356.601,0.0275583,0.00582558,0.00568993,0.0372123,0.00784861,0.00767565,0.999247,-9.89365e-07,7.78044e-07,2.11873e-07,0.00287363,4.12888e-05,-2100418.7923785,-5372849.764219063,3584206.014408349,4207.665825,-4619.113679,-4441.598463,4200.228455,-4998.713924,-4017.387186,-2.290925521e-06,2.766265233e-06,2.42715249e-06,0.558768,5.72506,419437,7960.1,31679.6,6703.53,8345.76,31962.4,4544.63,4.71294e-06,1,2.67214e-12,2.23489e+06,5.07097e+06,-3.92636e+06,47519,-115936,-122702,2.49772e+10,-1.36949e+11,-4.75157e+10,-5.02263e+08,-1.45159e+09,3.91974e+09,4.01051e+08,-4.29098e+07,-5.04346e+07,45635.8,-3.66556e+06,3.52308e+06,0,-1.32435e-23,-1.32435e-23,1.25891e-08,8.37634e-09,-2.09654e-08,-2.82175e-07,1.81437e-06,5.5546e-07,9.64085e-08,6.17485e-07,-7.13893e-07,-3.16858e-05,3.97035e-05,3.00627e-05,0.040047,0.0399323,0.0400421,-1.09836e-06,1.52183e-07,9.46732e-07,-0,-0,-0,0,0,0,0.0294971,0.00582019,0.00568843,0.0275652,0.00578326,0.00568843,2.11,
